Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,80.95,82.23,80.57,82.15,15140900
2018-05-24,81.35,81.36,79.95,80.27,13360500
2018-05-25,79.28,79.33,78.09,78.71,14562000
2018-05-29,78.15,78.73,77.53,78.42,14644800
2018-05-30,79.25,81.66,79.22,81.50,16627500
2018-05-31,80.81,81.55,80.69,81.24,15803100
2018-06-01,81.87,82.35,81.55,81.83,9906100
2018-06-04,82.05,82.53,80.81,80.97,10954700
2018-06-05,80.59,81.65,80.41,80.68,12059300
2018-06-06,81.48,82.09,80.87,82.06,11603300
2018-06-07,82.73,83.29,82.56,82.88,13502500
2018-06-08,83.11,83.66,82.50,83.60,14350400
2018-06-11,83.72,83.79,82.93,83.10,10831600
2018-06-12,83.11,83.75,82.32,82.42,12351800
2018-06-13,82.44,82.60,81.47,81.51,12049300
2018-06-14,81.94,82.30,81.50,81.89,11477300
2018-06-15,81.72,81.82,80.51,80.66,23797500
2018-06-18,80.40,81.38,80.30,80.82,9192600
2018-06-19,79.89,80.96,79.71,80.70,8759700
2018-06-20,80.85,81.13,80.27,80.45,8917700
2018-06-21,80.02,80.38,79.33,79.69,10990700
2018-06-22,81.16,81.94,80.92,81.38,16012200
2018-06-25,80.78,81.24,79.30,79.74,10557200
2018-06-26,80.15,81.01,79.97,80.64,10382800
2018-06-27,81.06,82.48,81.06,81.71,12725900
2018-06-28,81.73,82.07,81.03,81.97,9390700
2018-06-29,82.45,83.54,82.29,82.73,17323200
2018-07-02,81.89,82.13,81.32,81.76,9998300
2018-07-03,82.58,83.45,82.08,82.24,7197300
2018-07-05,82.59,82.77,82.05,82.31,9035700
2018-07-06,81.96,82.70,81.66,82.33,7637100
2018-07-09,82.81,83.13,82.56,82.90,7158600
2018-07-10,83.70,84.12,83.51,83.66,8806200
2018-07-11,83.03,83.53,82.03,82.59,10405300
2018-07-12,83.01,83.24,82.31,82.69,9762200
2018-07-13,82.68,83.75,82.56,83.31,8720000
2018-07-16,82.52,82.79,82.00,82.49,8306900
2018-07-17,82.26,82.75,82.04,82.31,7373300
2018-07-18,81.80,82.32,81.49,82.22,8711900
2018-07-19,82.20,82.62,81.72,82.01,8659100
2018-07-20,81.72,81.93,81.25,81.40,9196300
2018-07-23,81.95,82.00,81.18,81.40,8425900
2018-07-24,81.52,83.02,81.48,83.01,11121000
2018-07-25,83.01,83.74,82.51,83.59,9523600
2018-07-26,83.83,84.40,83.37,84.24,13210100
2018-07-27,80.97,82.38,80.81,81.92,18220800
2018-07-30,82.13,82.13,80.71,81.74,11282800
2018-07-31,81.64,82.15,81.44,81.51,11716800
2018-08-01,80.89,80.93,80.22,80.39,8936300
2018-08-02,79.89,80.26,79.45,79.91,8364300
2018-08-03,79.97,80.30,79.63,80.20,7811100
2018-08-06,80.25,80.43,79.74,80.18,10041800
2018-08-07,80.91,81.59,80.31,81.27,10698100
2018-08-08,81.02,81.23,80.35,80.73,7275000
2018-08-10,79.51,79.52,78.86,79.42,12954300
2018-08-13,79.45,79.75,78.43,78.56,10308500
2018-08-14,78.99,79.07,78.08,78.31,8005900
2018-08-15,77.78,77.90,76.51,76.94,16307800
2018-08-16,77.28,78.10,77.20,78.00,11519900
2018-08-17,78.34,78.49,77.80,78.26,10178400
2018-08-20,78.26,79.00,78.17,78.81,8152100
2018-08-21,79.05,79.58,78.67,78.83,9192200
2018-08-22,79.11,80.05,79.02,79.96,10098200
2018-08-23,79.56,79.63,78.90,79.08,7203900
2018-08-24,79.52,80.05,79.42,79.62,6545200
2018-08-27,79.91,80.47,79.86,80.40,6671900
2018-08-28,80.58,80.82,80.20,80.28,8823400
2018-08-29,80.44,81.04,80.10,80.86,8004800
2018-08-30,80.45,80.78,80.12,80.51,7450900
2018-08-31,80.24,80.46,79.77,80.17,10700000
2018-09-04,80.41,80.69,79.81,80.29,8855000
2018-09-05,79.90,81.43,79.60,81.36,13878400
2018-09-06,81.11,81.64,80.34,80.46,13320600
2018-09-07,80.15,81.93,79.82,81.83,16417800
2018-09-10,82.24,82.74,81.66,81.71,10817900
2018-09-11,81.96,83.19,81.63,82.86,11891900
2018-09-12,83.25,83.78,82.87,83.13,11556300
2018-09-13,83.15,83.25,82.01,82.32,11162700
2018-09-14,82.42,83.15,82.27,82.92,9442600
2018-09-17,83.00,83.61,82.99,83.41,8403300
2018-09-18,83.90,84.13,83.45,83.63,9219900
2018-09-19,83.64,84.77,83.64,84.63,10413600
2018-09-20,84.86,85.34,84.54,84.82,11198200
2018-09-21,85.01,85.43,84.52,85.17,26639400
2018-09-24,85.79,87.09,85.72,86.60,13549500
2018-09-25,87.03,87.36,86.37,86.50,12200700
2018-09-26,86.02,86.50,85.69,85.78,10275500
2018-09-27,86.09,86.38,85.59,85.77,7895400
2018-09-28,85.25,85.93,84.99,85.02,9884900
2018-10-01,85.35,86.03,85.26,85.81,8566900
2018-10-02,85.80,86.67,85.62,86.46,8453100
2018-10-03,86.51,86.89,85.98,86.15,10206700
2018-10-04,85.50,86.08,85.25,85.58,10204600
2018-10-05,85.31,85.70,84.93,85.34,9217400
2018-10-08,84.79,86.31,84.65,86.13,13242400
2018-10-09,86.38,86.88,85.74,86.51,10177900
2018-10-10,86.73,86.82,84.50,84.52,16573400
2018-10-11,83.94,84.17,81.17,81.60,20320100
2018-10-12,82.13,82.24,80.27,81.38,15216300
2018-10-15,81.38,81.74,80.82,80.82,10558800
2018-10-16,80.51,81.27,80.01,81.20,9781800
2018-10-17,80.94,81.52,80.34,81.50,12247700
2018-10-18,81.20,82.47,81.20,81.85,17448600
2018-10-19,81.66,82.46,81.51,81.97,12098700
2018-10-22,82.00,82.18,80.64,81.15,9474100
2018-10-23,80.06,80.46,78.72,79.84,15465100
2018-10-24,80.13,80.26,77.55,77.62,16085700
2018-10-25,78.49,79.05,77.74,78.31,12315500
2018-10-26,77.87,78.41,76.96,77.53,18160100
2018-10-29,78.07,78.43,76.22,77.05,15707000
2018-10-30,77.62,79.03,77.42,78.78,17758200
