Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,113.90,116.06,113.70,116.03,537100
2018-05-24,116.04,118.13,115.64,116.25,611100
2018-05-25,116.30,117.67,115.88,115.91,771300
2018-05-29,115.25,115.78,113.90,114.18,1006900
2018-05-30,115.01,116.56,115.01,116.18,733200
2018-05-31,116.45,116.88,115.32,115.45,932000
2018-06-01,116.30,116.85,116.01,116.28,757800
2018-06-04,116.66,118.29,116.65,117.86,700700
2018-06-05,117.83,118.67,117.63,117.79,1127800
2018-06-06,117.80,119.65,117.57,119.63,940200
2018-06-07,119.63,119.75,117.85,118.77,765100
2018-06-08,118.81,119.99,118.73,119.40,756800
2018-06-11,118.15,118.91,117.12,117.32,1811600
2018-06-12,117.29,117.52,115.85,116.23,1342900
2018-06-14,115.43,116.26,114.46,114.89,1856000
2018-06-15,114.86,115.97,114.03,114.38,25107800
2018-06-18,114.08,116.62,113.60,116.46,2580400
2018-06-19,115.46,116.26,114.58,116.16,1446600
2018-06-20,116.38,117.40,116.30,116.91,718000
2018-06-21,117.14,117.97,116.64,116.79,831800
2018-06-22,117.20,117.46,115.95,116.48,1569600
2018-06-25,116.34,116.40,113.85,114.46,839300
2018-06-26,115.12,115.91,114.39,114.97,800000
2018-06-27,115.57,116.36,113.21,113.21,871100
2018-06-28,113.33,114.78,113.33,114.53,654400
2018-06-29,114.77,116.06,114.22,115.10,1353500
2018-07-02,114.51,115.99,114.49,115.91,572300
2018-07-03,116.55,117.06,115.72,116.21,412000
2018-07-05,116.74,117.34,115.28,115.90,732300
2018-07-06,115.90,116.84,115.56,116.59,661300
2018-07-09,116.96,117.53,116.64,117.34,600400
2018-07-10,117.54,117.94,116.85,117.30,618400
2018-07-11,116.73,117.85,116.71,117.50,658200
2018-07-12,117.92,119.47,117.84,119.40,978400
2018-07-13,119.25,119.78,117.88,117.97,502500
2018-07-16,118.06,118.62,117.56,117.72,630400
2018-07-17,117.33,118.53,117.19,118.26,732800
2018-07-18,118.11,118.22,117.08,118.17,1560700
2018-07-19,118.05,119.08,117.58,118.69,877200
2018-07-20,118.56,119.00,117.85,118.50,587200
2018-07-23,118.55,118.95,117.98,118.90,516600
2018-07-24,119.35,119.67,117.66,118.15,660600
2018-07-25,118.40,120.00,117.58,119.96,547700
2018-07-26,120.00,120.65,119.26,119.38,383300
2018-07-27,119.77,119.98,116.61,117.32,395500
2018-07-30,117.10,117.10,112.36,113.10,680600
2018-07-31,113.49,113.94,112.23,112.98,1245000
2018-08-01,112.98,113.58,111.65,112.56,1173700
2018-08-02,112.34,114.67,112.12,114.51,884700
2018-08-03,114.55,115.03,113.55,114.99,484800
2018-08-06,114.99,116.25,114.77,116.20,1208600
2018-08-07,119.12,129.75,118.00,129.17,2981900
2018-08-08,129.84,130.84,128.50,129.45,1107500
2018-08-09,130.09,131.21,129.11,129.73,927000
2018-08-10,129.16,130.78,128.96,129.37,694200
2018-08-13,129.42,131.17,128.96,129.02,785800
2018-08-14,129.29,130.58,128.53,130.10,701100
