Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,84.56,85.53,84.56,84.76,1412808
2018-05-24,83.61,84.44,83.42,83.91,1908479
2018-05-25,83.21,83.74,82.90,83.17,4025351
2018-05-28,82.65,83.35,82.26,83.12,1299056
2018-05-29,82.80,83.36,82.77,83.00,1320928
2018-05-30,82.01,82.32,81.71,82.02,1698883
2018-05-31,82.62,83.04,82.34,82.97,2419648
2018-06-01,82.53,82.88,81.50,82.50,1474804
2018-06-04,83.00,83.50,82.91,83.10,719504
2018-06-05,82.15,82.56,81.36,81.95,1039707
2018-06-06,83.40,84.35,83.28,84.01,1618363
2018-06-07,85.53,86.05,85.44,85.97,1502698
2018-06-08,85.48,86.74,85.45,86.60,1505205
2018-06-12,85.66,86.09,85.06,85.10,2100879
2018-06-13,84.99,84.99,83.95,84.11,1291964
2018-06-14,84.09,84.97,84.06,84.62,879277
2018-06-15,85.10,85.93,85.10,85.70,2090271
2018-06-18,84.22,84.33,83.35,84.01,1382233
2018-06-19,83.54,84.56,81.88,82.14,2090615
2018-06-20,82.40,82.90,81.90,82.75,2321473
2018-06-21,83.57,83.69,82.82,83.10,1916820
2018-06-22,83.00,83.17,82.03,82.46,1366902
2018-06-25,83.18,83.80,82.80,83.25,1033917
2018-06-26,81.65,82.23,81.30,81.73,1726953
2018-06-27,82.15,82.19,81.65,82.08,1888557
2018-06-28,82.75,83.17,82.53,83.07,1806781
2018-06-29,83.45,84.16,83.21,83.44,4364257
2018-07-02,83.32,84.17,83.24,83.30,950062
2018-07-03,82.80,82.80,80.65,80.80,2664733
2018-07-04,81.04,81.08,79.93,80.13,1870516
2018-07-05,79.44,80.04,78.30,79.21,2498406
2018-07-06,79.52,80.43,79.32,79.76,3544029
2018-07-09,80.55,81.11,80.22,80.91,988625
2018-07-10,82.00,82.15,81.39,81.62,1521140
2018-07-11,81.17,81.19,79.50,80.16,2488566
2018-07-12,79.45,80.16,78.92,79.95,1843040
2018-07-13,80.20,80.79,79.43,79.84,1885730
2018-07-16,79.63,79.93,79.03,79.41,976200
2018-07-17,79.40,79.46,78.65,79.16,1587129
2018-07-18,80.06,80.23,79.43,79.51,2132829
2018-07-19,80.35,80.92,80.17,80.62,1927712
2018-07-20,80.05,80.19,79.67,80.08,1876071
2018-07-23,79.66,79.88,79.18,79.88,759922
2018-07-24,80.05,81.13,80.05,80.90,1730191
2018-07-25,82.50,82.90,81.96,82.10,2000354
2018-07-26,80.10,81.28,80.10,81.01,2484179
2018-07-27,81.55,81.56,80.86,81.38,3240551
2018-07-30,80.88,80.89,80.37,80.45,1864259
2018-07-31,81.09,81.47,80.67,81.20,1957281
2018-08-01,81.71,82.17,80.90,81.65,1777795
2018-08-02,79.84,79.95,77.61,77.65,4680706
2018-08-03,77.56,77.58,76.15,76.54,3421798
2018-08-06,77.60,77.71,76.75,77.02,1340150
2018-08-07,76.68,76.68,76.01,76.40,2236100
2018-08-09,75.18,76.47,74.90,75.94,2175808
2018-08-10,75.90,76.04,75.16,75.37,1400752
2018-08-13,75.11,75.16,74.11,74.20,2623390
2018-08-14,74.57,75.13,74.00,74.28,2123102
2018-08-15,74.30,74.38,73.41,73.75,1963604
2018-08-16,71.45,72.94,71.41,72.92,3936925
2018-08-17,72.90,73.13,72.22,73.12,2871624
2018-08-20,73.48,74.00,73.05,73.35,1445374
2018-08-21,73.29,73.29,72.43,73.00,2689560
2018-08-22,72.56,72.86,71.61,71.69,1830699
2018-08-23,72.53,73.06,71.77,71.98,1845292
2018-08-24,72.02,72.23,71.27,71.93,1776488
2018-08-27,72.18,72.88,72.08,72.78,1668950
2018-08-28,73.49,73.54,73.07,73.48,1494355
2018-08-29,73.59,73.83,73.30,73.62,2493685
2018-08-30,73.92,73.96,73.01,73.14,1816843
2018-08-31,72.93,72.93,72.13,72.74,3351833
2018-09-03,72.75,72.75,71.60,71.77,1069754
2018-09-04,71.35,71.65,71.02,71.40,1202888
2018-09-05,70.68,70.68,69.47,69.68,2270485
2018-09-06,69.60,70.50,69.41,70.30,2075923
2018-09-07,70.21,71.59,70.17,71.50,2464578
2018-09-10,70.96,71.18,70.41,70.95,1269994
2018-09-11,70.89,71.67,70.45,71.32,1359424
2018-09-12,70.67,71.25,70.52,71.06,1237154
2018-09-13,71.58,72.62,71.56,72.27,1868540
2018-09-14,72.43,73.43,72.28,73.15,3250562
2018-09-17,72.98,73.19,72.50,73.01,1055033
2018-09-18,72.25,73.22,72.20,73.16,1821551
2018-09-19,74.20,75.42,74.15,75.40,2644030
2018-09-20,77.00,78.22,76.66,78.10,6269990
2018-09-21,79.00,80.00,78.90,79.49,4201829
2018-09-24,79.65,79.65,78.32,78.52,3952187
2018-09-25,77.80,79.54,77.79,79.11,1429151
2018-09-26,80.01,80.67,79.85,80.03,1688851
2018-09-27,79.12,79.95,79.01,79.23,1678021
2018-09-28,79.24,79.79,78.76,78.76,3587489
2018-10-01,78.03,78.71,77.92,78.65,998993
2018-10-02,78.58,79.04,77.76,78.07,1754241
2018-10-03,78.02,79.60,78.01,79.50,1635285
2018-10-04,79.85,80.09,79.41,79.95,1792664
2018-10-05,79.84,80.45,79.29,80.06,1357914
2018-10-08,78.60,79.05,78.08,78.76,1601359
2018-10-09,78.74,79.37,78.03,78.71,1151252
2018-10-10,79.31,79.89,78.75,79.17,2044581
2018-10-11,77.25,77.65,76.50,76.61,3123395
2018-10-12,77.18,78.38,77.17,78.03,2477163
2018-10-15,77.33,77.70,76.40,77.50,1589647
2018-10-16,77.82,79.11,77.82,78.70,1980451
2018-10-17,79.37,79.55,78.09,78.51,1379190
2018-10-18,78.53,79.32,78.12,78.79,1125816
2018-10-19,77.30,77.76,77.12,77.45,1714685
2018-10-22,76.90,78.71,76.53,78.28,1833957
2018-10-23,78.66,78.66,77.47,77.67,1608136
2018-10-24,77.08,77.46,76.24,77.00,1580718
2018-10-25,75.28,75.43,73.43,73.52,2893322
2018-10-26,74.45,74.90,73.40,74.16,3153294
2018-10-29,74.66,75.26,74.62,74.70,1163927
2018-10-30,74.67,76.72,74.61,76.50,1658046
2018-10-31,76.20,76.52,75.70,76.40,1657419
2018-11-01,78.00,78.37,77.55,78.00,2607030
2018-11-02,78.00,78.77,76.96,78.37,1490271
2018-11-05,78.89,80.10,78.58,79.61,2285884
2018-11-06,80.20,81.50,79.97,81.25,2518609
2018-11-07,80.93,81.37,80.46,81.25,2593991
2018-11-08,82.10,82.82,81.25,81.48,2747218
2018-11-09,81.04,81.71,80.84,81.23,2472014
2018-11-12,81.05,83.16,80.96,82.58,7034760
2018-11-13,81.00,81.26,80.44,80.51,5353890
2018-11-14,79.88,79.99,78.21,78.44,3995639
2018-11-15,77.89,78.56,76.92,77.84,8709249
2018-11-16,78.70,79.69,78.68,79.31,3227883
2018-11-19,79.13,79.90,78.56,79.44,3265643
2018-11-20,79.57,79.99,78.86,79.88,2111138
2018-11-21,78.40,78.40,77.11,77.30,3814464
2018-11-22,77.25,78.00,76.84,77.02,2212765
2018-11-23,77.06,77.25,76.03,76.78,2212837
2018-11-26,75.28,75.28,74.01,74.05,3389431
2018-11-27,74.00,74.00,73.07,73.60,2208713
2018-11-28,73.20,73.26,71.35,72.00,3254042
2018-11-29,74.13,74.30,73.04,73.25,3206120
2018-11-30,73.72,74.00,73.11,73.28,6704139
2018-12-03,74.50,75.39,74.40,74.99,2976859
2018-12-04,74.98,75.25,73.50,73.51,2188109
2018-12-05,73.35,74.20,72.86,73.71,1949640
2018-12-06,73.36,73.72,72.00,72.21,2536046
2018-12-07,72.60,72.82,71.86,72.32,2067568
2018-12-10,72.02,72.90,71.75,71.95,1867820
2018-12-11,72.31,72.98,71.98,72.88,2084287
2018-12-12,73.76,74.25,73.27,74.10,2321911
2018-12-13,75.00,76.03,74.35,75.69,2596029
2018-12-14,75.35,76.13,74.38,74.57,2344893
2018-12-17,74.95,76.34,74.86,76.17,2069372
2018-12-18,75.09,76.75,74.97,76.05,1516856
2018-12-19,75.44,76.81,75.10,76.60,2447560
2018-12-20,76.62,77.18,75.01,75.11,2970339
2018-12-21,76.00,76.36,74.93,75.66,6354140
2018-12-24,75.44,77.40,75.37,77.22,986471
2018-12-27,78.20,78.80,77.27,77.66,1289578
2018-12-28,77.73,78.17,77.41,78.08,822530
2018-12-31,78.17,79.19,77.90,78.47,1014963
2019-01-02,78.05,78.31,76.48,76.65,1099322
2019-01-03,76.90,77.44,76.38,76.65,1004795
2019-01-04,75.50,76.83,74.87,76.83,1229852
2019-01-07,78.50,78.98,78.32,78.90,1375034
2019-01-08,78.83,79.79,78.40,79.30,1505676
2019-01-09,79.50,80.46,79.09,80.02,1734387
2019-01-10,80.25,80.77,79.46,80.13,1174681
2019-01-11,79.46,80.18,79.43,79.65,861996
2019-01-14,79.64,79.98,78.84,79.40,906345
2019-01-15,78.55,80.13,78.50,80.00,1095559
2019-01-16,79.31,79.82,79.28,79.64,1066006
2019-01-17,80.19,80.67,79.78,80.40,1186103
2019-01-18,81.30,81.43,80.31,80.65,1191593
2019-01-21,81.01,81.28,80.01,80.51,887787
2019-01-22,79.76,80.47,79.69,80.01,882865
2019-01-23,80.00,80.10,79.10,79.60,1094318
2019-01-24,79.05,79.79,78.92,79.60,1296195
2019-01-25,79.48,80.63,79.45,80.47,2533082
2019-01-29,82.18,83.61,82.00,83.53,2832097
2019-01-30,88.00,89.65,84.61,87.30,6375164
2019-01-31,88.39,89.49,87.05,87.05,2901964
2019-02-01,87.99,88.20,87.15,87.57,1883487
2019-02-04,87.01,87.26,85.88,86.67,1713699
2019-02-05,89.27,89.55,88.29,89.26,2822753
2019-02-06,89.25,91.09,88.75,90.98,2525909
2019-02-07,91.00,93.03,90.88,92.20,3402905
2019-02-08,90.42,91.33,89.79,90.57,2593493
2019-02-11,91.05,92.58,91.04,92.20,1841893
2019-02-12,91.28,92.46,91.20,92.02,1763226
