Date,Open,High,Low,Close,Volume
2018-11-20,169.25,172.00,167.00,169.05,8661000
2018-11-21,170.00,170.93,169.15,169.30,5752100
2018-11-23,169.39,170.33,168.47,168.85,2711000
2018-11-26,170.20,172.39,168.87,169.82,6140500
2018-11-28,172.91,177.65,170.62,177.43,7133600
2018-11-29,176.80,177.27,174.92,175.66,4329300
2018-11-30,175.75,180.37,175.11,180.32,8942400
2018-12-03,183.29,183.50,179.35,181.74,7610600
2018-12-04,181.06,182.23,174.55,175.30,7059600
2018-12-06,173.50,176.04,170.46,175.96,7571200
2018-12-07,175.35,178.36,172.24,172.79,6226100
2018-12-10,173.39,173.99,167.73,171.69,5373800
2018-12-11,174.30,175.60,171.24,172.21,5229400
2018-12-12,173.75,176.87,172.81,174.21,5912500
2018-12-13,174.31,174.91,172.07,173.87,6102200
2018-12-14,172.98,175.14,171.95,172.29,4265200
2018-12-17,171.51,171.99,166.93,167.97,5631700
2018-12-18,168.90,171.95,168.50,170.04,4462200
2018-12-19,170.92,174.95,166.77,167.56,6996900
2018-12-20,166.28,167.31,162.23,164.16,7675600
2018-12-21,162.81,167.96,160.17,160.48,13034100
2018-12-24,160.16,161.40,158.09,158.14,4547400
2018-12-26,159.46,168.28,159.44,168.28,6141500
2018-12-27,166.44,170.46,163.36,170.32,5069300
2018-12-28,171.22,173.12,168.60,170.22,4552000
2018-12-31,171.47,173.24,170.65,171.82,4206000
2019-01-02,169.71,173.18,169.05,172.41,4242900
2019-01-03,171.84,171.84,168.21,168.61,4808500
2019-01-04,170.18,174.74,169.52,173.62,4762600
2019-01-07,173.83,178.18,173.83,177.04,4928800
2019-01-08,178.57,179.59,175.61,177.89,4722400
2019-01-09,177.87,181.27,177.10,179.73,4922000
2019-01-10,178.03,179.24,176.34,179.06,3605300
2019-01-11,177.93,180.26,177.12,179.41,3285100
2019-01-14,177.59,179.23,176.90,178.81,3871400
2019-01-15,176.08,177.82,175.20,176.47,5016100
2019-01-16,177.09,177.93,175.86,177.04,4075400
2019-01-17,174.01,175.46,172.00,174.87,6499200
2019-01-18,176.98,180.04,176.18,179.58,6371100
2019-01-22,177.49,178.60,175.36,177.11,6272700
2019-01-23,176.59,178.06,174.53,176.89,4910400
2019-01-24,177.00,177.53,175.30,177.29,3860100
2019-01-25,179.78,180.87,178.61,180.40,4501800
2019-01-28,178.97,179.99,177.41,179.83,4091400
2019-01-29,178.96,180.15,178.09,179.69,3686900
2019-01-30,180.47,184.20,179.78,182.18,5197700
2019-01-31,181.50,184.67,181.06,183.53,5138000
2019-02-01,184.03,185.15,182.83,184.37,4513100
2019-02-04,184.30,186.43,183.84,186.43,3050200
2019-02-05,186.89,186.99,184.69,186.39,4135200
2019-02-06,186.69,186.69,184.06,184.72,3072500
2019-02-07,183.74,184.92,182.45,184.07,2793400
2019-02-08,183.05,184.58,182.72,184.54,2792300
2019-02-11,185.00,185.42,182.75,182.92,3729200
2019-02-12,183.84,186.40,183.52,185.52,3773200
2019-02-13,186.30,188.68,185.92,188.41,4146900
2019-02-14,187.50,188.93,186.00,187.71,2600600
2019-02-15,189.87,192.62,189.05,192.39,4997900
2019-02-19,191.71,193.19,191.28,192.33,3828400
2019-02-20,192.39,192.40,191.11,191.85,3970100
2019-02-21,191.85,192.37,190.61,191.82,3094200
2019-02-22,191.69,192.54,191.62,192.39,3321600
2019-02-25,192.75,193.42,189.96,189.98,6190700
2019-02-26,185.59,188.47,182.80,188.30,13635100
2019-02-27,187.90,188.50,183.21,183.67,8766200
2019-02-28,183.60,185.19,183.11,185.14,8060600
2019-03-01,185.82,186.56,182.86,185.17,5481300
2019-03-04,186.20,186.24,182.10,183.81,5046800
2019-03-05,184.24,185.12,183.25,184.00,3691000
2019-03-06,184.53,184.97,183.84,184.45,4460900
2019-03-07,184.39,184.62,181.58,182.51,4096500
2019-03-08,181.49,181.91,179.52,181.23,3867100
2019-03-11,182.00,183.20,181.20,182.44,3866200
2019-03-13,183.24,183.78,181.08,181.14,4528300
2019-03-14,181.28,181.74,180.50,181.61,4393000
2019-03-15,182.30,182.49,179.57,182.23,8059100
2019-03-18,182.53,183.48,182.33,183.42,4395800
2019-03-19,184.19,185.82,183.48,184.13,4437100
2019-03-20,184.30,187.12,183.43,186.10,4772600
2019-03-21,185.50,190.00,185.50,189.97,4755700
2019-03-22,189.31,192.05,188.67,188.75,5173600
2019-03-25,188.75,191.71,188.51,189.68,3845900
2019-03-26,190.69,192.19,188.74,189.34,4143300
2019-03-27,189.65,191.61,188.39,189.25,4298400
2019-03-28,189.91,191.40,189.16,190.06,3326100
2019-03-29,190.85,192.04,190.14,191.89,4674100
2019-04-01,192.99,195.90,192.85,195.64,5381400
2019-04-02,195.50,195.50,194.02,194.31,2717800
2019-04-03,194.98,198.79,194.11,198.61,4581500
2019-04-04,199.00,200.49,198.02,200.45,3138400
2019-04-05,200.86,203.13,200.61,202.06,3615300
2019-04-08,201.37,203.79,201.24,203.55,3040900
2019-04-09,202.26,202.71,200.46,200.90,3721700
2019-04-10,201.26,201.60,198.02,199.43,3587500
2019-04-11,199.90,201.50,199.03,201.48,2465100
2019-04-12,202.13,204.26,202.13,203.85,3097900
2019-04-15,204.16,205.14,203.40,204.86,3049900
2019-04-16,205.25,205.99,204.29,204.47,3271400
2019-04-17,205.34,206.84,205.32,206.55,3271900
2019-04-18,206.02,207.78,205.10,205.66,3162500
2019-04-22,204.11,206.25,204.00,204.78,2593900
2019-04-23,205.14,207.33,203.43,206.05,3702600
2019-04-24,206.16,208.30,205.54,206.72,2750900
2019-04-25,206.01,207.72,205.06,206.50,3292100
2019-04-26,205.88,206.14,203.34,203.61,3560300
2019-04-29,203.31,203.80,200.34,202.16,3785200
2019-04-30,201.55,203.75,200.79,203.70,3415600
2019-05-01,203.20,203.52,198.66,198.80,4644700
2019-05-02,199.30,201.06,198.80,201.01,2810000
2019-05-03,202.00,202.31,200.32,200.56,3583400
2019-05-06,198.74,199.93,198.31,199.63,2619400
2019-05-07,196.75,197.65,192.96,194.77,4622100
2019-05-08,194.49,196.61,193.68,195.17,3122600
2019-05-09,193.31,195.08,191.59,194.58,2917700
2019-05-10,193.21,195.49,190.01,194.58,3863600
2019-05-13,191.00,191.66,189.14,190.34,3325900
2019-05-14,190.50,192.76,190.01,191.62,3663600
2019-05-15,190.81,192.81,190.27,191.76,3355800
2019-05-16,192.47,194.96,192.20,192.38,3854000
2019-05-17,190.86,194.50,190.75,192.58,5223800
2019-05-20,191.13,192.86,190.61,190.95,4782800
2019-05-21,187.13,192.52,186.34,191.45,8555600
2019-05-22,190.49,192.22,188.05,188.91,5706000
2019-05-23,188.45,192.54,186.27,192.00,7754000
2019-05-24,192.54,193.86,190.41,193.59,3799500
2019-05-28,194.38,196.47,191.35,191.55,5165800
2019-05-29,190.28,191.88,188.03,189.99,4569300
