Date,Open,High,Low,Close,Volume
2018-11-16,22.01,22.39,20.86,21.55,3700700
2018-11-19,20.86,21.97,20.24,21.79,5447300
2018-11-20,20.71,20.96,18.34,18.75,7683400
2018-11-21,19.53,20.53,19.21,19.55,4098300
2018-11-23,17.34,17.54,16.76,17.27,5841700
2018-11-26,17.52,17.84,17.32,17.49,3299300
2018-11-27,17.54,17.94,16.56,17.55,4906600
2018-11-28,17.19,17.76,16.39,16.62,8108000
2018-11-29,17.13,17.78,16.91,17.24,4146800
2018-11-30,16.47,17.41,16.10,16.80,8018200
2018-12-03,18.45,18.49,17.70,18.47,5724900
2018-12-04,18.42,18.76,18.11,18.27,4316300
2018-12-06,17.13,17.60,16.32,17.43,6743600
2018-12-07,18.72,19.09,17.82,17.92,5238500
2018-12-10,17.16,17.65,16.62,16.77,3443900
2018-12-11,17.67,17.84,17.09,17.38,2601000
2018-12-12,17.80,17.98,16.91,16.99,3530300
2018-12-13,16.76,18.40,16.70,18.23,4208800
2018-12-14,17.84,17.85,16.88,17.05,3850700
2018-12-17,17.20,17.27,15.78,15.88,5073100
2018-12-18,15.75,15.77,13.72,13.96,8252200
2018-12-19,14.36,15.02,14.25,14.50,4272100
2018-12-20,13.89,14.32,13.40,13.65,4825400
2018-12-21,13.36,13.75,13.11,13.24,3149500
2018-12-24,12.98,13.05,12.40,12.43,2083100
2018-12-26,12.21,13.99,12.20,13.98,5434300
2018-12-27,13.09,13.24,12.50,13.20,4346600
2018-12-28,12.91,13.20,12.50,12.89,4142200
2018-12-31,13.15,13.38,12.67,13.30,4078600
2019-01-02,12.60,14.41,12.48,13.77,6173300
2019-01-03,14.19,14.22,13.23,14.06,3643300
2019-01-04,14.67,15.28,14.36,14.69,5712400
2019-01-07,14.96,15.64,14.85,14.97,4156700
2019-01-08,15.40,15.74,15.19,15.61,3495600
2019-01-09,16.51,17.38,16.17,17.22,6552700
2019-01-10,16.78,17.53,16.64,17.36,4109300
2019-01-11,17.00,17.26,16.49,16.81,4036000
2019-01-14,16.52,16.87,15.97,16.12,3382600
2019-01-15,16.58,17.17,16.58,17.03,2886300
2019-01-16,16.91,17.27,16.52,17.22,3599100
2019-01-17,16.69,17.37,16.34,17.12,5065400
2019-01-18,17.42,18.18,17.19,18.05,5050400
2019-01-22,17.34,17.53,16.80,17.44,3820500
2019-01-23,17.58,17.62,16.68,17.18,3714300
2019-01-24,17.21,17.72,17.13,17.55,2689100
2019-01-25,17.68,17.96,17.51,17.79,1980300
2019-01-28,16.79,16.90,16.32,16.86,4816700
2019-01-29,17.37,17.99,17.37,17.49,3451700
2019-01-30,18.04,18.66,17.90,18.27,3577200
2019-01-31,18.52,18.96,17.80,18.07,4076100
2019-02-01,18.20,19.15,18.20,18.95,3364300
2019-02-04,18.16,18.59,17.56,18.53,4490200
2019-02-05,17.82,18.46,17.69,17.83,4014000
2019-02-06,17.60,18.22,17.38,17.98,3397800
2019-02-07,17.73,17.84,16.57,17.14,4039700
2019-02-08,17.29,17.34,16.84,17.18,2576100
2019-02-11,16.48,17.12,16.25,16.96,3366500
2019-02-12,17.96,18.00,17.35,17.45,3142800
2019-02-13,17.86,18.39,17.86,18.03,3315600
2019-02-14,17.83,18.42,17.53,18.38,3477500
2019-02-15,18.86,19.24,18.75,19.20,3095700
2019-02-19,18.94,19.41,18.89,19.36,2057200
2019-02-20,19.14,20.12,19.14,19.81,2458600
2019-02-21,19.72,19.86,19.50,19.66,1808800
2019-02-22,20.05,20.24,19.85,19.87,2013700
2019-02-25,19.15,19.29,18.43,18.63,3966400
2019-02-26,18.72,19.02,18.56,18.82,2244900
2019-02-27,19.45,19.93,19.23,19.64,3081600
2019-02-28,19.70,19.93,19.48,19.78,1586100
2019-03-01,19.78,20.03,18.68,18.83,4567600
2019-03-04,19.42,19.63,18.91,19.28,2461800
2019-03-05,19.62,19.68,19.16,19.30,1795600
2019-03-06,18.99,19.24,18.60,19.10,2714100
2019-03-07,19.37,19.44,19.12,19.28,1861700
2019-03-08,18.29,19.05,17.93,19.00,5517300
2019-03-11,19.48,19.58,19.16,19.45,2624400
2019-03-12,19.75,19.94,19.42,19.51,2622200
2019-03-13,20.02,20.58,20.01,20.51,4833900
2019-03-14,20.59,20.76,20.34,20.57,1711700
2019-03-15,20.18,20.67,20.09,20.55,2061700
2019-03-18,20.64,21.10,20.57,20.94,1963900
2019-03-19,21.16,21.25,20.67,20.79,2291500
2019-03-20,20.78,21.62,20.73,21.53,3050900
2019-03-21,21.49,21.71,21.20,21.30,2030200
2019-03-22,20.91,20.91,20.21,20.66,4260500
2019-03-25,20.48,20.96,20.15,20.68,2835600
2019-03-26,21.49,21.68,21.19,21.44,2639200
2019-03-27,21.46,21.57,20.58,20.97,2456200
2019-03-28,20.35,21.00,20.34,20.98,2766200
2019-03-29,21.71,21.73,21.24,21.53,1958700
2019-04-01,21.93,22.64,21.79,22.60,2526700
2019-04-02,22.84,23.40,22.75,23.32,3061100
2019-04-03,23.27,23.45,22.89,23.21,3161900
2019-04-04,23.19,23.40,22.77,22.95,2296500
2019-04-05,23.21,23.83,23.14,23.80,3483000
2019-04-08,24.05,24.64,24.05,24.63,3254200
2019-04-09,24.47,24.54,24.07,24.37,2037900
2019-04-10,24.60,24.87,24.40,24.73,1764600
2019-04-11,24.47,24.61,23.90,24.20,4387200
2019-04-12,24.58,24.67,24.29,24.36,2268800
2019-04-15,24.09,24.28,23.80,24.12,2198500
2019-04-16,24.10,24.60,23.76,24.57,2460600
2019-04-17,24.59,24.63,24.20,24.26,2707600
2019-04-18,24.34,24.45,24.08,24.42,1476500
2019-04-22,25.44,25.79,25.37,25.56,2934600
2019-04-23,25.70,26.20,25.70,26.05,2100800
2019-04-24,26.12,26.13,25.62,25.68,1805200
2019-04-25,25.70,25.85,25.06,25.13,1650800
2019-04-26,24.59,24.59,23.03,23.52,5490500
2019-04-29,23.76,24.11,23.43,24.03,1894600
2019-04-30,24.43,24.48,23.83,24.26,2513300
2019-05-01,24.22,24.29,23.44,24.01,1996100
2019-05-02,22.91,22.98,22.07,22.52,5448300
2019-05-03,22.74,23.21,22.65,22.71,2259800
2019-05-06,22.50,23.55,22.45,23.44,2050500
2019-05-07,22.44,22.64,21.88,22.27,3225500
2019-05-08,22.42,23.11,22.31,22.80,2663500
2019-05-09,22.58,22.72,22.08,22.54,2624800
2019-05-10,22.48,22.92,22.43,22.60,2003100
2019-05-13,23.66,23.86,21.91,22.03,4476100
2019-05-14,22.60,22.97,22.51,22.68,1793700
2019-05-15,22.38,23.18,22.34,23.09,2133800
2019-05-16,23.51,24.01,23.46,23.68,1792100
2019-05-17,23.75,24.07,23.29,23.43,2253700
2019-05-20,23.61,23.92,23.29,23.69,3344100
2019-05-21,23.53,23.76,23.35,23.60,1284400
2019-05-22,23.10,23.35,22.04,22.23,3939200
2019-05-23,20.93,20.93,19.36,19.93,6756800
2019-05-24,20.36,20.42,19.51,20.41,2272300
2019-05-28,20.83,20.86,20.27,20.38,2791800
2019-05-29,19.74,20.55,19.05,20.47,6996700
