Date,Open,High,Low,Close,Volume
2018-08-14,92.21,94.15,90.85,91.94,665300
2018-08-15,90.52,91.11,85.15,86.60,1352100
2018-08-16,88.20,90.00,85.40,88.91,851000
2018-08-17,88.75,89.50,86.22,89.02,605900
2018-08-20,89.10,89.85,86.75,87.38,735400
2018-08-21,87.64,92.98,87.47,92.27,866600
2018-08-22,92.25,97.35,92.03,97.00,883300
2018-08-23,96.85,97.90,92.76,94.87,759800
2018-08-24,95.96,97.50,93.63,95.16,767400
2018-08-27,96.76,101.60,96.48,100.63,1075400
2018-08-28,100.96,102.54,99.38,102.33,573000
2018-08-29,102.91,106.08,101.75,105.23,831500
2018-08-30,104.57,108.77,104.57,106.58,1113700
2018-08-31,106.00,108.43,104.64,107.30,697300
2018-09-04,107.38,107.61,102.28,106.74,969000
2018-09-05,105.96,106.00,101.25,104.05,780700
2018-09-06,104.00,105.49,95.50,96.33,1425100
2018-09-07,94.97,99.40,91.72,95.20,867000
2018-09-10,96.53,97.35,94.06,95.71,613800
2018-09-11,94.50,96.75,93.06,95.69,726700
2018-09-12,95.60,96.88,91.25,94.15,948700
2018-09-13,95.59,96.50,92.62,93.85,660600
2018-09-14,94.60,96.60,92.54,93.67,779100
2018-09-17,93.25,94.06,88.25,88.90,1320700
2018-09-18,90.08,92.65,88.56,92.08,991100
2018-09-19,91.91,94.69,91.36,92.45,954000
2018-09-20,94.26,97.08,93.40,96.94,1039500
2018-09-21,97.28,97.96,91.72,92.19,1240000
2018-09-25,96.25,97.58,95.00,96.14,568500
2018-09-26,97.05,98.02,93.61,94.08,641600
2018-09-27,93.47,95.01,91.75,93.62,568900
2018-09-28,92.62,94.98,92.00,93.06,317100
2018-10-01,94.40,94.84,88.70,89.31,985100
2018-10-02,90.22,90.22,83.90,85.23,1720400
2018-10-03,86.81,91.14,84.00,90.09,1280000
2018-10-04,88.87,89.05,80.16,81.19,2714400
2018-10-05,81.18,83.89,72.60,77.90,2832900
2018-10-08,76.00,79.20,71.36,74.82,2187100
2018-10-09,74.50,77.24,71.82,72.50,1486600
2018-10-10,71.18,73.00,64.61,64.91,2778700
2018-10-11,65.00,67.75,61.91,62.83,2852000
2018-10-12,66.55,67.67,63.00,66.57,2364000
2018-10-15,65.31,66.50,62.06,63.74,1824800
2018-10-16,65.57,74.40,64.85,73.85,2340400
2018-10-17,72.56,73.50,68.75,73.38,2044700
2018-10-18,72.44,73.26,66.80,68.86,2387300
2018-10-19,69.82,72.16,63.19,63.99,2712700
2018-10-22,64.32,64.59,56.70,59.67,4165800
2018-10-23,55.97,62.92,53.08,59.44,4076700
2018-10-24,59.93,60.49,46.01,46.16,7031000
2018-10-25,47.97,54.17,47.18,51.93,5115000
