Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,113.58,114.03,113.28,114.03,291200
2018-05-24,113.80,113.83,112.98,113.78,73200
2018-05-25,113.42,113.46,113.01,113.27,81400
2018-05-29,112.62,112.83,111.50,112.01,91300
2018-05-30,112.59,113.87,112.59,113.67,78700
2018-05-31,113.47,113.49,112.59,112.69,102900
2018-06-01,113.36,113.79,113.36,113.69,72500
2018-06-04,114.05,114.38,113.83,114.01,112800
2018-06-05,114.24,114.24,113.75,114.07,58600
2018-06-06,114.29,114.96,114.11,114.96,186300
2018-06-07,115.17,115.58,115.05,115.41,79800
2018-06-08,115.21,115.77,115.19,115.71,47700
2018-06-11,115.83,116.21,115.83,116.01,78500
2018-06-12,116.09,116.16,115.64,115.92,107000
2018-06-13,115.92,115.92,115.25,115.28,160600
2018-06-14,115.65,115.71,115.19,115.39,74300
2018-06-18,113.99,114.44,113.87,114.38,84100
2018-06-19,113.33,114.13,112.98,114.02,75400
2018-06-20,114.40,114.45,113.97,114.17,85600
2018-06-21,114.12,114.12,113.24,113.47,60000
2018-06-22,114.26,114.45,113.96,114.02,86400
2018-06-25,113.53,113.54,112.12,112.69,185600
2018-06-26,112.87,113.23,112.53,112.85,80700
2018-06-27,113.12,113.87,112.22,112.22,115100
2018-06-28,112.15,112.91,111.74,112.58,175000
2018-06-29,113.06,113.65,112.60,112.60,123500
2018-07-02,111.95,112.66,111.78,112.66,79500
2018-07-03,113.08,113.28,112.40,112.51,48200
2018-07-05,113.11,113.33,112.59,113.32,88600
2018-07-06,113.12,114.32,113.12,114.15,71100
2018-07-09,114.66,115.26,114.66,115.21,95200
2018-07-10,115.45,115.67,115.30,115.56,68500
2018-07-11,114.93,115.14,114.38,114.50,82800
2018-07-12,115.10,115.25,114.68,115.09,68300
2018-07-13,114.98,115.43,114.94,115.22,82200
2018-07-16,115.21,115.21,114.76,115.10,49200
2018-07-17,114.90,115.47,114.89,115.29,53700
2018-07-18,115.30,115.63,115.19,115.61,79600
2018-07-19,115.29,115.59,115.04,115.30,70600
2018-07-20,115.06,115.22,114.93,114.97,109000
2018-07-23,114.90,115.29,114.72,115.16,107100
2018-07-24,115.59,115.89,115.28,115.60,104300
2018-07-25,115.39,116.30,115.25,116.20,86600
2018-07-26,116.33,116.85,116.33,116.54,94500
2018-07-27,116.47,116.72,115.78,116.11,131200
2018-07-30,116.17,116.52,116.03,116.12,138700
2018-07-31,116.54,116.90,116.44,116.67,168200
2018-08-01,116.55,116.68,115.93,116.17,71000
2018-08-02,115.57,116.60,115.57,116.49,173500
2018-08-03,116.55,117.20,116.55,117.20,107500
2018-08-06,117.21,117.68,117.09,117.47,49400
2018-08-07,117.74,118.08,117.74,117.86,45600
2018-08-08,117.76,117.85,117.47,117.72,66900
2018-08-09,117.83,117.83,117.47,117.51,58500
2018-08-10,116.97,117.05,116.48,116.80,78000
2018-08-13,116.83,116.93,116.03,116.13,79200
2018-08-14,116.49,117.06,116.49,116.94,53800
2018-08-15,116.36,116.36,115.51,116.05,79700
2018-08-16,116.68,117.49,116.62,117.22,47400
2018-08-17,117.05,118.05,117.05,117.84,42600
2018-08-20,118.02,118.33,118.02,118.26,139000
2018-08-21,118.46,118.93,118.43,118.58,106500
2018-08-22,118.43,118.65,118.14,118.40,51400
2018-08-23,118.24,118.40,117.96,118.06,78500
2018-08-24,118.29,118.68,118.27,118.59,54000
2018-08-27,118.92,119.44,118.92,119.37,57900
2018-08-28,119.60,119.62,119.19,119.32,57600
2018-08-29,119.46,119.87,119.19,119.69,52300
2018-08-30,119.45,119.53,118.90,119.10,56500
2018-08-31,118.86,119.13,118.59,118.97,72200
2018-09-04,118.88,118.99,118.41,118.79,67500
2018-09-05,118.54,119.07,118.31,119.00,109100
2018-09-06,118.94,119.12,118.21,118.51,78900
2018-09-07,118.18,118.56,117.99,118.24,114800
2018-09-10,118.59,118.89,118.39,118.41,38900
2018-09-11,118.20,118.83,118.06,118.61,44600
2018-09-12,118.61,118.97,118.59,118.81,75400
2018-09-13,119.13,119.34,118.93,119.23,82600
2018-09-14,119.29,119.48,119.08,119.45,115000
2018-09-17,119.43,119.55,119.07,119.15,89200
2018-09-18,119.28,119.91,119.28,119.70,67000
2018-09-19,119.67,120.16,119.60,119.87,88700
2018-09-20,120.31,120.86,120.31,120.74,99700
2018-09-24,120.03,120.12,119.33,119.49,128200
2018-09-25,119.69,119.76,119.09,119.09,53200
2018-09-26,119.21,119.52,118.45,118.52,147900
2018-09-27,118.73,119.28,118.51,118.71,69800
2018-09-28,118.41,119.00,118.41,118.77,128400
2018-10-01,119.37,119.66,118.86,119.12,79400
2018-10-02,119.08,119.52,118.87,119.21,227800
2018-10-03,119.72,119.92,119.27,119.49,62100
2018-10-04,119.25,119.34,118.26,118.90,169500
2018-10-05,118.96,119.14,117.95,118.47,146500
2018-10-08,118.20,119.01,118.07,118.86,61400
2018-10-09,118.68,119.10,118.43,118.65,80700
2018-10-10,118.48,118.48,115.32,115.46,306100
2018-10-11,115.04,115.41,112.12,112.61,639500
2018-10-12,114.19,114.19,112.27,113.46,234600
2018-10-15,113.35,114.20,113.25,113.25,111200
2018-10-16,113.87,115.32,113.64,115.18,93600
2018-10-17,115.05,115.50,114.10,115.10,95800
2018-10-18,114.70,115.26,113.37,113.93,194600
2018-10-19,114.02,114.80,113.67,113.89,106600
2018-10-22,114.19,114.19,112.99,113.13,100600
2018-10-23,111.69,113.01,110.72,112.52,816600
2018-10-24,112.34,112.46,109.22,109.40,171900
2018-10-25,110.10,111.57,109.75,110.85,233900
2018-10-26,109.71,110.45,108.19,109.17,564700
2018-10-29,110.44,111.30,107.87,109.23,246000
2018-10-30,109.33,111.01,109.33,110.96,172200
2018-10-31,111.79,112.63,111.54,111.57,259100
2018-11-01,111.97,112.68,111.78,112.57,99700
2018-11-02,113.20,113.22,111.25,112.14,554900
2018-11-05,112.42,113.35,112.09,113.05,318300
2018-11-06,113.03,113.80,113.03,113.78,95500
2018-11-07,114.59,115.70,114.21,115.65,81200
2018-11-08,115.27,115.75,114.92,115.26,64700
2018-11-09,114.75,114.81,113.82,114.42,92300
2018-11-12,114.22,114.22,112.47,112.66,142600
2018-11-13,112.85,113.58,112.10,112.42,99700
2018-11-14,113.20,113.25,110.85,111.55,144700
2018-11-15,110.98,112.58,110.33,112.39,390500
2018-11-16,112.13,113.16,112.08,112.78,123500
2018-11-19,112.60,112.91,111.35,111.76,134500
2018-11-20,110.54,110.57,109.11,109.51,477700
2018-11-21,110.02,110.71,109.83,109.92,108600
2018-11-23,109.05,109.68,109.04,109.18,384200
2018-11-26,110.06,110.68,109.98,110.67,117400
2018-11-27,110.24,110.94,110.13,110.91,123900
2018-11-28,111.14,112.99,110.74,112.99,94900
2018-11-29,112.72,113.34,112.25,112.74,174200
2018-11-30,112.57,113.53,112.55,113.36,105300
2018-12-03,114.80,114.87,113.67,114.50,183900
2018-12-04,114.24,114.37,110.93,111.06,174300
2018-12-06,109.54,110.56,107.78,110.56,266700
2018-12-07,110.46,111.08,107.99,108.34,159600
2018-12-10,108.25,108.31,105.99,107.93,1001600
2018-12-11,109.24,109.36,107.26,107.84,209000
2018-12-12,109.04,109.54,108.19,108.26,136500
2018-12-13,108.54,108.85,107.63,108.05,258500
2018-12-14,107.20,107.70,106.08,106.35,278900
2018-12-17,106.00,106.40,103.69,104.27,1023600
2018-12-18,104.95,105.37,103.28,103.91,442500
2018-12-19,104.02,105.66,101.92,102.49,517200
2018-12-20,102.02,102.68,99.95,100.86,1092400
2018-12-24,97.91,98.19,95.78,95.78,1891600
2018-12-26,96.32,100.12,95.29,100.07,1326000
2018-12-27,98.77,100.93,97.31,100.88,530900
2018-12-28,101.29,102.06,100.38,100.80,634400
2018-12-31,101.14,101.58,100.49,101.57,598800
2019-01-02,100.06,102.13,100.06,101.90,256600
2019-01-03,101.27,101.36,99.78,99.95,340900
2019-01-04,101.31,103.22,101.31,103.05,143900
2019-01-07,103.07,104.48,102.75,103.76,175600
2019-01-08,104.81,104.83,103.86,104.71,142300
2019-01-09,105.08,105.54,104.65,105.18,151400
2019-01-10,104.53,105.68,104.34,105.64,415300
2019-01-11,105.20,105.82,105.00,105.78,109400
2019-01-14,104.97,105.64,104.91,105.28,113400
2019-01-15,105.30,106.23,105.30,106.10,98800
2019-01-16,106.27,106.80,106.25,106.39,111400
2019-01-17,106.02,107.54,106.02,107.17,233000
2019-01-18,108.00,108.74,107.77,108.64,145700
2019-01-22,108.01,108.01,106.64,107.28,245400
2019-01-23,107.66,107.96,106.44,107.43,129500
2019-01-24,107.35,107.74,107.01,107.56,99400
2019-01-25,108.23,108.75,108.20,108.36,118800
2019-01-28,107.48,107.78,106.95,107.77,202700
2019-01-29,107.88,108.16,107.55,107.88,85600
2019-01-30,108.34,109.45,107.88,109.02,429500
2019-01-31,108.91,110.07,108.91,109.95,293200
2019-02-01,110.14,110.47,109.80,110.20,290000
2019-02-04,110.17,110.79,109.75,110.79,235100
2019-02-05,110.88,111.19,110.60,111.09,117600
2019-02-06,110.86,111.15,110.80,110.97,75700
2019-02-07,110.41,110.54,109.30,110.00,127700
2019-02-08,109.59,109.93,108.93,109.93,122200
2019-02-11,110.10,110.17,109.83,110.09,85100
2019-02-12,110.75,111.58,110.75,111.39,86300
2019-02-13,111.68,112.16,111.60,111.85,91400
2019-02-14,111.38,112.03,110.97,111.53,97200
2019-02-15,112.33,112.96,112.30,112.96,108700
2019-02-19,112.62,113.53,112.62,113.27,98600
2019-02-20,113.25,113.74,113.11,113.56,93000
2019-02-21,113.43,113.43,112.77,113.15,127500
2019-02-22,113.43,113.74,113.32,113.71,99100
2019-02-25,114.21,114.48,113.72,113.76,105100
2019-02-26,113.64,113.98,113.54,113.59,154700
2019-02-27,113.39,113.72,113.13,113.54,95100
2019-02-28,113.50,113.50,113.14,113.19,107600
2019-03-01,113.91,114.19,113.27,113.86,80800
2019-03-04,114.23,114.29,112.38,113.37,302900
2019-03-05,113.39,113.71,112.87,113.07,71200
2019-03-06,112.99,112.99,112.05,112.18,121600
2019-03-07,112.03,112.03,111.06,111.36,173200
2019-03-08,110.63,111.13,110.37,111.10,80600
2019-03-11,111.40,112.61,111.40,112.56,169200
2019-03-12,112.81,113.22,112.77,112.98,116400
2019-03-13,113.35,113.99,113.30,113.71,92500
2019-03-14,113.75,113.90,113.49,113.63,104000
2019-03-15,113.80,114.38,113.77,114.01,147900
2019-03-18,113.72,114.28,113.72,114.23,149200
2019-03-19,114.69,114.89,113.62,114.00,96400
2019-03-20,113.81,114.08,112.90,113.23,113100
2019-03-21,112.83,114.56,112.83,114.36,94200
2019-03-22,113.70,113.85,112.00,112.13,187500
2019-03-25,112.00,112.44,111.42,111.87,120200
2019-03-26,112.61,113.22,112.21,112.83,79000
2019-03-27,112.84,113.14,111.81,112.45,97600
2019-03-28,112.73,112.93,112.07,112.81,77000
2019-03-29,113.46,113.46,112.92,113.37,126900
2019-04-01,114.17,114.95,114.14,114.89,109700
2019-04-02,114.86,114.86,114.42,114.63,81100
2019-04-03,115.11,115.31,114.54,114.87,62400
2019-04-04,114.88,115.48,114.88,115.48,104700
2019-04-05,115.69,116.07,115.53,116.06,95100
2019-04-08,115.84,116.13,115.69,116.13,70300
2019-04-09,115.70,115.70,115.04,115.22,89300
2019-04-10,115.45,115.76,115.20,115.74,117800
2019-04-11,115.88,116.07,115.51,115.81,59000
2019-04-12,116.58,116.93,116.24,116.65,59100
2019-04-15,116.68,116.72,116.28,116.54,87400
2019-04-16,116.82,116.86,116.53,116.79,81600
2019-04-17,117.22,117.22,116.45,116.63,73100
2019-04-18,116.85,116.85,116.29,116.70,66400
2019-04-22,116.41,116.67,116.41,116.58,66300
2019-04-23,116.72,117.54,116.66,117.45,78600
2019-04-24,117.33,117.53,117.08,117.17,80200
2019-04-25,116.90,117.01,116.16,116.62,96100
2019-04-26,116.61,117.33,116.53,117.33,59900
2019-04-29,117.25,117.85,117.25,117.53,94100
2019-04-30,117.69,117.87,116.93,117.73,90700
2019-05-01,118.00,118.10,116.86,116.86,149200
2019-05-02,116.67,117.13,115.96,116.57,149600
2019-05-03,117.13,117.79,117.13,117.71,119000
2019-05-06,115.95,117.42,115.95,117.27,89900
2019-05-07,116.30,116.41,114.66,115.40,134600
2019-05-08,115.23,115.89,115.13,115.15,95700
2019-05-09,114.26,115.03,113.47,114.80,245700
2019-05-10,114.36,115.68,113.18,115.36,157300
2019-05-13,113.35,113.51,112.12,112.60,271900
2019-05-14,113.00,114.21,113.00,113.54,132600
2019-05-15,112.88,114.23,112.75,113.94,126800
2019-05-16,114.25,115.38,114.25,114.72,75700
2019-05-17,113.75,115.07,113.75,114.09,143400
2019-05-20,113.48,114.06,113.22,113.50,84000
2019-05-21,114.09,114.70,114.02,114.54,57700
2019-05-22,114.08,114.33,113.65,113.85,72368
