Date,Open,High,Low,Close,Volume
2018-12-03,113.99,114.55,112.00,112.36,3399400
2018-12-04,111.86,112.16,107.54,107.64,5238400
2018-12-06,105.64,108.39,104.78,108.25,7455200
2018-12-07,108.20,109.62,105.76,106.68,4419400
2018-12-10,105.94,106.72,103.50,105.79,4110000
2018-12-11,107.39,108.01,104.51,105.40,3132200
2018-12-12,107.27,108.73,106.50,107.48,4183800
2018-12-13,107.77,108.36,106.33,106.70,3542600
2018-12-14,105.77,106.45,104.93,105.70,5245400
2018-12-17,105.46,105.46,100.78,101.18,7345500
2018-12-18,101.98,102.57,100.47,101.02,5220800
2018-12-19,99.76,102.00,98.20,98.77,6195600
2018-12-20,97.91,98.87,95.26,95.77,7110500
2018-12-21,95.20,96.63,91.15,91.33,11005300
2018-12-24,90.74,91.55,89.50,89.50,3190900
2018-12-26,89.85,93.89,89.05,93.84,5383700
2018-12-27,92.36,94.68,91.26,94.68,4226600
2018-12-28,95.40,95.65,93.95,94.42,3225100
2018-12-31,95.13,95.61,94.30,95.32,2821100
2019-01-03,94.79,95.18,93.23,93.43,4776600
2019-01-04,95.37,98.35,94.90,97.64,4637200
2019-01-07,97.77,98.92,97.02,98.17,3289000
2019-01-08,98.69,99.52,97.52,98.65,3227200
2019-01-09,98.74,99.59,98.15,98.83,2954500
2019-01-10,98.45,98.67,97.82,98.26,3523800
2019-01-11,97.88,98.68,97.36,98.55,2770600
2019-01-14,97.76,99.03,97.62,98.44,4120500
2019-01-15,98.61,98.87,97.74,97.99,5795100
2019-01-16,98.94,99.96,98.51,99.41,4701900
2019-01-17,99.41,100.24,98.57,99.49,5693300
2019-01-18,98.19,100.81,96.37,100.48,9872500
2019-01-22,99.85,100.68,98.96,99.83,4699800
2019-01-23,99.93,100.19,98.46,99.71,3585100
2019-01-24,99.69,100.54,99.38,99.72,3415900
2019-01-25,100.43,101.59,100.09,100.77,3488300
2019-01-28,100.05,100.41,99.48,100.38,3185400
2019-01-29,100.94,101.42,100.54,100.96,2827400
2019-01-30,101.09,102.85,100.54,102.67,3501500
2019-01-31,102.00,102.90,101.70,102.70,4302100
2019-02-01,102.41,103.53,102.41,103.06,4727800
2019-02-04,103.04,103.46,102.52,103.42,2578300
2019-02-05,103.63,104.18,103.41,103.90,2231200
2019-02-06,103.85,105.08,103.43,104.96,3595700
2019-02-07,104.06,104.78,103.61,104.39,3857300
2019-02-08,103.73,104.52,103.43,104.52,2581900
2019-02-11,104.95,105.56,104.81,105.41,2653800
2019-02-12,106.27,107.43,106.26,107.00,3238600
2019-02-13,107.55,108.47,107.10,107.56,3182100
2019-02-14,107.00,107.36,106.24,106.62,2385900
2019-02-15,107.33,108.09,107.12,107.38,3882300
2019-02-19,107.05,107.23,106.46,106.50,3692800
2019-02-20,106.57,107.18,106.50,106.78,3840800
2019-02-21,106.74,106.95,106.32,106.61,2566500
2019-02-22,106.98,107.55,106.86,107.44,2256400
2019-02-25,108.20,108.85,106.76,106.93,3333500
2019-02-26,106.67,107.62,106.42,106.94,2548100
2019-02-27,106.86,107.63,106.60,107.42,2393500
2019-02-28,107.22,108.45,107.08,107.74,3295800
2019-03-01,108.40,109.65,108.20,108.90,2682000
2019-03-04,109.56,110.09,107.76,109.00,4053200
2019-03-05,109.03,109.32,108.32,108.85,2685700
2019-03-06,108.93,109.45,108.85,108.98,2616000
2019-03-07,108.56,108.63,107.40,107.86,3048200
2019-03-08,106.79,108.07,106.68,107.98,2077100
2019-03-11,109.01,109.79,108.71,109.56,3289200
2019-03-12,109.74,111.28,109.74,110.43,3917500
2019-03-13,110.18,112.26,110.09,112.14,4234100
2019-03-14,112.39,112.78,111.88,112.35,3538200
2019-03-15,112.71,113.77,112.53,113.52,4780400
2019-03-18,113.75,114.25,113.16,113.55,2918000
2019-03-19,114.22,114.22,112.36,112.67,3331300
2019-03-20,112.26,112.46,110.60,110.77,3309300
2019-03-21,109.96,112.18,109.81,111.82,3111000
2019-03-22,111.29,111.32,108.99,109.46,3737400
2019-03-25,109.28,110.07,108.19,109.04,3596200
2019-03-26,109.99,110.40,109.05,109.50,2844500
2019-03-27,109.68,110.00,108.33,108.98,3346600
2019-03-28,109.42,109.88,108.49,109.16,2693300
2019-03-29,110.20,110.39,109.14,109.30,4891000
2019-04-01,110.29,112.04,110.08,111.70,5125100
2019-04-02,111.21,111.46,110.37,111.00,3568900
2019-04-04,110.33,110.49,109.50,110.12,3619600
2019-04-05,110.48,111.21,110.44,110.96,4553700
2019-04-08,110.62,110.85,109.92,110.70,4776600
2019-04-09,110.01,110.31,109.49,109.85,2869300
2019-04-10,110.48,110.48,109.52,110.16,2650100
2019-04-11,110.51,110.83,109.42,109.85,2320600
2019-04-12,110.82,111.55,110.45,110.91,2316900
2019-04-15,110.92,110.97,110.25,110.53,2285000
2019-04-16,111.09,112.03,110.94,111.88,2523400
2019-04-17,112.31,112.50,111.25,111.76,3799900
2019-04-18,112.25,114.14,111.32,113.67,6186800
2019-04-22,112.60,113.40,112.23,112.33,3174400
2019-04-23,112.19,114.04,111.90,113.97,3342800
2019-04-24,113.76,114.36,113.42,114.02,2318400
2019-04-25,115.23,116.50,114.75,115.88,4595200
2019-04-26,116.59,117.73,116.10,117.60,2990600
2019-04-29,117.24,117.70,116.55,116.76,3096200
2019-04-30,117.05,117.35,116.10,117.23,2387900
2019-05-01,117.47,117.99,116.93,117.02,2450500
2019-05-02,117.00,117.65,116.68,117.25,2538700
2019-05-03,117.91,119.66,117.63,119.35,2856200
2019-05-06,117.26,119.61,117.05,119.34,2924500
2019-05-07,118.37,119.41,117.65,118.22,6282300
2019-05-08,117.83,118.11,116.82,117.49,4037500
2019-05-09,116.15,117.29,115.38,117.26,3219600
2019-05-10,116.86,118.93,116.21,118.46,2435100
2019-05-13,116.42,116.89,115.62,115.90,3710600
2019-05-14,115.98,117.73,115.77,117.01,2460700
2019-05-15,116.18,118.23,115.90,117.66,2711400
2019-05-16,117.77,120.35,117.77,119.84,4143500
2019-05-17,118.60,119.59,118.51,119.07,5273600
2019-05-20,118.83,120.32,118.62,119.84,2765600
2019-05-21,120.47,120.68,119.34,120.55,3369100
2019-05-22,120.36,120.88,119.44,120.01,2941100
2019-05-23,119.27,119.40,117.85,118.43,3290200
2019-05-24,119.21,119.63,118.33,119.51,2240100
2019-05-28,119.36,120.12,118.17,118.17,2550300
2019-05-29,117.71,117.81,116.04,117.01,2553900
