Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,81.91,83.19,81.85,83.09,1655400
2018-05-24,83.09,83.71,82.94,83.47,1621900
2018-05-25,83.62,83.87,82.44,82.53,1814400
2018-05-29,82.17,82.36,81.51,81.91,2147300
2018-05-30,81.91,82.92,81.52,82.51,2628100
2018-05-31,81.99,82.42,81.04,81.33,5390400
2018-06-01,81.64,82.48,81.55,81.91,1978600
2018-06-04,82.19,82.38,81.86,82.29,1464400
2018-06-05,82.26,83.36,82.03,82.91,1940900
2018-06-06,83.04,83.66,82.73,83.61,2843300
2018-06-07,83.99,84.71,83.74,84.19,2243100
2018-06-08,84.05,84.20,83.00,83.18,2824800
2018-06-11,83.36,83.49,82.79,83.11,2950500
2018-06-12,83.32,83.55,83.05,83.23,2039100
2018-06-13,83.23,83.46,82.56,82.59,2177900
2018-06-14,82.99,83.54,82.74,83.38,2544100
2018-06-15,83.22,83.44,81.59,82.62,4893100
2018-06-18,82.38,82.96,82.01,82.81,3128000
2018-06-19,81.89,81.99,80.87,81.01,3039500
2018-06-20,81.47,81.80,80.76,80.86,2627800
2018-06-21,81.16,81.38,79.63,79.73,1960100
2018-06-22,80.14,80.80,80.01,80.36,3678300
2018-06-25,80.04,80.04,78.43,78.59,2040100
2018-06-26,78.70,80.14,78.50,80.01,2490100
2018-06-27,81.25,82.25,78.79,78.87,2873600
2018-06-28,78.60,79.04,77.43,77.89,2165300
2018-06-29,78.05,78.85,77.73,78.22,3246400
2018-07-02,77.52,78.15,77.09,78.11,1599100
2018-07-03,78.22,78.51,77.77,77.84,968300
2018-07-05,78.11,78.17,77.38,77.74,1431000
2018-07-06,77.93,78.48,77.78,78.27,1392600
2018-07-09,78.52,79.44,78.45,79.17,1598400
2018-07-10,79.24,79.78,78.89,79.31,1232200
2018-07-11,78.65,79.18,78.47,78.79,1278000
2018-07-12,79.39,79.49,78.87,79.12,1176800
2018-07-13,78.97,79.23,78.55,79.14,936800
2018-07-16,78.95,79.19,78.50,78.66,762600
2018-07-17,78.68,78.87,78.42,78.72,770700
2018-07-18,78.96,79.61,78.87,79.49,1650900
2018-07-19,79.20,79.70,79.03,79.33,1585500
2018-07-20,79.08,79.78,78.92,79.31,1426700
2018-07-23,79.30,79.45,78.84,78.95,1019300
2018-07-24,78.99,79.35,77.96,78.25,1492100
2018-07-25,77.68,78.72,77.68,78.67,1286300
2018-07-26,78.67,80.61,78.53,78.95,2195100
2018-07-27,79.46,79.56,78.35,78.91,1376600
2018-07-30,78.94,78.96,78.28,78.74,1441200
2018-07-31,78.85,79.93,78.74,79.29,2030000
2018-08-01,78.95,79.63,78.31,79.47,2766100
2018-08-02,79.00,81.14,78.22,80.63,2732500
