Date,Open,High,Low,Close,Volume
2019-01-22,31.60,31.89,31.32,31.52,4161300
2019-01-23,31.73,31.81,30.55,30.97,4191100
2019-01-24,30.92,31.90,30.77,31.84,4443700
2019-01-25,32.11,32.45,31.69,32.06,4475200
2019-01-28,31.42,32.37,31.33,32.29,4626600
2019-01-29,32.61,33.45,32.58,33.08,5734300
2019-01-30,33.24,33.48,32.81,33.40,3361000
2019-01-31,33.45,33.48,32.60,32.82,4330000
2019-02-01,33.12,33.12,32.29,32.65,5799700
2019-02-04,32.00,33.15,31.76,33.13,5384800
2019-02-05,33.05,33.27,32.67,32.83,3886800
2019-02-06,32.52,32.64,31.82,31.85,4386000
2019-02-07,31.54,31.71,30.21,30.53,3927300
2019-02-08,30.46,30.75,29.32,29.87,4388400
2019-02-11,29.50,30.59,29.48,30.35,3228200
2019-02-12,30.98,31.61,30.95,31.08,4817700
2019-02-13,31.23,32.39,31.09,32.28,4721700
2019-02-14,31.99,32.91,31.93,32.67,3972600
2019-02-15,33.08,33.49,32.79,33.30,4873100
2019-02-19,33.05,33.72,32.99,33.31,3040000
2019-02-20,33.29,34.21,33.28,33.80,5013600
2019-02-21,33.79,33.86,33.09,33.37,3849000
2019-02-22,33.57,33.60,32.83,33.47,7531800
2019-02-25,33.28,33.83,33.26,33.46,3223600
2019-02-26,33.39,33.72,33.04,33.09,2791900
2019-02-27,33.30,34.09,33.02,33.56,5274500
2019-02-28,33.81,34.18,32.08,33.18,7677500
2019-03-01,33.43,34.02,33.23,33.99,4771300
2019-03-04,34.23,34.33,33.13,33.67,4202500
2019-03-05,33.62,33.84,33.06,33.73,3007700
2019-03-06,33.42,33.42,32.56,32.73,3253200
2019-03-07,32.81,33.32,32.25,33.27,4280400
2019-03-08,32.61,32.61,31.52,31.95,5240900
2019-03-11,32.26,33.10,32.14,32.75,4673800
2019-03-12,32.97,33.74,32.73,33.68,5924600
2019-03-13,34.02,34.36,33.67,34.32,3730200
2019-03-14,34.32,34.60,34.13,34.27,3143100
2019-03-15,33.84,34.52,33.84,34.45,5013800
2019-03-18,34.61,35.12,34.50,35.01,2893700
2019-03-19,35.25,35.45,34.33,34.49,2768300
2019-03-20,34.36,35.75,34.36,35.29,4329300
2019-03-21,35.12,36.17,34.98,36.08,3700600
2019-03-22,35.73,35.86,34.53,34.82,4100900
2019-03-25,34.77,35.10,34.24,34.92,3352600
2019-03-26,35.54,36.08,35.31,35.66,2763500
2019-03-27,35.50,35.81,34.86,35.02,2613200
2019-03-28,34.74,35.16,34.63,35.09,3066200
2019-03-29,35.54,35.67,34.58,34.66,3890900
2019-04-01,35.03,35.18,34.59,34.97,3325500
2019-04-02,35.00,35.13,34.27,34.28,2819500
2019-04-03,34.42,34.65,33.02,33.06,5193600
2019-04-04,33.06,33.49,31.98,33.37,5901800
2019-04-05,33.68,35.63,33.60,35.57,5549200
2019-04-08,35.69,36.05,35.42,35.56,3383400
2019-04-09,35.34,35.51,34.78,34.88,2700400
2019-04-10,34.97,35.80,34.74,35.72,3149000
2019-04-11,35.40,35.97,34.99,35.64,3060500
2019-04-12,37.37,38.12,36.18,36.50,6469000
2019-04-15,36.40,36.77,35.94,35.95,3387800
2019-04-16,36.18,36.73,35.71,36.56,4585000
2019-04-18,36.70,36.78,35.57,35.87,3965400
2019-04-22,36.45,37.20,36.10,37.09,3905100
2019-04-23,37.18,37.40,36.10,36.43,4767500
2019-04-24,36.67,36.89,35.46,35.48,2994800
2019-04-25,35.35,35.47,33.89,34.06,4333500
2019-04-26,33.71,33.90,32.69,33.06,4654600
2019-04-29,32.93,33.77,32.81,33.22,2711300
2019-04-30,33.71,33.72,32.60,32.91,3237800
2019-05-01,33.00,33.08,31.71,31.71,5228500
2019-05-02,30.80,31.45,29.74,29.78,7311500
2019-05-03,29.98,31.22,29.98,30.59,4709500
2019-05-06,30.11,30.92,29.88,30.78,4255000
2019-05-07,30.35,30.52,29.82,30.51,3984100
2019-05-08,30.32,31.39,30.15,30.61,12127000
2019-05-09,30.29,31.10,30.04,31.06,3795600
2019-05-10,31.00,31.39,30.24,31.22,4259300
2019-05-13,30.81,31.15,29.86,30.14,2916700
2019-05-14,30.16,31.30,30.16,31.01,2964000
2019-05-15,30.67,31.33,30.45,31.17,2934800
2019-05-16,31.43,31.65,31.04,31.23,3023700
2019-05-17,30.87,31.03,30.39,30.41,2706100
2019-05-20,30.46,30.55,29.72,29.93,3508200
2019-05-21,29.96,30.88,29.89,30.83,3024000
2019-05-22,30.59,30.59,29.34,29.49,3697500
2019-05-23,28.74,28.76,27.49,27.66,5127900
2019-05-24,27.99,28.44,27.19,27.33,4125700
2019-05-28,27.48,27.59,26.91,26.91,4909700
2019-05-29,26.46,26.69,25.75,26.66,6622500
