Date,Open,High,Low,Close,Volume
2018-10-29,32.52,32.96,32.52,32.70,2427214
2018-10-30,32.95,33.11,32.67,33.11,2489815
2018-10-31,32.83,33.18,32.78,33.18,4060307
2018-11-01,33.20,33.24,32.38,32.56,4206906
2018-11-02,32.18,32.44,32.05,32.44,3057257
2018-11-05,32.19,32.88,32.18,32.71,2540039
2018-11-06,32.77,33.29,32.77,33.19,2724256
2018-11-07,33.17,33.32,32.88,33.23,2714870
2018-11-08,33.39,33.77,33.32,33.77,2413372
2018-11-09,33.70,33.94,33.56,33.75,2443311
2018-11-12,33.56,33.89,33.46,33.89,2054542
2018-11-13,33.90,34.20,33.56,33.80,3062737
2018-11-14,33.67,33.95,32.74,32.84,3184292
2018-11-15,32.95,33.16,31.80,32.29,4003494
2018-11-16,32.32,32.32,31.57,31.59,2950632
2018-11-19,31.40,31.53,31.08,31.21,2302550
2018-11-20,31.46,31.47,31.06,31.47,5439921
2018-11-21,31.95,32.21,30.71,31.96,3541727
2018-11-22,31.95,32.24,30.81,31.32,3148628
2018-11-23,31.47,31.96,31.27,31.89,2053248
2018-11-26,31.90,31.93,31.47,31.50,2638650
2018-11-27,31.55,31.92,31.50,31.67,2963252
2018-11-28,31.58,31.66,31.29,31.46,5677300
2018-11-29,31.70,31.76,31.34,31.51,3891742
2018-11-30,31.44,31.59,31.15,31.59,9005904
2018-12-03,32.01,32.21,31.55,31.71,3405519
2018-12-04,31.31,31.45,30.80,30.95,4688367
2018-12-05,30.49,31.29,30.40,31.26,4082771
2018-12-06,31.20,31.82,31.20,31.73,3907489
2018-12-07,31.75,32.20,31.30,31.95,3478654
2018-12-10,31.78,31.83,30.92,31.00,3571721
2018-12-11,31.00,31.07,30.67,31.06,3689370
2018-12-12,31.00,31.37,30.91,31.34,3163448
2018-12-13,31.74,31.90,31.27,31.28,3085274
2018-12-14,31.25,31.67,31.00,31.28,2871673
2018-12-17,31.56,32.03,31.12,31.94,2911484
2018-12-18,31.70,32.30,31.40,32.09,3790052
2018-12-19,32.01,32.14,31.57,31.95,4090601
2018-12-20,31.63,32.37,31.63,31.88,3963525
2018-12-21,31.90,32.03,31.05,31.43,6388925
2018-12-24,31.00,31.74,30.86,31.59,1125323
2018-12-27,32.00,32.29,31.72,32.25,1724053
2018-12-28,32.42,32.54,32.08,32.53,1454683
2018-12-31,32.89,33.06,32.22,32.22,1211737
2019-01-02,31.95,32.34,31.55,31.55,1849213
2019-01-03,32.10,32.40,31.66,31.75,1918781
2019-01-04,31.56,32.09,31.43,32.08,1932987
2019-01-07,32.18,32.54,32.03,32.22,1178253
2019-01-08,32.24,32.31,31.88,32.22,2250335
2019-01-09,32.20,32.28,31.75,32.02,2831768
2019-01-10,32.07,32.13,31.71,31.97,2416787
2019-01-11,32.15,32.55,31.92,31.95,2314813
2019-01-14,31.45,31.60,30.82,31.26,3852807
2019-01-15,31.28,32.09,31.15,32.08,2730749
2019-01-16,32.08,32.41,31.92,32.29,1944683
2019-01-17,32.44,32.44,31.99,32.27,1591191
2019-01-18,32.09,32.57,32.08,32.50,2142651
2019-01-21,32.66,32.87,32.55,32.73,1257658
2019-01-22,32.54,32.71,32.37,32.60,1258285
2019-01-23,32.71,32.90,32.38,32.51,1677599
2019-01-24,32.42,32.73,32.40,32.58,1981300
2019-01-25,32.68,32.94,32.55,32.85,4077958
2019-01-29,32.64,32.73,32.40,32.46,2818767
2019-01-30,32.41,32.65,32.26,32.49,5107008
2019-01-31,32.55,32.65,32.15,32.21,2910786
2019-02-01,32.38,32.59,32.07,32.21,1911057
2019-02-04,32.24,32.53,32.05,32.34,1159394
2019-02-05,32.29,32.95,32.29,32.67,2616947
2019-02-06,32.77,33.28,32.70,33.01,2080292
2019-02-07,33.41,33.60,33.30,33.43,2655654
2019-02-08,33.45,33.50,33.20,33.30,2323998
2019-02-11,33.20,33.22,33.01,33.21,1498126
2019-02-12,33.10,33.19,32.93,33.14,2666617
2019-02-13,33.49,33.50,33.03,33.20,2942806
2019-02-14,33.10,33.40,33.10,33.28,2757169
2019-02-15,33.31,33.52,33.15,33.30,2052620
2019-02-18,33.57,33.70,33.31,33.46,1373373
2019-02-19,33.58,33.69,33.13,33.26,1899803
2019-02-20,33.30,33.30,32.45,32.72,2856498
2019-02-21,33.70,35.25,33.70,34.97,6502691
2019-02-22,35.00,35.38,34.55,35.17,6650723
2019-02-26,33.41,33.45,32.50,32.70,4229420
2019-02-27,32.76,33.07,32.74,32.84,2868553
2019-02-28,32.75,33.18,32.53,33.18,4522789
2019-03-01,33.42,33.52,33.21,33.39,2514466
2019-03-04,33.60,33.88,33.42,33.70,1894349
2019-03-05,33.50,33.84,33.30,33.74,3400889
2019-03-06,33.61,34.24,33.38,34.13,3219509
2019-03-07,34.17,34.53,33.93,34.46,2633584
2019-03-08,34.50,34.57,34.15,34.49,2464698
2019-03-11,34.61,34.74,34.33,34.44,1275100
2019-03-12,34.47,34.74,34.31,34.35,2668282
2019-03-13,34.20,34.65,34.07,34.65,2812168
2019-03-14,34.51,34.53,34.23,34.41,2417999
2019-03-15,34.80,34.80,34.34,34.56,5066008
2019-03-18,34.57,34.65,34.40,34.62,1455085
2019-03-19,34.47,34.85,34.45,34.65,2137597
2019-03-20,34.65,34.97,34.52,34.80,2411448
2019-03-21,34.90,34.91,34.31,34.56,3654758
2019-03-22,34.95,35.12,34.64,34.80,2217148
2019-03-25,34.87,35.10,34.73,35.03,2190513
2019-03-26,34.15,34.35,33.61,33.80,4785436
2019-03-27,34.09,34.10,33.64,34.04,3438468
2019-03-28,34.40,34.92,33.91,34.92,4258002
2019-03-29,35.00,35.15,34.55,34.65,5644085
2019-04-01,34.80,34.94,34.40,34.48,1842961
2019-04-02,34.50,34.64,34.30,34.48,1958138
2019-04-03,34.67,35.03,34.45,34.92,1587381
2019-04-04,35.00,35.05,34.58,34.69,1768854
2019-04-05,34.51,34.74,34.13,34.21,1573011
2019-04-08,34.22,34.60,34.22,34.43,1392800
2019-04-09,34.37,34.40,34.05,34.14,1905689
2019-04-10,34.13,34.33,34.10,34.26,1733085
2019-04-11,34.03,34.45,34.03,34.29,1641971
2019-04-12,34.50,34.79,34.47,34.73,1809435
2019-04-15,34.49,34.70,34.30,34.44,1147567
2019-04-16,34.38,34.92,34.38,34.86,1844391
2019-04-17,34.78,34.97,34.53,34.74,1452052
2019-04-18,35.09,35.13,34.89,34.99,2529332
2019-04-23,35.09,35.67,35.07,35.61,2988985
2019-04-24,35.92,36.16,35.84,35.99,3582408
2019-04-26,36.15,36.26,35.92,35.99,1681805
2019-04-29,35.99,36.22,35.65,35.80,951315
2019-04-30,35.80,36.16,35.71,36.01,1809768
2019-05-01,35.97,36.00,35.55,35.79,1020541
2019-05-02,35.60,35.77,35.35,35.65,1696536
2019-05-03,36.00,36.50,35.90,36.37,2165288
2019-05-06,36.00,36.27,35.62,35.73,2490653
2019-05-07,35.64,36.26,35.63,36.00,1884268
2019-05-08,35.63,36.27,35.61,36.08,1879988
2019-05-09,36.00,36.36,35.92,36.25,1854330
2019-05-10,36.46,36.76,36.31,36.59,1777082
2019-05-13,36.59,36.67,36.25,36.62,1087132
2019-05-14,36.26,36.58,36.23,36.30,1663091
2019-05-15,36.00,36.40,35.96,36.32,1379305
2019-05-16,36.15,36.20,35.79,36.07,2183713
2019-05-17,36.40,36.62,36.25,36.36,1515879
2019-05-20,36.45,36.88,36.38,36.71,2443913
2019-05-21,36.50,36.73,36.31,36.66,2626708
2019-05-22,36.95,37.24,36.75,37.12,2813302
2019-05-23,37.45,37.70,37.26,37.70,3744723
2019-05-24,37.40,37.70,37.40,37.63,2153969
2019-05-27,37.63,37.94,37.55,37.84,2328469
2019-05-28,37.97,38.25,37.87,37.95,5791232
2019-05-29,37.57,37.83,37.22,37.33,2097156
2019-05-30,36.98,37.19,36.74,36.96,3272940
2019-05-31,37.00,37.22,36.98,37.05,3317669
2019-06-03,37.00,37.20,36.73,36.75,2232956
2019-06-04,36.50,37.05,36.50,37.00,2231564
2019-06-05,37.10,37.32,36.90,37.21,2078787
2019-06-06,37.55,37.79,37.50,37.77,610660
