Date,Open,High,Low,Close,Volume
2018-08-29,56.30,56.30,54.00,54.00,147761
2018-08-30,54.00,54.50,53.00,54.30,259782
2018-08-31,54.90,54.90,52.20,53.00,152839
2018-09-03,54.00,54.00,52.00,52.10,175273
2018-09-04,54.30,54.30,52.10,53.00,143271
2018-09-05,52.40,54.20,52.40,53.70,423985
2018-09-06,54.20,56.00,54.20,55.60,127786
2018-09-07,54.90,56.10,54.00,55.70,275946
2018-09-10,55.50,56.20,55.20,56.10,120313
2018-09-11,56.20,56.30,55.30,55.85,44714
2018-09-12,56.30,56.50,55.50,56.00,144503
2018-09-13,58.00,58.00,55.50,55.90,46294
2018-09-14,57.00,57.00,54.50,55.80,168011
2018-09-17,56.50,56.60,55.20,55.70,65100
2018-09-18,55.90,55.90,55.90,55.90,7322
2018-09-19,55.90,56.00,55.40,55.60,109053
2018-09-20,55.70,56.00,55.20,55.50,71871
2018-09-21,56.00,56.00,54.40,54.40,392632
2018-09-24,57.00,57.00,54.00,55.30,86623
2018-09-25,54.00,55.90,54.00,54.80,74516
2018-09-26,55.00,55.00,54.30,54.25,41707
2018-09-27,53.00,53.70,51.10,51.50,156133
2018-09-28,51.50,53.20,50.20,53.20,116195
2018-10-01,52.50,52.90,51.60,52.30,177517
2018-10-02,50.40,52.40,48.50,48.50,460755
2018-10-03,51.10,51.10,49.75,50.50,133037
2018-10-04,52.00,53.10,51.00,52.40,118721
2018-10-05,54.50,54.50,53.30,54.10,264021
2018-10-08,56.00,56.00,54.30,54.80,344208
2018-10-09,54.90,56.50,54.90,56.20,93031
2018-10-10,56.00,56.80,55.10,55.10,116109
2018-10-11,53.00,56.50,53.00,53.40,115697
2018-10-12,54.00,56.70,54.00,54.60,265779
2018-10-15,53.50,54.60,53.50,54.00,127355
2018-10-16,53.00,54.20,52.30,52.70,205199
2018-10-17,51.50,52.90,51.10,51.60,244553
2018-10-18,50.50,51.80,50.50,51.10,107093
2018-10-19,50.50,50.90,49.80,50.00,215764
2018-10-22,49.50,49.50,46.75,46.75,395339
2018-10-23,46.35,47.65,46.20,46.20,56461
2018-10-24,49.30,49.90,47.30,49.90,76855
2018-10-25,49.95,49.95,49.00,49.00,49217
2018-10-26,50.30,50.30,47.00,47.00,86401
2018-10-29,48.05,49.85,48.05,49.35,76266
2018-10-30,49.05,49.30,47.60,48.55,67865
2018-10-31,48.15,49.00,45.80,47.00,1118491
2018-11-01,46.55,51.50,46.55,50.50,2791120
2018-11-02,50.80,50.80,49.10,49.55,1260671
2018-11-05,49.20,52.30,49.05,49.05,93316
2018-11-06,50.90,51.10,47.45,47.45,170500
2018-11-07,47.90,49.35,47.90,49.35,19527
2018-11-08,49.10,49.40,46.60,48.35,66035
2018-11-09,48.00,48.00,48.00,48.00,42200
2018-11-12,48.00,51.20,48.00,50.00,67981
2018-11-13,51.20,52.60,49.80,50.20,158795
2018-11-14,52.00,52.00,48.30,48.30,45897
2018-11-15,48.40,49.50,48.40,49.50,66755
2018-11-16,51.70,51.70,47.60,49.50,146050
2018-11-19,49.70,51.50,49.30,49.95,77376
2018-11-20,50.00,50.00,48.00,48.55,35559
2018-11-21,48.00,48.20,45.00,46.55,165687
2018-11-22,45.75,48.30,45.75,48.30,212602
2018-11-23,48.00,49.10,46.90,48.00,116042
2018-11-26,48.65,48.65,47.00,47.00,57107
2018-11-27,47.55,49.50,47.55,48.50,83415
2018-11-28,48.45,49.30,48.35,48.50,85294
2018-11-29,48.10,48.50,48.00,48.00,36814
2018-11-30,49.80,49.80,47.95,48.05,244250
2018-12-03,47.05,50.00,47.05,48.00,258421
