Date,Open,High,Low,Close,Volume
2019-01-17,118.35,118.35,116.74,117.18,763013
2019-01-18,117.85,118.32,117.31,118.20,602853
2019-01-21,118.51,119.40,117.68,117.68,407141
2019-01-22,117.13,117.66,115.58,116.31,419524
2019-01-23,115.50,116.67,114.51,116.29,518098
2019-01-24,117.60,118.23,116.51,117.90,781681
2019-01-25,118.55,118.55,117.27,117.81,1650274
2019-01-29,118.02,118.31,116.36,116.45,456374
2019-01-30,116.93,116.93,115.68,116.76,425208
2019-01-31,117.13,117.42,116.41,116.48,715590
2019-02-01,116.00,116.95,115.21,116.41,440252
2019-02-04,116.75,117.01,115.70,116.70,535082
2019-02-05,118.00,120.24,117.75,118.48,1123876
2019-02-06,119.00,121.24,118.35,120.56,754185
2019-02-07,121.50,123.50,121.15,123.09,852954
2019-02-08,122.80,122.80,120.60,121.57,728086
2019-02-11,122.10,122.85,120.95,121.98,431324
2019-02-12,123.50,126.22,122.70,124.60,1124508
2019-02-13,126.01,127.52,125.39,126.29,1143772
2019-02-14,125.43,126.40,125.02,125.45,792849
2019-02-15,125.08,125.25,123.70,124.22,851162
2019-02-18,125.15,125.50,124.11,124.80,753300
2019-02-19,124.43,126.19,124.43,126.16,537173
2019-02-20,126.15,127.00,125.41,126.00,645291
2019-02-21,126.48,128.40,125.57,127.97,1004630
2019-02-22,128.50,128.72,127.51,127.64,1849578
2019-02-25,127.74,128.59,127.64,128.59,532879
2019-02-26,128.20,128.32,126.28,127.25,588816
2019-02-27,125.82,127.92,125.82,127.56,586467
2019-02-28,127.01,128.64,127.01,128.64,786309
2019-03-01,128.64,129.54,128.34,129.23,672214
2019-03-04,129.99,130.88,129.68,129.90,466117
2019-03-05,128.34,129.13,127.51,128.55,617805
2019-03-06,128.25,129.69,127.93,129.64,650758
2019-03-07,130.00,130.02,129.08,129.89,714524
2019-03-08,129.20,129.73,128.48,128.50,809392
2019-03-11,127.51,128.91,125.30,125.59,1121341
2019-03-12,125.87,126.72,125.66,125.74,1013439
2019-03-13,125.05,126.26,124.95,125.57,959800
2019-03-14,125.97,126.87,125.71,126.73,670833
2019-03-15,127.50,128.25,126.80,127.74,2987991
2019-03-18,128.39,129.11,128.10,128.78,449905
2019-03-19,128.60,129.50,127.83,129.10,847352
2019-03-20,128.01,128.99,127.65,128.76,678642
2019-03-21,127.86,128.49,125.90,126.83,1184337
2019-03-22,127.39,128.12,126.58,126.97,517806
2019-03-25,125.50,126.12,124.84,126.12,836592
2019-03-26,126.00,126.20,125.24,125.50,787947
2019-03-27,125.03,126.80,124.90,126.58,659333
2019-03-28,126.50,128.91,126.50,128.90,807913
2019-03-29,128.97,130.50,128.34,129.42,1782802
2019-04-01,129.90,130.98,129.45,130.62,550659
2019-04-02,131.95,133.39,131.38,131.50,655839
2019-04-03,132.74,133.20,131.97,132.80,793372
2019-04-04,132.01,132.53,131.44,131.75,489809
2019-04-05,131.02,131.86,129.93,130.70,594454
2019-04-08,130.60,131.38,130.30,130.83,346109
2019-04-09,130.85,130.94,129.65,130.39,686517
2019-04-10,130.37,131.75,130.09,130.59,423278
2019-04-11,131.18,131.23,129.86,130.54,418682
2019-04-12,131.50,132.63,131.01,132.00,605114
2019-04-15,133.19,133.19,132.06,132.37,528451
2019-04-16,132.00,133.54,131.79,133.29,564626
2019-04-17,134.17,134.93,133.51,133.76,391487
2019-04-18,134.99,134.99,133.05,133.17,557861
2019-04-23,134.15,134.71,133.65,134.50,798142
2019-04-24,135.92,136.47,135.12,135.77,1621393
2019-04-26,132.95,136.60,132.75,135.99,946881
2019-04-29,135.60,135.60,134.44,134.54,570691
2019-04-30,135.20,135.50,134.67,134.70,886242
2019-05-01,134.26,135.95,134.21,135.32,652910
2019-05-02,135.21,136.84,134.65,136.20,758644
2019-05-03,127.01,129.50,126.63,128.81,2473250
2019-05-06,126.80,127.39,125.00,125.62,1639051
2019-05-07,125.53,125.91,124.69,124.89,1221371
2019-05-08,123.00,124.50,122.95,124.03,1480990
2019-05-09,123.31,124.56,123.28,124.37,1922123
2019-05-13,121.00,121.05,119.54,120.16,1891860
2019-05-14,118.66,119.00,117.31,117.50,1825652
2019-05-15,117.00,119.98,116.77,119.11,1533307
2019-05-16,120.00,120.32,118.42,119.34,1459781
2019-05-17,120.37,120.64,119.58,119.93,1078137
2019-05-20,123.00,123.21,120.75,121.98,1396175
2019-05-21,122.03,123.29,121.26,123.14,1633192
2019-05-22,123.00,123.00,121.54,121.59,1106570
2019-05-23,121.50,122.04,120.10,121.71,1326065
2019-05-24,121.48,121.71,120.47,120.77,834278
2019-05-27,120.67,121.19,120.39,120.80,517884
2019-05-28,121.80,122.69,121.16,122.57,795280
2019-05-29,121.50,121.66,120.51,121.22,651886
2019-05-30,120.34,120.89,120.21,120.43,809586
2019-05-31,120.15,120.82,119.51,120.31,1280643
2019-06-03,119.37,119.48,116.00,116.00,1301801
2019-06-04,116.01,116.19,114.35,114.35,2392959
2019-06-05,115.60,117.74,115.60,116.86,1461979
2019-06-06,117.20,118.00,116.81,117.35,188404
