Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,44.69,44.81,44.20,44.47,360119
2018-05-24,44.27,45.39,44.06,44.56,297796
2018-05-25,44.30,45.86,44.30,45.82,367406
2018-05-28,46.00,48.04,45.99,47.55,623911
2018-05-29,47.85,49.09,47.38,47.89,803362
2018-05-30,48.52,49.05,48.01,48.61,475616
2018-05-31,49.45,50.00,48.60,49.23,600514
2018-06-01,50.19,53.48,49.72,52.41,1004400
2018-06-04,52.70,53.05,51.39,52.75,516336
2018-06-05,52.63,54.20,52.36,53.38,761007
2018-06-06,53.20,53.35,50.61,51.04,652745
2018-06-07,51.26,52.06,50.61,51.00,571391
2018-06-08,51.20,53.32,51.20,52.91,400207
2018-06-12,53.08,53.64,52.00,52.80,724303
2018-06-13,53.00,53.49,51.81,51.95,287154
2018-06-14,51.45,51.95,51.06,51.43,541086
2018-06-15,51.77,52.69,51.48,52.24,537360
2018-06-18,52.20,52.92,52.01,52.17,272727
2018-06-19,52.50,53.95,52.40,52.57,465452
2018-06-20,52.59,53.44,52.59,53.07,247124
2018-06-21,54.45,54.45,53.49,53.86,561804
2018-06-22,54.00,54.94,52.71,53.43,531988
2018-06-25,53.54,54.56,53.33,53.44,377798
2018-06-26,53.11,53.49,51.27,51.42,439289
2018-06-27,51.12,52.18,51.09,51.95,277570
2018-06-28,51.50,52.03,51.48,51.69,234640
2018-06-29,51.54,52.65,51.01,52.22,332319
2018-07-02,52.20,52.40,51.17,51.21,255841
2018-07-03,51.25,53.20,51.25,52.95,287695
2018-07-04,53.18,54.10,51.90,53.84,303228
2018-07-05,50.85,50.98,48.28,48.92,1224041
2018-07-06,48.61,49.81,48.29,49.07,616025
2018-07-09,48.19,48.73,46.98,47.22,526850
2018-07-10,47.10,48.05,46.60,47.78,453292
2018-07-11,47.52,48.24,47.10,47.71,249081
2018-07-12,47.50,48.14,47.50,47.95,270368
2018-07-13,47.87,48.16,47.56,47.92,191320
2018-07-16,49.20,50.13,48.29,48.42,510056
2018-07-17,49.10,49.10,48.54,48.83,390134
2018-07-18,49.05,50.50,48.86,50.36,290241
2018-07-19,50.58,50.79,50.31,50.35,152875
2018-07-20,49.96,50.34,48.10,48.96,394002
2018-07-23,49.00,49.56,48.52,49.25,289988
2018-07-24,48.51,50.39,48.51,49.84,168392
