Date,Open,High,Low,Close,Volume
2018-10-03,95.50,95.54,94.04,94.07,6327400
2018-10-04,94.07,94.50,93.20,94.21,6045300
2018-10-05,93.86,94.19,92.89,93.31,6693400
2018-10-08,93.25,94.93,93.02,94.69,5762600
2018-10-09,95.64,97.74,95.19,97.08,11598900
2018-10-10,96.60,97.85,95.70,95.76,9002800
2018-10-11,95.81,96.29,93.60,93.92,9926500
2018-10-12,94.76,95.17,93.67,94.81,8553900
2018-10-15,94.50,94.99,93.82,93.82,8305500
2018-10-16,94.70,96.07,94.34,95.81,11241700
2018-10-17,95.18,96.62,94.90,96.56,9539400
2018-10-18,96.40,97.25,95.74,96.17,11398400
2018-10-19,96.00,97.65,96.00,97.15,8950700
2018-10-22,97.34,97.58,96.74,97.14,7122900
2018-10-23,96.50,97.99,96.11,97.80,9405800
2018-10-24,97.50,99.17,97.28,97.56,10364700
2018-10-25,98.01,99.48,97.00,99.18,10737100
2018-10-26,98.81,99.67,98.02,98.94,14925600
2018-10-29,99.51,101.73,99.09,99.80,12706100
2018-10-30,100.21,102.60,100.06,102.42,12708500
2018-10-31,102.49,102.49,100.12,100.28,12354900
2018-11-01,99.96,101.17,99.72,100.58,7735100
2018-11-02,100.88,101.57,100.31,101.34,7303200
2018-11-05,101.19,103.17,100.63,102.91,7616800
2018-11-06,102.54,103.44,102.05,103.33,6368700
2018-11-07,103.66,104.47,103.05,104.32,8672600
2018-11-08,104.33,105.26,104.03,104.88,5961400
2018-11-09,105.00,105.90,104.81,105.56,8450400
2018-11-12,105.50,106.21,103.65,103.87,8943100
2018-11-13,103.67,104.15,102.54,102.94,7956700
2018-11-14,103.00,103.15,101.01,101.53,10481900
2018-11-15,102.32,102.80,98.62,99.54,16082600
2018-11-16,98.82,99.42,96.92,97.69,14235200
2018-11-19,97.94,98.25,96.43,96.78,9214400
2018-11-20,94.98,95.20,93.60,94.16,12620600
2018-11-21,94.36,94.92,93.31,94.17,9350900
2018-11-23,94.13,95.55,94.13,95.10,4890000
2018-11-26,95.69,96.07,94.74,95.15,10034600
2018-11-27,94.99,95.54,94.41,95.04,9042300
2018-11-28,95.45,97.62,95.05,97.46,10070800
2018-11-29,97.02,97.83,96.74,97.29,6241300
2018-11-30,97.40,98.43,97.07,97.65,10664000
2018-12-03,98.02,99.59,97.67,98.75,9082100
2018-12-06,94.94,95.41,93.10,94.77,10367200
2018-12-07,94.50,95.13,92.45,93.19,8496500
2018-12-10,93.56,94.25,92.34,93.94,7276900
2018-12-11,94.25,94.49,93.25,93.85,6452500
2018-12-12,94.30,94.30,93.06,93.11,9639200
2018-12-13,93.25,93.68,92.43,92.96,8042300
2018-12-14,92.05,92.56,91.57,91.85,11493600
2018-12-17,91.22,92.01,90.16,90.77,9001800
2018-12-18,90.80,91.26,90.28,91.08,9606700
2018-12-19,91.29,93.00,90.25,90.55,12231500
2018-12-20,90.11,90.11,86.14,87.28,16373800
2018-12-21,86.87,89.47,86.80,87.13,14921500
2018-12-24,86.54,87.57,85.78,85.82,6110300
2018-12-26,86.42,90.42,86.30,90.41,10028300
2018-12-27,89.75,91.61,88.44,91.59,9881500
2018-12-28,92.07,93.47,91.65,92.13,9874000
2018-12-31,92.67,93.39,92.25,93.15,7005800
2019-01-02,91.64,93.65,91.64,93.34,8152700
2019-01-03,93.21,94.71,92.70,92.86,8266700
2019-01-04,93.21,93.66,92.69,93.44,8029100
2019-01-07,93.62,95.17,93.18,94.54,7789700
2019-01-08,95.06,95.76,93.91,95.20,7200900
2019-01-09,95.71,96.14,94.77,94.89,6272300
2019-01-10,93.88,94.98,93.12,94.96,9396300
2019-01-11,94.99,95.29,94.55,94.84,5394600
2019-01-14,94.48,95.45,94.28,94.95,7085100
2019-01-15,95.47,96.60,95.38,96.25,7058200
2019-01-16,95.93,96.86,95.83,96.35,5410000
2019-01-17,96.32,97.21,96.16,96.74,5614500
2019-01-18,96.95,98.20,96.85,97.73,6120600
2019-01-22,97.15,98.43,96.78,97.49,8063200
2019-01-23,98.87,99.35,97.53,98.71,8345800
2019-01-24,98.20,98.46,96.43,98.36,7609700
2019-01-25,98.75,98.91,96.75,96.94,7218200
2019-01-28,96.53,97.07,96.08,97.06,5875800
2019-01-29,96.77,97.16,96.51,96.71,5253400
2019-01-30,96.68,96.80,94.26,94.80,11849300
2019-01-31,94.63,96.87,94.63,95.83,14723000
2019-02-01,95.92,96.00,93.11,93.86,12591900
2019-02-04,93.86,94.77,93.35,94.77,7268600
2019-02-05,95.25,95.94,95.02,95.60,6099900
2019-02-06,95.43,96.01,95.22,95.64,4264900
2019-02-07,95.11,96.82,95.00,96.73,7010100
2019-02-08,96.34,96.69,95.14,95.58,6169200
2019-02-11,95.65,96.35,95.64,96.20,5542800
2019-02-12,96.82,97.17,96.50,96.97,5881300
2019-02-13,97.30,98.00,97.09,97.94,5458500
2019-02-14,97.68,99.20,97.02,98.52,7200800
2019-02-15,98.98,100.00,98.86,99.99,9481000
2019-02-19,102.38,104.18,102.07,102.20,20697300
2019-02-20,101.81,102.34,98.65,99.88,17631800
2019-02-21,99.66,99.92,98.91,99.39,6413200
2019-02-22,99.82,100.16,99.14,99.55,8086900
2019-02-25,100.12,100.13,99.05,99.12,9235000
2019-02-26,99.02,99.06,97.87,98.69,8488100
2019-02-27,98.12,98.39,97.59,98.11,7902300
2019-02-28,98.11,99.47,97.77,98.99,11375900
2019-03-01,99.47,99.56,97.12,97.93,10352500
2019-03-04,98.12,98.59,97.37,97.85,7683800
2019-03-05,98.13,99.19,98.09,98.34,6119300
2019-03-06,98.27,99.00,97.86,98.26,4696600
2019-03-07,97.71,98.20,97.24,97.45,6016500
2019-03-08,97.55,98.42,97.00,97.59,5659000
2019-03-11,98.04,98.58,97.82,98.48,5345300
2019-03-12,98.53,98.74,98.05,98.37,5070500
2019-03-14,98.41,98.43,97.59,98.22,4925800
2019-03-15,98.28,98.51,97.60,98.42,14600000
2019-03-18,98.30,99.77,98.26,99.66,5770100
2019-03-19,99.99,100.49,99.57,99.85,5414400
2019-03-20,99.20,99.55,98.54,98.64,6323100
2019-03-21,98.25,99.13,98.10,99.06,6551000
2019-03-22,98.58,99.53,97.94,98.28,6708100
2019-03-25,97.80,98.62,97.63,98.17,5407400
2019-03-26,98.36,98.85,98.03,98.32,4945900
2019-03-27,98.14,98.86,95.00,97.21,8471200
2019-03-28,97.59,97.87,96.53,97.13,8054300
2019-03-29,97.59,97.67,97.04,97.53,7439900
2019-04-01,97.97,98.36,97.56,97.82,8505800
2019-04-02,97.76,98.31,96.90,96.94,6274000
2019-04-03,97.12,97.40,96.79,97.19,5687500
2019-04-04,97.25,98.28,97.24,98.11,4026300
2019-04-05,98.25,99.20,98.16,98.83,4656000
2019-04-08,98.45,99.25,98.26,99.23,5422400
2019-04-09,98.80,99.23,98.15,98.69,4367500
2019-04-10,98.51,99.72,98.50,99.60,4091100
2019-04-11,99.70,100.83,99.47,100.80,5606900
2019-04-12,101.00,102.02,101.00,101.56,5162000
2019-04-15,101.30,102.91,101.26,102.43,5111900
2019-04-16,102.89,103.39,102.54,102.93,4828400
2019-04-17,103.00,103.40,102.41,103.16,3729200
2019-04-18,103.11,103.80,102.89,103.18,3727800
2019-04-22,102.78,103.54,102.17,102.37,5079400
2019-04-23,102.53,103.29,101.94,103.07,5050800
2019-04-24,103.14,103.85,103.09,103.53,4697800
2019-04-25,103.24,104.15,102.83,103.52,3961100
2019-04-26,100.45,102.34,99.66,101.53,8107700
2019-04-29,101.88,102.00,100.78,101.56,6379700
2019-04-30,101.77,102.92,101.45,102.84,6133600
2019-05-01,102.77,102.81,101.28,101.36,5337200
2019-05-02,101.43,102.06,100.24,101.15,5007000
2019-05-03,102.32,102.75,101.80,102.08,5316900
2019-05-06,100.75,102.55,100.54,102.46,4613700
2019-05-07,101.80,102.17,100.76,101.30,4575600
2019-05-09,99.27,99.94,98.85,99.54,6240100
2019-05-10,99.76,102.11,99.70,101.91,8742700
2019-05-13,100.45,101.15,99.01,99.89,7361500
2019-05-14,100.14,100.87,99.89,100.29,6353700
