Date,Open,High,Low,Close,Volume
2019-01-31,66.54,68.31,65.90,67.69,9927700
2019-02-01,68.34,69.45,68.10,68.68,7486400
2019-02-04,68.19,70.01,68.19,69.93,5593100
2019-02-05,69.65,69.96,69.11,69.26,4483900
2019-02-06,68.66,69.55,68.51,69.11,4071300
2019-02-08,66.80,67.08,65.26,66.26,6554900
2019-02-11,65.58,67.07,65.58,66.74,5200400
2019-02-12,68.01,68.30,67.24,67.45,3958000
2019-02-13,67.71,68.83,67.64,67.78,5839800
2019-02-14,67.50,69.69,67.50,69.10,5442800
2019-02-15,69.94,70.32,69.48,70.18,5173500
2019-02-19,69.52,70.01,69.18,69.49,5189600
2019-02-20,69.46,70.75,69.45,70.65,5837100
2019-02-21,70.24,70.84,69.93,70.24,5984300
2019-02-22,70.85,71.01,69.87,69.97,5225500
2019-02-25,69.66,70.01,69.23,69.25,5160900
2019-02-26,69.10,69.53,68.74,68.92,4689900
2019-02-27,69.29,70.34,68.76,69.22,5355700
2019-02-28,69.15,69.19,67.66,67.85,8154300
2019-03-01,68.09,69.11,68.09,68.93,7372600
2019-03-04,69.60,70.06,68.73,69.90,6625800
2019-03-05,70.00,70.06,68.52,69.01,7635500
2019-03-06,68.61,68.64,67.94,68.29,7296300
2019-03-07,68.36,68.40,67.55,67.95,6964300
2019-03-08,66.70,66.70,64.91,65.43,8068800
2019-03-11,66.20,66.34,65.34,65.87,8703500
2019-03-12,66.17,66.42,65.15,65.63,11790200
2019-03-13,66.09,67.36,66.03,67.35,8324800
2019-03-14,67.28,67.86,66.97,67.02,7315500
2019-03-15,66.56,67.93,66.53,67.59,16733200
2019-03-18,67.88,68.30,67.30,67.61,7712200
2019-03-19,68.14,68.50,67.10,67.35,6456400
2019-03-20,67.39,68.16,66.67,67.54,7117300
2019-03-21,67.73,68.28,67.26,68.14,5580900
2019-03-22,67.46,67.75,65.39,66.07,5182100
2019-03-25,66.04,67.49,65.52,67.07,8070000
2019-03-26,67.97,69.60,67.91,68.56,7245200
2019-03-27,68.30,69.08,67.58,67.91,5015600
2019-03-28,67.40,67.61,66.76,67.38,5122100
2019-03-29,68.28,68.54,66.58,66.74,6810900
2019-04-01,67.49,68.12,67.31,67.69,5309000
2019-04-02,67.59,67.83,66.09,66.35,5833000
2019-04-03,66.81,66.96,65.17,65.51,5490800
2019-04-04,65.57,65.77,64.97,65.16,6397900
2019-04-05,65.51,66.19,65.26,66.12,8337800
2019-04-08,66.51,67.52,66.19,66.55,5705200
2019-04-09,66.21,66.28,65.45,65.70,4707300
2019-04-10,66.08,67.18,66.03,66.97,6629000
2019-04-11,66.64,67.60,65.72,66.37,9486900
2019-04-12,67.56,68.22,67.25,67.37,9913100
2019-04-15,67.06,67.23,66.21,66.34,7284800
2019-04-16,66.76,66.91,65.84,65.84,7790500
2019-04-17,66.49,67.00,65.78,65.78,7907100
2019-04-18,65.94,66.39,65.52,65.90,6033400
2019-04-22,66.70,67.30,66.33,66.96,9061600
2019-04-23,66.99,67.42,66.43,66.45,8133500
2019-04-24,67.00,67.00,64.69,64.70,7624600
2019-04-25,64.63,64.65,63.93,63.97,7305000
2019-04-26,63.58,63.65,62.08,62.78,9216800
2019-04-29,62.77,63.12,62.36,62.65,6769300
2019-04-30,63.55,63.97,62.55,63.12,9358300
2019-05-01,63.73,64.53,62.67,62.67,12032000
2019-05-02,62.20,63.31,61.28,61.29,12614200
2019-05-03,61.90,62.88,61.52,62.01,6883800
2019-05-06,61.25,62.35,60.98,61.88,7402400
2019-05-07,61.16,61.34,60.30,61.00,6452200
2019-05-08,61.04,62.14,60.96,61.43,4809000
2019-05-10,61.27,62.28,60.47,61.92,6411500
2019-05-13,61.49,61.91,60.82,61.19,6280300
2019-05-14,61.49,62.89,61.44,62.32,5259000
2019-05-15,62.00,62.32,61.30,62.04,6316300
2019-05-16,62.60,63.13,62.50,62.57,5312500
2019-05-17,61.97,62.57,61.82,62.10,4906100
2019-05-20,62.03,62.56,61.88,62.45,4794800
2019-05-21,62.70,63.96,62.69,63.62,5855300
2019-05-22,63.07,63.71,62.74,63.05,5156300
2019-05-23,61.84,61.97,59.22,59.50,8896800
2019-05-24,60.02,60.41,58.93,59.88,6070700
2019-05-28,60.03,60.64,59.78,60.05,5685800
2019-05-29,59.29,60.35,58.94,60.14,6828300
2019-05-30,60.07,60.31,58.60,58.95,5817900
2019-05-31,58.05,59.40,57.82,58.96,6939500
2019-06-03,59.07,60.20,59.02,59.42,6541500
2019-06-04,59.87,60.00,58.96,59.10,7260500
2019-06-05,59.21,59.30,56.98,57.08,11776800
