Date,Open,High,Low,Close,Volume
2018-08-20,72.95,74.40,72.01,74.26,7076700
2018-08-21,74.26,76.31,74.26,75.19,8587800
2018-08-22,75.19,76.83,74.75,76.44,6827800
2018-08-23,76.96,78.43,76.66,77.12,7721700
2018-08-24,77.84,78.47,77.45,78.18,7050600
2018-08-27,78.79,79.06,77.26,78.25,8257200
2018-08-28,78.84,81.41,78.62,80.80,11452000
2018-08-29,82.40,86.17,81.44,85.70,22484700
2018-08-30,85.72,89.22,85.50,87.76,20083800
2018-08-31,87.83,89.69,87.38,88.64,11165100
2018-09-04,88.74,91.64,87.76,91.25,13753200
2018-09-05,91.30,91.41,84.34,87.20,18020900
2018-09-06,87.83,89.80,86.70,88.54,12523600
2018-09-07,87.66,91.50,86.55,89.97,10503800
2018-09-10,90.34,90.83,87.79,89.39,10223500
2018-09-11,88.90,92.92,88.70,92.28,11994800
2018-09-12,92.29,92.40,88.40,90.44,12707900
2018-09-13,91.16,92.39,89.43,90.22,9672800
2018-09-14,90.26,91.29,89.31,90.82,7278500
2018-09-17,90.14,91.95,86.51,86.86,10516400
2018-09-18,87.94,89.38,87.06,87.99,10583000
2018-09-19,88.30,88.56,83.33,84.80,13187700
2018-09-20,85.98,87.32,84.82,86.51,9176500
2018-09-21,87.05,87.74,85.16,85.30,10114000
2018-09-24,83.90,87.13,81.53,86.04,8152100
2018-09-25,88.74,96.00,88.19,95.35,28195200
2018-09-26,97.46,98.47,94.05,94.65,25510900
2018-09-27,94.91,99.13,94.77,97.96,21040400
2018-09-28,97.36,100.39,97.07,99.01,15268200
2018-10-01,100.80,101.15,96.60,97.28,12616900
2018-10-02,97.66,100.42,97.25,97.83,11895000
2018-10-03,98.48,98.70,95.69,96.96,9820600
2018-10-04,96.99,97.06,92.30,94.49,13896300
2018-10-05,94.41,96.31,91.63,94.11,12099800
2018-10-08,92.40,92.64,83.55,86.06,30365100
2018-10-09,83.69,87.66,83.00,86.17,16729100
2018-10-10,86.74,86.90,76.90,77.45,32581900
2018-10-11,72.36,74.38,65.00,69.03,63545700
2018-10-12,76.25,76.38,71.52,73.97,38121500
2018-10-15,74.56,75.90,72.75,73.77,22583500
2018-10-16,76.50,79.10,73.86,78.72,23256400
2018-10-17,79.93,80.32,75.91,78.05,16656800
2018-10-18,76.19,77.57,73.60,74.96,15368000
2018-10-19,77.48,78.70,74.01,74.07,16924800
2018-10-22,74.80,76.35,72.28,75.72,15948000
2018-10-23,72.79,74.42,71.55,74.15,16952900
2018-10-24,74.07,75.21,69.10,69.34,15587900
2018-10-25,70.15,74.40,69.50,73.49,13759200
2018-10-26,70.71,73.31,68.90,71.12,16771800
2018-10-29,72.47,73.55,65.37,67.28,20295600
2018-10-30,65.91,68.90,64.49,68.76,17359100
2018-10-31,71.11,74.52,71.04,73.45,17915800
2018-11-01,74.01,77.17,72.50,76.74,13574000
2018-11-02,76.77,79.94,76.32,77.76,13561600
2018-11-05,76.87,76.97,72.22,75.01,16851400
2018-11-06,76.91,79.37,76.27,77.31,18563300
2018-11-07,78.52,83.00,78.44,82.69,24041900
2018-11-08,79.43,80.60,73.66,75.23,35808900
2018-11-09,73.10,74.60,71.50,73.27,17267100
2018-11-12,73.01,73.80,67.21,69.83,19982100
2018-11-13,70.29,72.80,68.50,71.85,18485900
2018-11-14,72.45,73.42,68.51,69.81,14251900
2018-11-15,70.19,74.22,69.06,73.60,12244400
2018-11-16,71.51,73.20,69.94,70.59,13311400
2018-11-19,70.09,70.40,62.70,62.97,22491200
2018-11-20,56.00,63.58,55.37,61.82,34865500
2018-11-21,63.31,63.96,60.27,62.62,15670500
2018-11-23,61.67,64.00,61.53,63.47,6010500
2018-11-26,64.80,66.90,63.78,66.52,12630400
2018-11-27,65.59,67.30,65.12,65.88,9607400
2018-11-28,67.01,70.10,65.43,69.89,16478200
2018-11-29,69.44,70.72,67.55,69.90,13912800
2018-11-30,69.40,70.68,68.40,69.84,12218100
2018-12-03,73.07,73.09,71.07,71.95,16208500
2018-12-04,70.05,70.80,63.27,63.51,31179700
2018-12-06,61.51,65.70,60.20,65.69,23253600
2018-12-07,64.94,66.09,59.00,60.78,20672200
2018-12-10,59.77,64.13,59.75,63.38,18276800
2018-12-11,64.85,65.75,61.14,61.78,17887300
2018-12-12,63.00,65.69,62.78,63.65,15966600
2018-12-13,63.97,64.40,62.13,62.90,10708100
2018-12-14,61.94,63.94,61.00,62.14,10528100
2018-12-17,61.08,61.86,58.18,58.62,16517300
2018-12-18,59.17,60.99,58.31,59.92,16083600
2018-12-19,60.00,62.49,58.81,59.03,18705300
2018-12-20,58.10,59.90,53.76,55.90,24787600
2018-12-21,55.14,55.98,52.15,52.51,24945200
2018-12-24,50.38,52.50,49.82,50.72,11331800
2018-12-26,51.19,55.47,50.40,55.32,19549200
2018-12-27,54.44,56.37,52.51,56.15,20228800
2018-12-28,56.70,57.10,54.92,55.87,18413300
2018-12-31,56.44,57.35,55.46,56.09,13258800
2019-01-02,54.10,57.83,53.56,57.20,13434000
2019-01-03,55.58,56.73,52.26,52.42,19054400
2019-01-04,54.40,59.66,53.86,58.18,30228600
2019-01-07,59.00,61.29,58.05,60.72,18146900
2019-01-08,62.60,63.80,61.15,63.12,21511800
2019-01-09,63.30,66.90,62.56,65.93,21012400
2019-01-10,64.75,66.20,63.72,66.10,13562200
2019-01-11,65.69,67.64,65.22,66.23,14448300
2019-01-14,64.72,65.72,63.74,65.18,12364300
2019-01-15,65.14,66.77,64.86,65.96,12099400
2019-01-16,66.34,67.63,65.23,65.90,13368300
2019-01-17,66.10,69.70,65.95,68.84,20971700
2019-01-18,69.70,72.26,69.24,72.24,22074100
2019-01-22,71.61,71.75,67.27,67.85,19149900
2019-01-23,69.58,70.59,68.02,69.10,17864400
2019-01-24,69.37,74.03,69.30,73.94,24611600
2019-01-25,74.90,78.15,74.50,77.97,25114700
2019-01-28,75.39,77.01,74.12,76.22,15701700
2019-01-29,72.26,72.43,68.05,68.56,32382900
2019-01-30,71.01,71.60,68.72,71.53,18710400
2019-01-31,70.03,73.86,69.98,71.35,15679400
2019-02-01,71.05,71.28,69.72,70.80,12677800
