Date,Open,High,Low,Close,Volume
2018-10-17,19.01,19.58,18.99,19.48,1316068
2018-10-18,19.37,19.57,19.25,19.30,1206796
2018-10-19,18.99,19.27,18.97,19.13,538788
2018-10-22,18.88,19.11,18.62,18.85,712615
2018-10-23,18.80,18.85,18.55,18.66,824498
2018-10-24,18.54,18.86,18.54,18.60,953245
2018-10-25,18.19,18.33,18.02,18.02,1082360
2018-10-26,17.94,18.14,17.75,18.05,1300825
2018-10-29,18.00,18.17,17.79,18.11,914602
2018-10-30,17.50,18.26,17.48,18.24,1067845
2018-10-31,17.97,18.37,17.75,17.86,1392584
2018-11-01,17.62,18.31,17.62,18.26,974970
2018-11-02,18.17,18.64,18.14,18.37,1287542
2018-11-05,18.12,18.38,17.94,17.97,1085350
2018-11-06,17.90,18.13,17.90,18.05,531298
2018-11-07,17.81,17.90,17.36,17.60,2671237
2018-11-08,17.80,18.10,17.76,17.95,4939127
2018-11-09,17.92,18.01,17.69,17.81,1223897
2018-11-12,17.63,18.00,17.61,17.82,1183617
2018-11-13,17.50,17.71,17.47,17.60,1436315
2018-11-14,17.52,17.84,17.52,17.79,1249801
2018-11-15,17.72,17.90,17.60,17.82,916516
2018-11-16,17.55,17.86,17.52,17.74,730281
2018-11-19,17.69,17.79,17.51,17.66,799065
2018-11-20,17.51,17.82,17.46,17.68,977671
2018-11-21,17.44,17.85,17.37,17.84,827397
2018-11-22,17.96,18.61,17.88,18.34,1328256
2018-11-23,18.42,18.42,18.00,18.16,723515
2018-11-26,18.16,18.32,17.97,18.26,924866
2018-11-27,18.35,18.69,18.19,18.55,1171557
2018-11-28,18.83,18.95,18.44,18.59,806246
2018-11-29,18.66,18.97,18.46,18.76,902153
2018-11-30,18.66,18.66,18.39,18.48,1636930
2018-12-03,18.45,18.97,18.40,18.91,1076792
2018-12-04,18.82,18.94,18.57,18.59,793382
2018-12-05,18.00,18.31,17.77,18.24,1206587
2018-12-06,18.09,18.16,17.25,17.38,1555367
2018-12-07,17.56,17.89,17.01,17.10,1621091
2018-12-10,16.61,16.70,16.30,16.39,2914822
2018-12-11,16.35,17.13,16.35,16.94,1182266
2018-12-12,16.94,17.50,16.77,17.47,1680125
2018-12-13,17.54,17.83,17.31,17.75,1128698
2018-12-14,17.45,17.46,17.15,17.36,1069047
2018-12-17,17.34,17.65,17.27,17.60,842582
2018-12-18,17.50,17.58,17.03,17.42,897567
2018-12-19,17.30,17.40,17.09,17.24,771224
2018-12-20,16.91,17.20,16.88,16.89,1099811
2018-12-21,16.83,17.04,16.69,16.80,1857734
2018-12-24,16.51,16.98,16.50,16.92,419022
2018-12-27,17.00,17.18,16.92,17.13,551010
2018-12-28,17.27,17.37,17.14,17.30,509756
2018-12-31,17.50,17.50,16.92,16.92,974383
2019-01-02,16.78,17.05,16.35,16.44,710631
2019-01-03,16.43,16.94,16.43,16.72,780120
2019-01-04,16.47,16.66,16.27,16.38,568673
2019-01-07,16.44,16.98,16.42,16.88,605897
2019-01-08,16.62,17.16,16.57,17.10,732496
2019-01-09,17.07,17.46,16.92,17.31,606094
2019-01-10,17.38,17.41,17.10,17.33,735414
2019-01-11,17.24,17.37,17.08,17.18,572302
2019-01-14,17.08,17.32,17.03,17.13,284614
2019-01-15,16.97,17.67,16.97,17.34,711306
2019-01-16,17.36,17.67,17.36,17.50,578596
2019-01-17,17.50,17.57,17.30,17.37,683272
2019-01-18,17.04,17.48,16.90,17.43,747256
2019-01-21,17.40,17.75,17.39,17.62,1250092
2019-01-22,17.59,17.70,17.52,17.58,372774
2019-01-23,17.61,17.80,17.54,17.67,657128
2019-01-24,17.38,17.67,17.38,17.55,1016180
2019-01-25,17.67,17.86,17.54,17.81,800580
2019-01-29,17.58,17.64,17.10,17.28,1069226
2019-01-30,17.30,17.47,17.15,17.28,600852
2019-01-31,17.49,17.61,16.96,16.99,1277137
2019-02-01,16.93,17.08,16.54,16.62,1104203
2019-02-04,16.81,16.93,16.64,16.88,607139
2019-02-05,16.90,17.69,16.90,17.25,1027458
2019-02-06,17.50,17.58,17.24,17.31,1015810
2019-02-07,17.41,17.78,17.33,17.67,767208
2019-02-08,17.44,17.67,17.23,17.34,749220
2019-02-11,17.24,17.34,17.07,17.24,3729322
2019-02-12,17.42,17.56,17.33,17.38,728027
2019-02-13,17.66,17.79,17.29,17.37,1142235
2019-02-14,17.14,17.20,16.59,16.73,1419109
2019-02-15,16.79,17.33,16.66,17.14,1250251
2019-02-18,17.06,17.22,16.78,16.80,1244558
2019-02-19,16.90,17.10,16.83,16.99,960052
2019-02-20,17.11,17.19,16.85,17.15,912929
2019-02-21,16.90,17.15,16.85,17.04,1759749
2019-02-22,16.93,17.15,16.85,17.02,1350532
2019-02-25,17.21,17.31,17.04,17.13,1186270
2019-02-26,17.00,17.44,16.97,17.34,1015014
2019-02-27,17.82,18.97,17.50,18.77,3050001
2019-02-28,17.84,18.67,17.50,18.42,11203680
2019-03-01,18.69,18.69,18.01,18.24,1311463
2019-03-04,18.51,18.51,17.73,17.87,1671832
2019-03-05,17.75,18.21,17.66,18.02,1744093
2019-03-06,18.12,18.30,17.96,18.04,1172119
2019-03-07,18.32,18.42,17.98,18.09,777522
2019-03-08,18.01,18.24,17.94,18.00,762466
2019-03-11,18.12,18.12,17.89,18.00,4037406
2019-03-12,18.24,18.54,18.11,18.25,1175427
2019-03-13,18.05,18.22,18.05,18.13,1607818
2019-03-14,18.09,18.15,17.91,18.12,856533
2019-03-15,18.23,18.54,18.14,18.54,1997120
2019-03-18,18.50,18.62,18.30,18.37,848930
2019-03-19,18.42,18.50,18.14,18.26,774409
2019-03-20,18.43,18.61,18.31,18.42,685357
2019-03-21,18.46,18.54,18.08,18.27,1083948
2019-03-25,18.03,18.05,17.73,17.78,613325
2019-03-26,17.85,17.86,17.67,17.78,846657
2019-03-27,17.59,17.68,17.35,17.44,1087482
2019-03-28,17.14,17.57,17.12,17.52,1195536
2019-03-29,17.60,17.85,17.54,17.54,1478997
2019-04-01,17.53,17.66,17.17,17.25,893195
2019-04-02,17.51,17.71,17.26,17.66,1857372
2019-04-03,17.63,18.03,17.61,17.97,1011543
2019-04-04,17.89,18.12,17.86,17.96,1415720
2019-04-05,17.71,17.90,17.44,17.64,964270
2019-04-08,17.60,17.75,17.50,17.73,656196
2019-04-09,17.76,17.81,17.55,17.65,664499
2019-04-10,17.70,17.79,17.53,17.61,567551
2019-04-11,17.64,17.73,17.51,17.57,864971
2019-04-12,17.54,17.82,17.52,17.80,691280
2019-04-15,17.77,17.77,17.53,17.65,582094
2019-04-16,17.57,18.02,17.57,18.00,739758
2019-04-17,18.12,18.19,17.83,17.90,767394
2019-04-18,18.09,18.09,17.73,17.84,898579
2019-04-23,18.04,18.17,17.79,18.09,919719
2019-04-24,18.24,18.49,18.22,18.38,1034904
2019-04-26,18.44,18.66,18.28,18.62,1169409
2019-04-29,18.67,18.80,18.21,18.33,752072
2019-04-30,18.32,18.56,18.20,18.21,976158
2019-05-01,18.46,18.90,18.30,18.71,2333709
2019-05-02,18.80,19.35,18.70,19.16,2028971
2019-05-03,19.24,19.71,19.17,19.65,1754353
2019-05-06,19.60,20.05,19.53,19.65,1640583
2019-05-07,19.60,19.99,19.59,19.74,993718
2019-05-08,19.60,19.85,19.50,19.71,740155
2019-05-09,19.62,19.95,19.51,19.92,1676354
2019-05-10,19.97,20.13,19.86,20.08,1207329
2019-05-13,20.44,20.48,20.07,20.14,1288231
2019-05-14,19.99,20.02,19.71,19.83,2046791
2019-05-15,19.91,20.17,19.81,19.99,1445579
2019-05-16,19.91,20.06,19.80,19.95,1709750
2019-05-17,20.29,20.57,20.21,20.34,717871
2019-05-20,20.51,20.59,20.19,20.33,538652
2019-05-21,20.08,20.32,20.06,20.29,687803
2019-05-22,20.31,20.75,20.31,20.69,1164461
2019-05-23,20.65,21.19,20.57,21.13,1337526
2019-05-24,20.99,21.14,20.58,20.63,1249162
2019-05-27,20.68,21.02,20.66,20.99,563918
2019-05-28,21.01,21.16,20.79,21.12,853629
2019-05-29,20.87,21.00,20.78,20.95,478208
2019-05-30,20.91,20.95,20.56,20.80,605022
2019-05-31,20.78,20.96,20.67,20.90,809694
2019-06-03,20.86,20.89,20.36,20.45,952222
2019-06-04,20.25,20.53,20.17,20.49,963093
2019-06-05,20.65,20.81,20.62,20.72,737582
2019-06-06,20.81,21.10,20.80,20.99,225497
