Date,Open,High,Low,Close,Volume
2018-08-16,39.81,40.18,39.64,39.77,6828300
2018-08-17,39.70,40.08,39.53,39.97,6072300
2018-08-20,40.00,40.77,39.91,40.40,5479600
2018-08-21,40.84,41.31,40.82,40.91,5361700
2018-08-22,41.27,41.53,41.07,41.20,4564500
2018-08-23,41.02,41.15,40.69,40.83,4873200
2018-08-24,41.21,41.39,40.69,40.81,5121100
2018-08-27,40.92,41.40,40.84,41.01,5127000
2018-08-28,41.09,41.26,40.46,40.67,6639700
2018-08-29,40.72,40.95,40.38,40.72,5691600
2018-08-30,40.55,40.62,40.00,40.22,7597600
2018-09-04,39.92,40.05,39.31,39.48,5145000
2018-09-05,38.20,38.32,36.82,37.13,20306500
2018-09-06,37.00,37.56,36.78,36.86,13673200
2018-09-07,36.44,36.81,35.75,36.80,10740900
2018-09-10,36.89,37.15,36.65,36.69,7632100
2018-09-11,37.03,37.51,36.28,37.35,12547100
2018-09-12,37.97,38.77,37.86,38.14,11335300
2018-09-13,37.90,38.57,37.79,38.43,9940500
2018-09-14,38.43,39.00,38.35,38.63,9220400
2018-09-17,38.92,39.23,38.66,38.71,6988800
2018-09-18,38.96,39.42,38.94,39.16,6657800
2018-09-19,39.40,40.31,39.24,40.06,9132400
2018-09-20,40.51,40.71,40.17,40.39,7675700
2018-09-21,40.76,40.81,40.37,40.71,12451300
2018-09-24,41.29,41.67,40.74,41.06,7406400
2018-09-25,41.35,41.68,41.25,41.36,8039800
2018-09-26,41.05,41.50,40.90,41.08,10391200
2018-09-27,41.14,41.20,40.22,40.59,10919700
2018-09-28,40.22,40.99,40.18,40.53,9517400
2018-10-01,40.72,41.19,40.34,41.05,6731100
2018-10-02,41.08,41.97,40.88,41.71,8534000
2018-10-03,41.90,42.08,41.31,41.80,8876400
2018-10-04,41.61,42.23,41.41,41.89,6341400
2018-10-05,41.70,42.45,41.69,42.00,8358000
2018-10-08,41.42,42.12,41.27,42.01,7125400
2018-10-09,42.13,42.57,41.66,42.14,9496600
2018-10-10,41.98,42.15,40.60,40.64,9084100
2018-10-11,40.25,40.57,39.41,39.75,12017900
2018-10-12,40.14,40.26,38.99,39.60,7816900
2018-10-15,39.74,40.20,39.35,39.80,11180000
2018-10-16,39.90,40.45,39.77,40.08,7822000
2018-10-17,39.78,40.02,39.48,39.56,8723800
2018-10-18,38.84,39.08,37.63,38.00,16491600
2018-10-19,37.84,38.86,37.53,37.54,16521400
2018-10-22,37.22,37.54,36.07,36.40,15887600
2018-10-23,35.50,35.64,34.63,35.60,14431300
2018-10-24,35.72,35.99,34.19,34.23,15161400
2018-10-25,34.72,35.28,34.60,34.74,11681300
2018-10-26,34.01,35.68,33.73,35.14,12585400
2018-10-29,35.25,35.48,33.94,34.42,11743300
2018-10-30,34.26,35.22,34.07,35.06,10404400
2018-10-31,35.40,35.60,34.55,34.68,10625500
2018-11-01,34.90,35.15,34.26,34.77,10371000
2018-11-02,35.00,35.08,34.50,34.90,7762000
2018-11-05,35.37,35.94,35.11,35.75,8974800
2018-11-06,35.84,36.14,35.49,35.77,7199200
2018-11-07,36.13,36.51,35.63,36.41,8772700
2018-11-08,36.23,36.32,35.15,35.37,8076600
2018-11-09,34.68,35.24,34.26,34.98,9356800
2018-11-12,35.38,35.43,34.11,34.16,9957400
2018-11-13,34.00,34.09,32.10,32.27,21537000
2018-11-14,32.79,32.98,32.01,32.25,15648700
2018-11-15,32.00,32.47,31.75,32.45,13292400
2018-11-16,32.68,32.88,32.13,32.46,7905100
2018-11-19,32.25,33.08,32.20,32.99,12194600
2018-11-20,32.44,32.50,31.14,31.44,12667100
2018-11-21,31.83,32.14,31.65,31.93,5358200
2018-11-23,30.93,31.17,30.47,30.70,7920200
2018-11-26,31.10,31.83,31.08,31.80,18206600
2018-11-27,31.68,32.36,31.60,31.88,12510100
2018-11-28,31.89,32.24,31.21,32.17,9467700
2018-11-29,32.20,32.35,31.44,31.89,8943300
2018-11-30,31.59,31.62,30.95,31.43,10940700
2018-12-03,32.35,33.11,32.18,32.66,11352800
2018-12-06,30.48,30.55,29.24,29.79,18911100
2018-12-07,30.43,31.07,29.55,29.68,14265700
2018-12-10,29.14,29.59,28.68,29.28,12882700
2018-12-11,29.79,29.84,28.17,28.80,13488600
2018-12-12,29.22,30.11,29.15,29.61,10506100
2018-12-13,29.47,30.19,29.26,29.91,15027300
2018-12-14,29.54,29.86,28.85,29.00,17021100
2018-12-17,28.92,29.42,28.66,29.09,15925500
2018-12-18,29.09,29.75,28.76,28.98,15300200
2018-12-19,29.07,29.27,27.30,27.64,18010600
2018-12-20,27.35,28.08,27.02,27.14,13922500
2018-12-21,26.30,27.36,25.56,25.85,21135400
2018-12-24,25.61,25.94,25.14,25.14,8496000
2018-12-26,25.31,26.45,24.70,26.43,14755100
2018-12-27,25.89,26.36,25.29,26.36,12775500
2018-12-28,26.58,26.97,26.23,26.46,8990100
2018-12-31,26.54,26.69,25.75,26.58,9885800
2019-01-02,26.11,27.64,26.01,27.30,7805400
2019-01-03,27.36,27.64,26.42,27.13,11691900
2019-01-04,27.69,28.53,27.45,28.42,15701000
2019-01-07,28.63,29.12,28.11,28.82,10997300
2019-01-08,29.24,29.58,28.86,29.20,8621700
2019-01-09,29.64,30.13,29.29,30.00,10328500
2019-01-10,29.75,30.89,29.71,30.87,10433500
2019-01-11,30.49,30.78,30.04,30.70,11392400
2019-01-14,30.20,30.64,30.07,30.37,8247100
2019-01-15,30.60,30.76,30.16,30.35,7746100
2019-01-16,30.23,30.62,30.03,30.36,10084300
2019-01-17,30.14,30.97,29.84,30.90,12746500
2019-01-18,31.41,32.37,31.30,32.25,16457300
2019-01-22,31.50,31.72,30.09,31.26,16986900
2019-01-23,31.32,31.43,30.50,31.05,12503900
2019-01-24,31.00,31.87,30.84,31.21,11264500
2019-01-25,31.55,32.37,31.52,32.10,10357300
2019-01-28,31.60,31.62,30.68,31.23,10076500
2019-01-29,31.50,31.55,30.81,30.85,6375500
2019-01-30,31.11,31.79,30.79,31.57,7975800
2019-01-31,31.53,31.87,31.17,31.36,7494700
2019-02-01,31.50,32.42,31.37,32.12,7776100
2019-02-04,31.82,32.25,31.56,32.25,6164700
2019-02-05,32.21,32.32,31.95,32.30,6061500
2019-02-06,32.20,32.35,31.99,32.03,5471400
2019-02-07,31.72,31.99,30.22,30.50,9466200
2019-02-08,30.23,30.44,29.40,29.70,9856100
2019-02-11,29.52,30.43,29.40,30.20,7912200
2019-02-12,30.66,31.35,30.66,30.84,9440900
2019-02-13,31.02,31.68,30.81,31.40,7146400
2019-02-14,31.25,32.02,31.11,31.60,8271100
2019-02-15,32.06,32.27,31.53,31.85,8249100
2019-02-19,31.55,32.07,31.50,31.70,5434300
2019-02-20,31.70,32.71,31.70,32.29,14461700
2019-02-21,32.12,32.22,31.13,31.38,7680800
2019-02-22,31.60,31.71,31.04,31.32,6207800
2019-02-25,31.19,32.05,31.10,31.75,9977300
2019-02-26,31.75,32.17,31.51,31.54,7107800
2019-02-27,31.67,31.96,31.19,31.25,8237600
2019-02-28,31.35,31.37,30.35,30.69,8639200
2019-03-01,30.89,31.30,30.78,30.93,10827800
2019-03-05,30.80,30.86,30.07,30.29,11444600
2019-03-06,30.06,30.18,28.75,28.84,13930200
2019-03-07,28.73,28.82,27.82,27.93,13345900
2019-03-08,27.43,27.67,27.01,27.47,13408400
2019-03-11,27.88,28.22,27.46,27.89,11469800
2019-03-12,28.00,28.33,27.87,28.09,10351000
2019-03-13,28.29,28.65,28.28,28.50,10434700
2019-03-14,28.50,28.87,28.32,28.47,11150500
2019-03-15,28.35,28.47,27.87,27.97,12211800
2019-03-18,28.13,29.00,28.10,28.87,8630300
2019-03-19,29.12,29.55,29.09,29.26,13381300
2019-03-20,29.25,30.35,29.08,30.10,13823600
2019-03-21,29.85,30.15,29.70,30.04,9167300
2019-03-22,29.77,29.89,28.65,28.73,10438000
2019-03-25,28.50,28.67,27.96,28.24,9254700
2019-03-26,28.58,28.98,28.32,28.47,6093500
2019-03-27,28.41,28.67,28.21,28.56,6746400
2019-03-28,28.33,29.26,28.25,29.19,8155900
2019-03-29,29.49,29.71,28.94,29.30,7680600
2019-04-01,29.63,30.17,29.35,30.14,11365500
2019-04-02,30.11,30.72,29.93,29.94,11866500
2019-04-03,30.13,30.46,29.75,29.93,8063000
2019-04-04,29.92,30.54,29.59,30.42,9072200
2019-04-05,30.56,31.15,30.39,30.97,8285800
2019-04-08,31.09,31.43,31.02,31.29,6805200
2019-04-09,31.06,31.09,30.58,30.81,7704200
2019-04-10,30.96,31.33,30.90,31.04,4913400
2019-04-11,31.00,31.45,30.82,31.20,5744500
2019-04-12,31.60,31.81,31.07,31.33,7024200
2019-04-15,31.26,31.71,30.98,31.29,6961100
2019-04-16,31.52,31.94,31.33,31.81,5614300
2019-04-17,32.08,32.21,31.56,31.59,10626300
2019-04-18,31.70,32.30,31.09,31.13,9759200
2019-04-22,31.82,32.09,30.61,31.09,22164600
2019-04-23,31.18,31.54,30.73,31.15,13363800
2019-04-24,30.96,31.00,30.01,30.11,11444000
2019-04-25,30.16,30.18,29.19,29.22,8840400
2019-04-26,28.93,28.97,28.29,28.85,9934500
2019-04-29,28.95,29.21,28.74,28.77,6507100
2019-04-30,28.86,28.89,28.21,28.33,10142700
2019-05-01,28.37,28.57,27.57,27.59,8826500
2019-05-02,27.44,27.90,27.21,27.74,10142700
2019-05-03,27.81,28.18,27.62,27.77,8127700
2019-05-06,27.50,27.89,27.27,27.63,7067800
2019-05-07,27.22,27.37,26.59,26.94,10469600
2019-05-08,26.85,27.16,26.25,26.50,11995500
2019-05-09,26.18,26.22,25.48,25.99,12767700
2019-05-10,25.85,25.88,24.94,25.36,14085600
2019-05-13,24.86,25.18,24.33,24.65,17946700
2019-05-14,24.88,25.65,24.76,25.43,9745500
2019-05-15,25.06,25.73,24.91,25.59,8288200
2019-05-16,25.81,26.19,25.67,25.88,8362800
2019-05-17,25.53,25.80,25.08,25.18,7923900
2019-05-20,25.00,25.40,24.94,25.08,7073000
2019-05-21,25.20,25.75,25.16,25.59,8764900
2019-05-22,25.42,25.48,24.59,24.74,13154000
2019-05-23,24.18,24.25,23.03,23.51,23565700
2019-05-24,23.75,23.84,22.87,22.97,10217300
2019-05-28,23.07,23.24,22.70,22.99,11673400
2019-05-29,22.62,23.13,22.38,23.01,12559400
