Date,Open,High,Low,Close,Volume
2018-10-11,88.98,92.34,88.13,89.20,1241900
2018-10-12,93.00,93.37,89.84,91.56,1219300
2018-10-15,91.22,91.52,88.67,90.33,967900
2018-10-16,92.07,95.56,91.67,95.30,1280900
2018-10-17,95.76,96.11,94.20,95.54,1226600
2018-10-18,95.54,96.39,91.48,93.50,1679800
2018-10-19,94.53,95.38,91.10,91.63,1662000
2018-10-22,91.63,92.32,89.80,91.62,1427400
2018-10-23,88.69,89.97,87.31,89.21,1781500
2018-10-24,89.45,90.99,85.05,85.06,1964100
2018-10-25,86.27,88.37,85.10,87.35,1006900
2018-10-26,84.44,86.77,82.61,83.41,1617900
2018-10-29,85.70,86.69,82.38,83.68,2407200
2018-10-30,83.35,88.23,82.79,88.15,2071700
2018-10-31,89.83,92.79,89.83,91.35,1888200
2018-11-01,91.64,92.81,89.41,92.44,1086400
2018-11-02,92.83,94.34,91.48,92.23,1022900
2018-11-05,91.93,92.44,89.65,92.22,1687400
2018-11-06,91.93,93.90,90.48,92.06,1287900
2018-11-07,93.60,98.09,93.47,97.15,1364000
2018-11-08,97.34,98.28,96.01,96.63,1260600
2018-11-09,96.19,96.19,92.05,93.60,1472100
2018-11-12,92.92,93.13,89.28,89.72,919900
2018-11-13,90.38,92.65,89.12,90.52,771600
2018-11-14,91.24,92.99,88.36,89.65,682600
2018-11-15,89.53,92.76,88.01,92.43,749700
2018-11-16,91.77,93.57,90.17,92.44,758000
2018-11-19,91.77,92.48,84.09,84.76,1731400
2018-11-20,80.85,86.67,79.61,85.55,1792900
2018-11-21,87.33,90.14,86.87,89.11,1140200
2018-11-23,87.86,90.98,87.52,88.87,450500
2018-11-26,90.88,91.64,89.49,91.61,1108600
2018-11-27,90.78,91.61,89.51,89.79,1525100
2018-11-28,93.32,98.03,92.42,97.79,2877400
2018-11-29,97.50,101.39,94.01,98.69,4632800
2018-11-30,98.80,99.65,94.36,96.16,2542000
2018-12-03,99.17,99.21,96.76,98.90,1819400
2018-12-04,97.99,100.16,90.31,93.00,3450400
2018-12-06,89.10,92.60,88.30,92.34,2541800
2018-12-07,92.35,92.94,88.35,88.56,1587200
2018-12-10,88.21,91.25,87.69,90.04,1903800
2018-12-11,91.50,93.00,89.56,90.41,823500
2018-12-12,92.23,93.08,91.24,92.04,1122600
2018-12-13,92.96,93.61,91.23,92.11,879700
2018-12-14,90.45,92.61,89.50,91.39,1016900
2018-12-17,89.50,89.96,85.40,86.02,1394000
2018-12-18,86.88,88.32,86.38,87.85,1076400
2018-12-19,88.17,90.94,85.49,87.06,1107600
2018-12-20,86.56,87.60,82.51,85.42,1306000
2018-12-21,85.25,85.52,79.26,80.99,2928700
2018-12-24,80.15,82.28,79.68,80.01,791600
2018-12-26,80.39,86.94,80.22,86.93,1001400
2018-12-27,84.75,87.53,83.50,87.53,1321900
2018-12-28,87.75,88.66,85.37,87.55,761200
2018-12-31,88.51,89.69,88.22,89.32,882300
2019-01-02,87.55,89.06,86.77,87.49,1381200
2019-01-03,85.96,86.74,82.41,84.89,1886400
2019-01-04,86.76,92.05,86.51,90.99,2510700
2019-01-07,91.59,94.55,91.30,94.09,1253500
2019-01-08,95.91,96.74,92.65,94.78,1426000
2019-01-09,96.14,97.99,95.26,96.51,1039800
2019-01-10,95.32,98.35,95.00,97.97,1049400
2019-01-11,97.77,99.70,97.32,98.67,1124700
2019-01-14,97.60,98.08,96.74,97.26,869000
2019-01-15,97.61,102.35,97.60,101.40,2307400
2019-01-16,102.46,104.69,100.59,101.67,1267600
2019-01-17,100.78,103.87,100.78,103.45,990200
2019-01-18,104.58,106.74,103.67,106.03,1410200
2019-01-22,105.72,106.49,102.55,103.11,1511300
2019-01-23,104.12,105.00,102.70,103.65,623400
2019-01-24,104.02,105.54,103.82,105.49,902400
2019-01-25,106.69,109.42,106.51,109.20,1262600
2019-01-28,108.20,109.03,106.64,107.25,1124200
2019-01-29,107.25,107.53,104.68,104.93,997100
2019-01-30,105.94,108.60,105.91,108.39,698500
2019-01-31,108.37,110.00,107.71,109.06,1915300
2019-02-01,109.00,113.32,107.84,113.27,1887900
2019-02-04,113.95,116.21,113.66,114.65,1901300
2019-02-05,115.85,116.30,114.80,115.90,1150700
2019-02-06,115.90,117.28,113.54,116.54,982800
2019-02-07,115.24,115.67,112.68,112.94,1444500
2019-02-08,111.61,115.76,110.61,115.21,1331300
2019-02-11,116.71,117.97,115.26,115.95,824300
2019-02-12,116.77,118.87,116.39,118.67,1117500
2019-02-13,119.00,120.10,117.77,118.97,1047400
2019-02-14,117.99,120.91,117.20,120.60,975500
2019-02-15,121.50,122.12,120.29,120.81,1012200
2019-02-19,120.81,122.73,119.73,120.40,1248800
2019-02-20,120.22,120.99,117.14,118.00,1727300
2019-02-21,117.85,118.50,115.87,116.85,1474900
2019-02-22,117.33,119.35,117.13,118.69,1254400
2019-02-25,120.10,121.19,118.90,119.78,1603500
2019-02-26,119.49,120.39,117.72,119.72,2246000
2019-02-27,118.83,124.00,113.84,116.24,3424200
2019-02-28,116.00,119.63,115.78,117.91,1709300
2019-03-01,118.85,120.69,117.77,120.24,1428600
2019-03-04,121.20,121.49,111.64,115.24,2297800
2019-03-05,114.27,116.56,113.53,115.53,980500
2019-03-06,115.07,115.14,111.90,113.45,1372300
2019-03-07,113.06,115.17,112.06,113.78,1237000
2019-03-08,111.04,114.70,110.23,114.54,1916900
2019-03-11,115.03,118.73,115.00,118.48,1580500
2019-03-12,119.09,119.79,117.50,119.04,1348200
2019-03-13,119.72,122.66,119.05,121.40,1223700
2019-03-14,121.25,122.63,120.52,122.32,1219200
2019-03-15,122.58,123.60,122.11,122.36,3262700
2019-03-18,122.74,124.00,120.38,122.45,1132100
2019-03-19,122.94,124.53,120.99,124.17,1037300
2019-03-20,124.14,125.39,122.17,124.57,840200
2019-03-21,123.99,128.82,123.95,128.62,1013100
2019-03-22,127.53,127.86,122.26,123.12,1423300
2019-03-25,122.72,124.11,121.58,123.45,1035900
2019-03-26,125.14,125.89,123.94,125.57,889900
2019-03-27,125.54,125.82,120.52,123.44,895300
2019-03-28,124.00,124.67,122.09,124.09,688500
2019-03-29,125.36,127.00,124.30,126.86,812200
2019-04-01,128.00,129.87,125.56,126.76,847200
2019-04-02,127.29,128.91,126.46,128.70,676800
2019-04-03,129.71,131.47,129.15,130.96,1015300
2019-04-04,131.48,131.88,126.54,129.07,1370700
2019-04-05,129.72,130.80,128.75,130.20,890200
2019-04-08,130.08,130.99,127.35,130.98,881700
2019-04-09,130.64,132.65,130.24,131.88,806600
2019-04-10,132.03,136.97,132.03,135.96,1624600
2019-04-11,136.11,136.65,134.58,135.49,918900
2019-04-12,136.89,137.26,134.64,134.75,1149300
2019-04-15,134.63,135.23,132.06,132.63,1276100
2019-04-16,134.06,135.86,132.78,133.30,1229600
2019-04-17,134.42,134.85,128.50,128.82,1430900
2019-04-18,128.35,129.26,125.07,127.83,1436700
2019-04-22,127.48,134.32,127.48,134.06,1052300
2019-04-23,134.14,137.53,133.95,136.54,1233600
2019-04-24,137.00,138.05,135.59,136.65,823400
2019-04-25,137.40,138.88,135.24,137.11,695100
2019-04-26,137.07,139.75,136.28,139.24,870000
2019-04-29,140.00,142.21,140.00,141.55,1127900
2019-04-30,141.03,141.92,138.72,139.87,753500
2019-05-01,141.12,141.74,138.01,138.39,778600
2019-05-02,138.10,141.36,137.24,140.91,604900
2019-05-03,141.88,143.96,140.56,142.58,717600
2019-05-06,138.12,143.42,138.12,142.94,797000
2019-05-07,141.24,142.57,138.42,139.62,778000
2019-05-08,139.51,142.25,138.59,141.41,503400
2019-05-09,139.81,143.17,137.54,142.08,591000
2019-05-10,141.28,145.23,139.93,144.53,857200
2019-05-13,140.11,141.23,134.72,134.92,1421200
2019-05-14,137.24,141.46,136.81,140.00,1700900
2019-05-15,139.00,143.90,138.96,142.60,951300
2019-05-16,142.69,145.70,142.62,144.21,1322700
2019-05-17,141.84,144.69,139.62,141.76,1012000
2019-05-20,139.20,141.40,137.30,140.66,911900
2019-05-21,142.12,144.00,142.12,143.11,833300
2019-05-22,141.78,145.08,141.21,144.43,736500
2019-05-23,142.64,143.19,138.89,140.94,1127600
2019-05-24,138.50,142.02,138.42,139.39,1411800
2019-05-28,140.00,142.50,139.41,139.54,1780600
2019-05-29,138.89,138.91,134.02,134.49,2363100
2019-05-30,147.60,156.93,145.50,154.30,6239900
2019-05-31,152.40,156.98,151.01,154.29,2851800
2019-06-03,154.86,156.00,147.64,149.21,2287900
2019-06-04,150.33,155.97,149.85,155.58,2324200
2019-06-05,156.86,159.80,154.90,158.09,1944700
