Date,Open,High,Low,Close,Volume
2018-12-24,6.13,6.32,6.05,6.09,16600
2018-12-27,6.68,6.78,6.27,6.78,21200
2018-12-28,6.91,7.24,6.91,7.04,23200
2018-12-31,7.13,7.21,6.99,7.05,85400
2019-01-02,7.00,7.20,6.76,7.10,23800
2019-01-03,7.10,7.10,6.47,6.63,36900
2019-01-04,6.69,7.23,6.68,7.18,21800
2019-01-07,7.38,7.75,7.31,7.61,58800
2019-01-08,8.08,8.34,7.63,7.85,67400
2019-01-09,8.22,8.27,8.01,8.22,121900
2019-01-10,8.07,8.18,7.67,8.16,85500
2019-01-11,7.91,8.00,7.86,8.00,23400
2019-01-14,7.74,7.93,7.63,7.84,20000
2019-01-15,8.23,8.46,8.23,8.31,54100
2019-01-16,8.61,8.71,8.47,8.50,39800
2019-01-17,8.35,8.72,8.27,8.64,97400
2019-01-18,9.11,9.28,8.92,9.25,179500
2019-01-22,8.92,8.92,8.26,8.34,160800
2019-01-23,8.63,8.63,8.15,8.32,104600
2019-01-24,8.35,8.80,8.35,8.75,59400
2019-01-25,9.07,9.37,9.07,9.28,85100
2019-01-28,9.10,9.10,8.77,8.83,36500
2019-01-29,8.77,8.77,8.44,8.48,67300
2019-01-30,8.67,9.01,8.59,8.91,74600
2019-01-31,8.88,9.31,8.88,9.23,67100
2019-02-01,9.20,9.47,9.06,9.28,40700
2019-02-04,9.50,9.52,9.30,9.50,43200
2019-02-05,9.89,9.91,9.60,9.82,47200
2019-02-06,9.90,10.00,9.85,9.92,82100
2019-02-07,10.02,10.02,9.45,9.53,73600
2019-02-08,9.07,9.26,8.80,9.26,61900
2019-02-11,9.45,9.45,9.25,9.41,64600
2019-02-12,9.95,10.40,9.95,10.37,223700
2019-02-13,10.79,10.79,10.48,10.60,494700
2019-02-14,10.52,10.61,10.20,10.51,241900
2019-02-15,10.90,10.99,10.67,10.93,70800
2019-02-19,11.03,11.30,10.82,11.13,235100
2019-02-20,11.32,11.35,11.13,11.29,112100
2019-02-21,11.29,11.29,11.02,11.18,75700
2019-02-22,11.50,11.54,11.37,11.42,148500
2019-02-25,12.00,12.06,11.78,11.86,594100
2019-02-26,11.80,11.85,11.63,11.71,245100
2019-02-27,11.38,11.47,11.12,11.37,110300
2019-02-28,11.04,11.08,10.75,10.76,507900
2019-03-01,11.00,11.16,10.92,11.11,150100
2019-03-04,11.34,11.49,10.93,11.19,242200
2019-03-05,11.22,11.25,11.02,11.06,136800
2019-03-06,11.07,11.11,10.75,10.76,66800
2019-03-07,10.39,10.50,9.90,9.95,117500
2019-03-08,9.57,9.89,9.50,9.85,55700
2019-03-11,9.99,10.48,9.99,10.48,57700
2019-03-12,10.63,10.88,10.60,10.77,58700
2019-03-13,10.82,11.09,10.82,10.96,83000
2019-03-14,11.01,11.01,10.70,10.83,122800
2019-03-15,11.04,11.14,11.01,11.01,59100
2019-03-19,11.40,11.56,11.32,11.38,73800
2019-03-20,11.41,11.65,11.23,11.41,80600
2019-03-21,11.29,11.73,11.15,11.73,133700
2019-03-22,11.67,11.79,11.03,11.09,87000
2019-03-25,10.87,11.13,10.78,10.99,77400
2019-03-26,11.50,11.63,11.25,11.34,59100
2019-03-27,11.50,11.50,10.85,11.07,48500
2019-03-28,11.11,11.40,11.06,11.35,93400
2019-03-29,11.40,11.54,11.39,11.52,56600
2019-04-01,11.95,12.20,11.86,12.15,292000
2019-04-02,12.57,12.61,12.34,12.47,366800
2019-04-03,13.04,13.35,13.00,13.15,434400
2019-04-04,13.28,13.31,12.97,13.15,447400
2019-04-05,13.46,13.65,13.40,13.60,249600
2019-04-08,13.52,13.53,13.25,13.52,216400
2019-04-09,13.58,13.58,13.37,13.41,100000
2019-04-10,13.48,13.77,13.45,13.74,187800
2019-04-11,13.84,13.84,13.47,13.49,129000
2019-04-12,14.00,14.02,13.74,13.92,203900
2019-04-15,14.23,14.23,13.95,14.01,155800
2019-04-16,14.51,14.78,14.39,14.46,322000
2019-04-17,15.04,15.14,14.52,14.61,317100
2019-04-18,14.77,14.77,14.37,14.60,180800
2019-04-22,14.46,14.46,14.15,14.37,373800
2019-04-23,14.25,14.49,14.05,14.38,376000
2019-04-24,14.11,14.11,13.72,13.75,265800
2019-04-25,13.74,13.74,13.39,13.41,138500
2019-04-26,13.41,13.60,13.21,13.60,59100
2019-04-29,13.63,13.91,13.60,13.78,93200
2019-04-30,13.72,14.08,13.72,13.96,218800
2019-05-01,14.10,14.27,13.73,13.76,141800
2019-05-02,13.78,13.90,13.44,13.71,136100
2019-05-03,13.77,14.48,13.77,14.41,112200
2019-05-06,13.41,13.90,13.05,13.82,226100
2019-05-07,13.09,13.09,12.26,12.46,236600
2019-05-08,12.22,12.62,12.22,12.31,95900
2019-05-09,11.66,12.05,11.43,11.99,159100
2019-05-10,11.88,12.23,11.58,12.13,77500
2019-05-13,11.10,11.11,10.52,10.52,204000
2019-05-14,10.95,11.29,10.93,11.11,141800
2019-05-15,11.00,11.39,10.76,11.28,115000
2019-05-16,11.37,11.67,11.36,11.46,115800
2019-05-17,10.98,11.37,10.90,10.96,57900
2019-05-20,10.20,10.27,10.01,10.13,156200
2019-05-21,10.24,10.39,10.24,10.36,75700
2019-05-22,10.30,10.30,10.11,10.15,92700
2019-05-23,9.81,9.81,9.25,9.36,125300
2019-05-24,9.66,9.79,9.57,9.69,61300
2019-05-28,9.85,9.85,9.45,9.45,85200
2019-05-29,9.42,9.42,9.17,9.32,36600
