Date,Open,High,Low,Close,Volume
2018-10-25,4.24,4.25,4.06,4.10,1803854
2018-10-26,4.11,4.21,4.06,4.09,1104280
2018-10-29,4.00,4.09,3.91,4.04,1674743
2018-10-30,4.04,4.11,3.98,4.09,1096536
2018-10-31,4.04,4.22,4.01,4.18,1226167
2018-11-01,4.15,4.45,4.15,4.35,1067671
2018-11-02,4.39,4.44,4.28,4.36,1471152
2018-11-05,4.44,4.47,4.35,4.36,871655
2018-11-06,4.40,4.42,4.33,4.38,598027
2018-11-07,4.48,4.49,4.32,4.41,1031318
2018-11-08,4.49,4.76,4.47,4.70,1770023
2018-11-09,4.70,4.76,4.55,4.63,1300804
2018-11-12,4.56,4.58,4.47,4.55,1744928
2018-11-13,4.46,4.47,4.37,4.45,983345
2018-11-14,4.47,4.50,4.37,4.44,1219214
2018-11-15,4.43,4.53,4.40,4.51,1860835
2018-11-16,4.51,4.64,4.41,4.42,851711
2018-11-19,4.42,4.45,4.27,4.28,1739064
2018-11-20,4.22,4.22,4.03,4.05,1014027
2018-11-21,4.00,4.00,3.66,3.82,1692357
2018-11-22,3.82,3.93,3.75,3.79,1285912
2018-11-23,3.79,3.93,3.78,3.84,1070400
2018-11-26,3.79,3.79,3.60,3.68,1383117
2018-11-27,3.68,3.81,3.63,3.78,1678071
2018-11-28,3.76,3.78,3.66,3.67,1116283
2018-11-29,3.75,3.87,3.74,3.84,1696246
2018-11-30,3.84,3.90,3.71,3.71,6717281
2018-12-03,3.80,3.92,3.79,3.90,824712
2018-12-04,3.93,4.00,3.83,3.84,839441
2018-12-05,3.75,3.81,3.59,3.62,1718829
2018-12-06,3.65,3.70,3.54,3.66,1652980
2018-12-07,3.91,3.93,3.65,3.69,680362
2018-12-10,3.69,3.83,3.47,3.51,957937
2018-12-11,3.56,3.67,3.53,3.65,1665669
2018-12-12,3.62,3.72,3.59,3.71,1900363
2018-12-13,3.72,3.79,3.70,3.77,599153
2018-12-14,3.78,3.78,3.68,3.78,1471728
2018-12-17,3.72,3.88,3.67,3.82,847633
2018-12-18,3.85,3.89,3.73,3.75,1872254
2018-12-19,3.72,3.86,3.70,3.74,1864622
2018-12-20,3.75,3.86,3.75,3.77,1490690
2018-12-21,3.78,3.83,3.67,3.76,1574222
2018-12-24,3.66,3.78,3.65,3.75,348093
2018-12-27,3.79,3.90,3.78,3.88,673450
2018-12-28,3.87,3.94,3.76,3.78,437030
2018-12-31,3.86,3.92,3.68,3.70,361020
2019-01-02,3.68,3.81,3.68,3.80,487459
2019-01-03,3.72,3.90,3.68,3.84,489811
2019-01-04,3.78,3.79,3.67,3.77,447275
2019-01-07,3.89,3.92,3.81,3.90,479376
2019-01-08,3.90,4.10,3.85,4.09,925296
2019-01-09,4.09,4.31,4.09,4.30,939119
2019-01-10,4.33,4.39,4.16,4.30,2383453
2019-01-11,4.34,4.35,4.25,4.26,774173
2019-01-14,4.29,4.30,4.13,4.21,857897
2019-01-15,4.20,4.26,4.13,4.22,379008
2019-01-16,4.15,4.17,4.08,4.16,754768
2019-01-17,4.18,4.26,4.18,4.21,673079
2019-01-18,4.21,4.25,4.16,4.22,456325
2019-01-21,4.23,4.24,4.15,4.17,612730
2019-01-22,4.12,4.17,4.08,4.12,755445
2019-01-23,4.07,4.12,4.02,4.11,448914
2019-01-24,4.15,4.20,4.06,4.18,434161
2019-01-25,4.19,4.22,4.10,4.19,396391
2019-01-29,4.14,4.29,4.13,4.21,587137
2019-01-30,4.20,4.20,4.11,4.14,615592
2019-01-31,4.15,4.34,4.14,4.20,1818644
2019-02-01,4.20,4.32,4.20,4.26,813104
2019-02-04,4.26,4.37,4.24,4.32,724415
2019-02-05,4.34,4.38,4.24,4.26,1111875
