Date,Open,High,Low,Close,Volume
2019-02-14,51.24,51.75,51.09,51.48,11155300
2019-02-15,51.13,51.72,51.07,51.72,13822200
2019-02-19,51.48,52.18,51.24,52.02,12357500
2019-02-20,52.00,52.21,51.50,51.77,13440900
2019-02-21,51.63,52.35,51.51,52.11,14759500
2019-02-22,52.39,52.60,52.20,52.48,11689700
2019-02-25,52.75,53.03,52.46,52.56,14722200
2019-02-26,52.46,52.88,52.24,52.60,12041300
2019-02-27,52.52,52.64,52.26,52.38,10674200
2019-02-28,52.20,52.51,52.05,52.13,31856900
2019-03-01,52.50,52.73,52.37,52.51,15757700
2019-03-04,52.67,52.85,51.57,52.04,14850100
2019-03-05,52.04,52.59,52.02,52.36,16291900
2019-03-06,52.31,52.75,52.13,52.35,12389300
2019-03-07,52.20,53.13,52.19,52.58,16624100
2019-03-08,52.35,52.78,52.13,52.77,15071100
2019-03-11,51.94,53.18,51.91,52.66,20027700
2019-03-12,52.67,53.29,52.58,52.80,18048500
2019-03-13,53.06,53.47,52.74,53.06,19490800
2019-03-14,52.98,53.40,52.85,53.05,24000300
2019-03-15,51.40,53.39,51.00,52.94,43340200
2019-03-18,52.87,53.96,52.78,53.46,21953600
2019-03-19,53.80,54.38,53.75,54.04,19214000
2019-03-20,53.89,54.19,52.51,52.64,24111600
2019-03-21,52.63,54.05,52.35,54.04,16686300
2019-03-22,53.62,53.88,52.74,52.77,16201500
2019-03-25,52.56,52.94,52.23,52.74,11755900
2019-03-26,53.29,53.54,53.06,53.28,11657600
2019-03-27,53.28,53.65,52.31,52.81,12636000
2019-03-28,53.00,53.30,52.79,53.19,9103100
2019-03-29,53.47,53.74,53.25,53.71,11485700
2019-04-01,53.88,54.65,53.85,54.58,15191700
2019-04-02,54.41,54.50,53.88,54.15,10812100
2019-04-03,54.16,54.39,53.86,54.06,12853400
2019-04-04,53.86,54.15,53.41,53.82,9978800
2019-04-05,53.74,54.19,53.74,53.93,10016300
2019-04-08,53.73,53.93,53.33,53.72,10126700
2019-04-10,53.62,54.16,53.60,53.97,8477300
2019-04-11,54.05,54.19,53.52,53.79,8147600
2019-04-12,54.10,54.50,53.87,54.50,9014000
2019-04-15,54.50,54.75,54.31,54.63,7694900
2019-04-16,54.67,54.91,54.33,54.59,7265200
2019-04-17,54.68,54.83,54.39,54.48,7792200
2019-04-18,54.44,54.67,54.23,54.52,8233000
2019-04-22,54.40,54.68,54.20,54.62,6088100
