Date,Open,High,Low,Close,Volume
2018-09-13,45.68,45.85,45.11,45.57,18657100
2018-09-14,45.78,45.97,45.35,45.54,22998700
2018-09-17,45.29,45.90,45.19,45.42,17603200
2018-09-18,45.58,46.53,45.41,46.10,20528100
2018-09-19,46.09,46.44,45.89,46.15,15918900
2018-09-20,46.78,47.36,46.52,47.20,21999300
2018-09-21,47.12,47.42,46.37,46.66,52650600
2018-09-24,46.31,47.00,46.15,46.91,17847000
2018-09-25,46.22,46.39,45.80,45.91,23389900
2018-09-26,46.04,46.30,45.58,45.70,23957700
2018-09-27,45.91,46.17,45.73,45.88,15415500
2018-09-28,45.62,47.75,45.46,47.29,46223500
2018-10-01,46.79,47.22,46.20,46.45,23796200
2018-10-02,47.51,48.88,47.32,48.10,42121100
2018-10-03,48.62,49.72,48.56,48.76,39211900
2018-10-04,48.84,48.86,47.62,48.13,30108300
2018-10-05,48.23,48.34,46.66,47.03,28901400
2018-10-08,46.96,47.35,46.52,47.03,19376800
2018-10-09,47.18,47.62,46.54,46.55,23285700
2018-10-10,46.06,46.12,44.80,44.80,43109500
2018-10-11,45.15,45.61,43.73,44.23,43648800
2018-10-12,45.27,45.34,44.23,44.88,32087400
2018-10-15,44.63,45.14,44.44,44.53,21633000
2018-10-16,44.90,46.01,44.83,45.94,21472000
2018-10-17,46.00,46.33,45.54,45.89,23124400
2018-10-18,45.65,45.75,44.83,44.97,26638800
2018-10-19,45.02,45.18,43.86,44.00,28368500
2018-10-22,44.50,45.34,44.10,45.01,34508800
2018-10-23,44.18,45.09,43.91,44.50,38590300
2018-10-24,44.16,44.36,42.36,42.42,33631800
2018-10-25,43.54,44.94,43.28,44.31,48255300
2018-10-26,45.59,46.44,44.70,45.69,67280400
2018-10-29,46.50,46.75,44.44,45.40,35732200
2018-10-30,45.53,47.88,45.46,47.76,43975200
2018-10-31,48.29,48.56,46.83,46.88,33369100
2018-11-01,46.95,48.47,46.86,48.22,28335300
2018-11-02,48.13,48.25,46.75,47.11,30759800
2018-11-06,47.80,47.92,47.03,47.25,23839600
2018-11-07,47.63,48.75,47.59,48.72,29913200
2018-11-08,48.49,49.29,48.46,48.99,26581700
2018-11-09,48.79,49.03,47.87,48.11,21761400
2018-11-12,47.71,47.80,46.60,46.65,24412800
2018-11-13,46.99,48.25,46.99,47.39,29315900
2018-11-14,47.85,47.97,46.89,47.09,25632700
2018-11-15,47.01,48.24,46.72,48.11,29581000
2018-11-16,47.77,49.05,47.69,48.83,31670600
2018-11-19,48.61,49.15,47.78,48.00,26859000
2018-11-20,47.40,48.12,47.09,47.39,29200800
2018-11-21,47.85,47.88,47.02,47.03,19011400
2018-11-23,46.69,47.07,46.52,46.54,8906900
2018-11-26,47.27,47.46,46.70,47.45,20723000
2018-11-27,46.94,48.22,46.59,48.07,27621000
2018-11-28,47.94,48.88,47.65,48.86,28003200
2018-11-29,48.49,48.56,47.63,47.70,23592500
2018-11-30,47.95,49.32,47.56,49.31,43313700
2018-12-03,50.00,50.50,49.53,50.13,30870400
2018-12-04,49.52,49.60,47.68,47.75,35397700
2018-12-06,46.80,48.39,46.52,48.37,31661700
2018-12-07,47.94,48.06,46.23,46.24,34016400
2018-12-10,46.28,47.46,46.01,47.21,23289000
2018-12-11,47.90,48.59,47.13,47.38,23851000
2018-12-12,48.58,48.64,47.41,47.83,31305000
2018-12-13,48.26,48.58,47.86,48.29,19526000
2018-12-14,47.89,48.76,47.85,47.86,26372100
2018-12-17,47.86,48.41,46.66,47.08,26598700
2018-12-18,47.47,48.45,47.36,47.74,29014300
2018-12-19,47.49,47.73,45.38,45.57,39717600
2018-12-20,45.41,46.31,45.01,45.54,37750900
2018-12-21,45.75,46.65,44.80,44.84,52768300
2018-12-24,44.63,45.17,43.54,43.59,19241600
2018-12-26,44.00,46.20,43.51,46.19,28677600
2018-12-27,45.62,46.38,44.67,46.36,29970700
2018-12-28,46.51,47.74,46.30,46.75,24758700
2018-12-31,47.09,47.48,46.55,46.93,20490400
2019-01-02,45.96,47.47,45.77,47.08,18774600
2019-01-03,46.15,46.28,44.39,44.49,32229300
2019-01-04,45.84,47.57,45.54,47.22,35447300
2019-01-07,47.10,48.00,46.75,47.44,22736800
2019-01-08,47.80,48.03,46.78,47.74,22749200
2019-01-09,47.96,48.57,47.78,48.01,22554500
2019-01-10,47.75,48.65,47.41,48.56,27202600
2019-01-11,48.10,49.29,48.05,48.93,21751300
2019-01-14,48.46,48.83,48.30,48.35,19193900
2019-01-15,48.71,49.13,48.44,48.60,22480800
2019-01-16,48.60,48.89,48.08,48.13,19057700
2019-01-17,48.00,48.84,47.91,48.47,17448700
2019-01-18,49.11,49.38,48.69,49.19,29874600
2019-01-22,48.96,48.98,47.87,48.27,25940700
2019-01-23,48.41,48.80,47.52,47.94,18960700
2019-01-24,48.70,50.04,48.60,49.76,50578300
2019-01-25,46.85,47.43,45.75,47.04,86455700
2019-01-28,46.13,46.73,46.05,46.71,35928700
2019-01-29,46.78,46.97,46.33,46.54,20988300
2019-01-30,46.68,47.68,46.45,47.54,26931700
2019-01-31,46.70,47.18,46.10,47.12,43051300
2019-02-01,47.06,49.05,47.01,48.73,37442900
2019-02-04,48.62,49.24,48.24,49.22,20905000
2019-02-06,49.95,50.64,49.82,49.90,21647800
2019-02-07,49.50,49.85,48.68,49.23,27825900
2019-02-08,48.77,49.02,48.01,48.84,18851200
2019-02-11,49.02,49.32,48.58,48.77,18004100
2019-02-12,49.36,50.14,49.27,50.01,18050100
2019-02-13,50.13,50.81,50.00,50.47,17712800
2019-02-14,50.41,51.04,50.35,50.81,17545400
2019-02-15,51.25,51.67,51.09,51.66,22520400
2019-02-19,51.35,51.71,51.34,51.40,15611800
2019-02-20,51.63,51.73,51.06,51.39,21607700
2019-02-21,51.32,51.84,51.21,51.41,16162100
2019-02-22,52.70,52.98,52.06,52.49,31934100
2019-02-25,53.06,53.61,52.86,53.10,20711800
2019-02-26,53.01,53.37,52.91,53.23,16082200
2019-02-27,52.76,53.38,52.51,53.24,17590300
2019-02-28,52.92,53.18,52.81,52.96,18388800
2019-03-01,53.44,53.68,52.89,53.30,18359300
2019-03-04,53.75,54.10,53.21,53.94,21706100
2019-03-05,53.85,53.99,53.11,53.68,21057700
2019-03-06,53.63,53.65,52.94,52.95,14740500
2019-03-07,52.77,52.99,52.36,52.60,17803000
2019-03-08,51.97,52.56,51.70,52.48,16793900
2019-03-11,52.88,53.65,52.57,53.35,18963000
2019-03-12,53.34,53.96,53.18,53.57,20782100
2019-03-13,54.00,54.57,53.65,54.37,25522300
2019-03-14,54.30,54.45,53.33,53.44,26647100
2019-03-15,53.68,54.69,53.68,54.33,46512500
2019-03-18,54.42,54.51,53.87,54.10,16274000
2019-03-19,54.47,54.65,54.00,54.17,18274800
2019-03-20,54.06,54.40,53.61,53.82,24325300
2019-03-21,53.92,54.99,53.84,54.64,19127200
2019-03-22,54.40,54.62,53.21,53.26,21438400
2019-03-25,52.97,53.55,52.38,52.78,16971400
2019-03-26,53.32,53.77,53.04,53.44,17724300
2019-03-27,53.59,53.86,52.94,53.16,19656000
2019-03-28,53.25,53.44,52.77,53.11,13607900
2019-03-29,53.80,54.04,53.48,53.70,18736100
2019-04-01,54.34,54.57,54.10,54.51,17830400
2019-04-02,54.53,54.80,54.23,54.36,13704500
2019-04-03,55.03,55.99,54.89,55.48,24552800
2019-04-04,55.27,56.14,55.27,55.92,16520500
2019-04-05,55.75,55.95,54.87,55.60,19268400
2019-04-08,55.28,55.74,55.20,55.68,11758800
2019-04-09,55.35,55.43,54.90,55.32,13339700
2019-04-10,55.32,55.86,55.32,55.75,13084000
2019-04-11,55.76,56.07,55.63,55.80,10845800
2019-04-12,56.21,56.49,55.84,56.42,12910200
2019-04-15,56.46,56.56,55.92,56.28,11676900
2019-04-16,56.66,57.47,56.07,56.71,30301900
2019-04-17,58.44,59.59,58.12,58.56,38788400
2019-04-18,58.71,58.88,58.12,58.49,20464200
2019-04-22,58.15,58.83,57.88,58.82,12327500
2019-04-23,58.89,58.98,58.50,58.78,17739900
2019-04-24,58.52,59.29,58.14,58.72,17723700
2019-04-25,58.30,58.38,57.23,57.61,27949900
2019-04-26,52.74,53.09,51.52,52.43,72364500
2019-04-29,52.17,52.43,51.00,51.11,42142300
2019-04-30,51.00,51.43,50.87,51.04,27130900
2019-05-01,51.10,51.60,50.74,50.76,20467600
2019-05-02,50.80,51.33,50.12,50.55,22655400
2019-05-06,50.25,51.28,50.19,51.22,26245200
2019-05-07,50.60,50.88,49.93,50.48,29713400
2019-05-08,50.20,50.79,49.07,49.24,36812400
2019-05-09,47.90,48.29,46.05,46.62,59642200
2019-05-10,46.44,46.80,45.10,46.20,42522800
2019-05-13,45.33,45.64,44.70,44.76,39091900
2019-05-14,45.18,45.49,44.87,45.17,24706500
2019-05-15,44.92,45.75,44.76,45.62,23407900
2019-05-16,45.47,45.95,45.42,45.53,19954700
2019-05-17,45.18,45.73,44.76,44.89,22500400
2019-05-20,44.00,44.52,43.45,43.56,28675000
2019-05-21,44.34,44.78,44.18,44.46,25543400
2019-05-22,44.15,44.46,43.85,44.00,16932500
2019-05-23,43.37,44.74,42.86,44.53,35783900
2019-05-24,44.59,45.05,44.49,44.57,27168100
2019-05-28,44.66,44.69,43.30,43.57,34779900
2019-05-29,43.35,44.53,43.33,44.23,28450300
2019-05-30,44.30,45.03,44.23,44.73,21618900
2019-05-31,44.18,44.97,43.93,44.04,25532500
2019-06-03,44.25,44.59,43.20,43.46,31155700
2019-06-04,44.16,44.86,43.77,44.79,28094900
2019-06-05,45.11,45.18,44.19,44.55,20730600
