Date,Open,High,Low,Close,Volume
2018-11-12,200.57,200.77,196.50,197.04,2770000
2018-11-13,197.52,200.88,197.16,198.37,2168800
2018-11-14,200.80,201.04,196.29,198.06,2797700
2018-11-15,197.73,205.13,196.24,204.91,3157500
2018-11-16,203.24,209.77,202.60,209.00,2620400
2018-11-19,207.83,208.05,204.37,205.58,3220400
2018-11-21,199.68,201.18,198.66,198.69,1832700
2018-11-23,197.76,198.68,196.79,196.80,999900
2018-11-26,198.57,201.83,197.32,199.86,2321000
2018-11-27,199.12,201.32,196.78,200.69,2079600
2018-11-28,201.99,204.35,199.42,204.34,2184400
2018-11-29,203.87,205.84,202.66,204.56,1569200
2018-11-30,204.36,207.92,203.98,207.92,3171900
2018-12-03,211.21,211.95,207.05,208.76,2493400
2018-12-04,208.06,208.55,202.09,202.20,2698700
2018-12-06,199.61,203.08,198.19,202.68,2991800
2018-12-07,202.62,204.37,197.01,198.24,2254500
2018-12-10,198.36,198.95,193.64,198.32,1980300
2018-12-11,201.26,202.00,196.14,197.46,1828900
2018-12-12,200.60,202.62,199.70,199.81,1919000
2018-12-13,201.43,202.40,199.52,202.13,1831700
2018-12-14,200.12,201.57,195.85,196.10,2473200
2018-12-17,195.84,198.25,191.85,192.82,2547600
2018-12-18,193.39,196.92,193.15,194.56,2636300
2018-12-19,196.00,198.23,189.70,189.96,3266500
2018-12-20,189.11,191.12,185.50,187.38,3609200
2018-12-21,187.86,190.50,183.64,183.75,6699200
2018-12-24,181.89,183.54,178.51,178.62,2249500
2018-12-26,179.38,186.33,176.87,186.26,2925500
2018-12-27,183.50,190.70,182.88,190.70,2809000
2018-12-28,191.81,192.30,188.57,189.37,2311400
2018-12-31,190.34,191.65,188.50,190.54,1804400
2019-01-02,187.82,190.99,186.70,190.95,2475200
2019-01-03,188.28,188.28,182.89,183.76,3358200
2019-01-04,186.75,191.98,186.03,191.32,2995100
2019-01-07,191.36,192.30,188.66,190.88,2162200
2019-01-08,193.00,194.11,189.58,191.68,2479800
2019-01-09,193.25,193.94,191.38,192.30,2163600
2019-01-10,190.87,193.81,189.40,193.60,1939300
2019-01-11,191.84,192.69,190.86,192.21,2359900
2019-01-14,190.64,192.83,189.80,192.17,1914400
2019-01-15,188.84,190.68,187.86,188.94,2737300
2019-01-16,188.51,190.44,188.42,189.48,2492100
2019-01-17,188.56,192.90,187.90,191.71,1978900
2019-01-18,194.34,196.40,192.36,195.86,2746600
2019-01-22,194.22,194.49,190.43,192.26,2709600
2019-01-23,192.63,194.00,190.28,192.29,1652900
2019-01-24,192.26,193.17,191.51,192.52,1582800
2019-01-25,194.72,197.16,194.46,195.90,2320100
2019-01-28,193.14,193.45,191.07,193.20,3156600
2019-01-29,195.01,199.89,194.20,196.95,4311100
2019-01-30,198.22,200.11,194.63,199.27,2168100
2019-01-31,198.80,200.89,197.74,200.30,3338400
2019-02-01,201.49,201.77,198.29,199.16,2239400
2019-02-04,199.01,200.26,196.25,200.21,1973600
2019-02-05,200.72,201.13,199.73,201.12,2036900
2019-02-06,201.22,203.08,200.25,202.57,1672400
2019-02-07,201.02,202.40,198.86,199.84,1949400
2019-02-08,199.22,199.85,197.90,199.82,1451800
2019-02-11,200.93,201.20,199.64,200.91,1513500
2019-02-12,202.87,206.79,202.19,206.57,2623000
2019-02-14,206.59,207.12,204.05,204.93,2229700
2019-02-15,206.46,208.97,206.00,208.86,2000400
2019-02-19,207.91,209.15,207.39,208.41,1534400
2019-02-20,208.93,208.97,207.32,208.53,1879100
2019-02-21,208.16,209.11,207.25,207.77,1737600
2019-02-22,207.77,209.66,207.15,209.35,1534200
2019-02-25,210.47,211.35,210.34,210.58,2183500
2019-02-26,210.58,211.59,209.37,209.38,1671300
2019-02-27,209.60,209.69,208.16,209.03,1540600
2019-02-28,209.05,209.05,206.96,207.39,2121700
2019-03-01,208.81,209.76,206.90,207.49,1754400
2019-03-04,208.99,209.98,205.74,206.86,1989900
2019-03-05,205.58,207.25,203.84,203.84,2744500
2019-03-06,204.73,204.79,202.76,202.80,1825300
2019-03-07,202.56,202.56,198.50,199.86,3339600
2019-03-08,198.38,201.17,198.00,200.89,1724500
2019-03-11,201.88,207.16,201.66,207.10,2385300
2019-03-12,207.84,208.39,205.38,205.80,2115100
2019-03-13,206.83,207.30,205.63,206.66,2036700
2019-03-14,206.70,207.45,205.73,207.38,1793400
2019-03-15,208.40,208.66,206.79,208.08,4394700
2019-03-18,208.44,208.60,205.61,208.49,1843600
2019-03-19,209.10,210.54,208.31,209.02,2351600
2019-03-20,209.00,210.51,207.29,208.30,1734600
2019-03-21,206.80,210.16,205.97,209.61,2288100
2019-03-22,208.29,208.49,204.47,204.66,2716100
2019-03-25,203.46,205.47,202.25,203.21,2020600
2019-03-26,205.00,207.64,204.77,207.24,1895600
2019-03-27,207.40,207.94,205.13,207.16,2004000
2019-03-28,208.00,208.74,206.64,208.53,1670600
2019-03-29,209.29,209.50,206.20,207.78,2858300
2019-04-01,209.89,212.39,209.26,211.94,2588400
2019-04-02,212.24,212.70,211.00,212.13,1413500
2019-04-03,212.95,213.93,212.44,213.13,1570000
2019-04-04,213.50,215.27,212.33,215.03,1560900
2019-04-05,215.88,216.49,214.80,215.41,1391100
2019-04-08,214.71,215.07,213.47,215.02,1130000
2019-04-09,214.42,214.57,211.82,211.96,1516500
2019-04-10,212.42,212.71,210.72,212.11,1348600
2019-04-11,211.71,213.71,211.44,213.53,1181200
2019-04-12,215.10,217.49,214.35,217.42,1922400
2019-04-15,216.84,217.36,214.90,215.83,1483300
2019-04-16,216.59,217.67,215.48,216.90,1549600
2019-04-17,217.63,219.33,217.18,217.64,1977600
2019-04-18,217.98,219.67,217.62,218.88,1780100
2019-04-22,217.30,219.40,217.27,218.54,1403500
2019-04-23,218.01,219.55,217.18,219.50,1561800
2019-04-24,219.00,219.75,218.10,219.08,2048900
2019-04-25,197.54,198.96,189.60,190.72,14646200
2019-04-26,190.53,192.25,189.36,191.67,4491300
2019-04-29,191.52,192.19,189.75,190.21,3803400
2019-04-30,190.86,190.86,186.55,189.51,4541000
2019-05-01,189.49,189.71,185.92,186.07,3818500
2019-05-02,184.50,186.50,183.38,184.75,5654900
2019-05-03,185.81,186.69,184.09,185.22,4747700
2019-05-06,182.04,183.11,180.13,183.04,6517600
2019-05-07,181.81,181.90,177.81,179.12,5415600
2019-05-08,179.51,180.53,178.50,178.59,2990500
2019-05-09,177.30,177.40,174.18,175.28,5098200
2019-05-10,175.02,176.33,173.01,175.86,5012300
2019-05-13,173.94,174.58,172.79,174.07,5916700
2019-05-14,174.79,176.97,174.51,175.21,4014000
2019-05-15,174.02,175.65,173.65,174.12,3015500
2019-05-16,174.39,174.39,171.36,171.81,4039500
2019-05-17,170.00,170.26,168.43,169.09,4595000
2019-05-20,167.96,167.96,165.61,166.25,4374600
2019-05-21,167.01,167.42,166.18,167.30,4148200
2019-05-23,167.58,168.30,164.59,165.87,3830200
2019-05-24,166.34,167.42,165.32,166.09,2366900
2019-05-28,166.80,166.99,163.35,163.35,4875100
2019-05-29,163.01,163.80,160.50,161.40,3669000
2019-05-30,161.40,162.27,160.00,160.58,2478700
2019-05-31,159.83,160.74,159.63,159.75,3521900
2019-06-03,159.75,161.50,159.32,160.04,3726500
2019-06-04,161.73,165.09,161.58,164.29,3746800
2019-06-05,165.14,165.83,162.88,163.85,3161600
