Date,Open,High,Low,Close,Volume
2018-10-16,70.86,71.84,70.33,71.76,3099000
2018-10-17,71.43,72.54,71.00,72.44,3257200
2018-10-18,72.28,72.28,69.99,70.47,4250000
2018-10-19,70.65,70.91,69.20,69.46,3166500
2018-10-22,69.46,69.73,68.38,69.02,4823500
2018-10-23,67.79,69.04,67.04,68.73,3943000
2018-10-24,68.83,69.28,67.40,67.49,2822800
2018-10-25,67.70,68.39,66.91,67.84,2772800
2018-10-26,67.22,67.67,66.19,67.10,2447300
2018-10-29,68.15,68.43,66.21,67.04,3843500
2018-10-30,67.22,68.89,67.00,68.66,5427700
2018-10-31,62.80,64.09,61.05,62.51,14749300
2018-11-01,62.63,63.56,62.05,63.07,9031800
2018-11-02,63.71,64.40,61.66,62.18,4037000
2018-11-05,62.42,62.85,61.76,62.50,4806900
2018-11-06,62.22,63.47,62.04,63.43,3764600
2018-11-07,63.92,64.11,63.10,63.50,5380300
2018-11-08,63.24,64.10,63.21,63.87,3232300
2018-11-09,63.76,63.76,62.94,63.48,2345500
2018-11-12,63.44,63.44,61.49,61.56,4020300
2018-11-13,62.40,64.19,62.05,63.03,5074500
2018-11-14,63.36,64.20,62.73,63.83,5966300
2018-11-15,63.41,65.84,62.83,65.83,8750000
2018-11-16,65.46,66.91,65.40,66.51,7508000
2018-11-19,66.64,66.72,64.79,65.02,4066300
2018-11-20,64.63,64.92,63.75,64.18,4253700
2018-11-21,64.57,65.58,64.33,65.53,5319500
2018-11-23,64.96,65.54,64.92,65.47,1503900
2018-11-26,65.89,66.10,65.18,65.98,2990200
2018-11-27,65.68,65.97,65.15,65.96,4012400
2018-11-28,66.50,68.34,66.09,68.32,3562300
2018-11-30,67.87,68.64,67.54,68.55,4091000
2018-12-03,68.93,69.37,68.43,69.20,5702100
2018-12-04,69.10,69.29,67.20,67.26,6602500
2018-12-06,66.35,66.86,64.96,66.79,4274100
2018-12-07,66.52,66.91,64.76,65.02,4614400
2018-12-10,64.99,65.70,63.97,65.48,4465100
2018-12-11,66.06,66.82,65.58,66.19,3499100
2018-12-12,66.97,67.75,66.94,67.00,3159600
2018-12-13,67.02,67.51,66.54,66.95,2796000
2018-12-14,66.28,66.46,65.31,65.70,2731100
2018-12-17,65.34,65.97,63.94,64.19,5682800
2018-12-18,64.84,65.57,64.27,65.11,4907500
2018-12-19,65.41,65.95,63.66,64.05,4905700
2018-12-20,64.07,64.29,62.25,62.68,4756000
2018-12-21,62.75,64.29,62.22,62.90,7910800
