Date,Open,High,Low,Close,Volume
2018-11-20,61.00,65.54,60.07,63.53,11885200
2018-11-21,64.42,65.00,60.84,62.09,9104500
2018-11-23,61.99,62.97,61.88,62.55,3849900
2018-11-26,63.62,64.85,63.46,64.34,5711700
2018-11-27,64.00,64.98,63.32,64.68,4055000
2018-11-28,64.98,65.81,64.04,65.59,3956600
2018-11-29,65.02,65.09,63.90,64.07,4235200
2018-11-30,63.87,65.00,63.34,64.59,3992300
2018-12-03,66.09,67.56,65.77,66.99,6536200
2018-12-04,66.71,67.06,62.03,62.26,7036000
2018-12-06,61.26,62.36,60.34,62.28,5245100
2018-12-10,60.37,60.37,58.07,58.66,3777300
2018-12-11,59.43,59.99,57.57,58.09,3557900
2018-12-12,58.74,59.85,58.41,58.98,4712700
2018-12-13,58.73,58.82,55.56,55.93,5613700
2018-12-14,55.25,57.40,55.06,55.37,5234700
2018-12-17,52.36,54.37,51.56,52.23,10194200
2018-12-18,52.79,53.50,51.56,51.97,5956400
2018-12-19,52.99,53.53,50.74,50.96,4896600
2018-12-20,50.81,51.97,49.65,50.41,6123000
2018-12-21,50.77,51.60,48.61,48.86,6188500
2018-12-24,48.53,51.01,47.72,48.24,1778000
2018-12-26,48.60,51.62,48.46,51.57,4419300
2018-12-27,50.72,51.98,50.00,51.96,3494800
2018-12-28,52.20,52.47,50.81,51.34,2823700
2018-12-31,51.72,52.96,51.72,52.96,3330900
2019-01-02,52.19,54.04,52.00,53.60,3335700
2019-01-03,52.70,53.99,50.94,52.50,6207900
2019-01-04,53.11,53.68,52.55,52.75,4910700
2019-01-07,52.94,56.22,52.94,55.76,4251000
2019-01-08,56.36,57.52,55.15,57.40,4039800
2019-01-09,57.18,58.28,56.13,57.83,5282600
2019-01-10,56.39,56.93,55.12,56.87,3645900
2019-01-11,56.42,57.55,56.00,56.51,3413400
2019-01-14,56.11,57.98,55.84,57.28,2627300
2019-01-15,57.25,57.42,56.09,56.67,3795600
2019-01-16,56.62,56.86,55.97,56.33,2652200
2019-01-17,56.38,58.10,56.03,57.82,3293600
2019-01-18,58.25,59.48,58.23,58.71,2807000
2019-01-22,58.28,58.68,57.21,57.77,2520300
2019-01-23,57.98,58.08,56.39,57.31,2346300
2019-01-24,57.46,57.70,56.72,57.60,1757800
2019-01-25,58.14,59.45,58.14,59.34,2821400
2019-01-28,58.74,59.54,58.07,59.50,2746700
2019-01-29,59.44,59.45,58.33,58.78,2094500
2019-01-30,58.87,59.27,58.36,58.98,2477200
2019-01-31,58.98,59.47,58.82,59.24,3653300
2019-02-01,59.24,59.24,57.78,58.47,3784800
2019-02-04,58.60,59.39,58.23,59.21,1859500
2019-02-05,59.30,59.60,58.90,59.52,3132200
2019-02-06,59.60,59.88,58.81,59.46,1900600
2019-02-07,59.17,59.36,58.07,58.86,1845900
2019-02-08,58.21,59.02,58.15,58.95,1701500
2019-02-11,59.01,59.09,58.22,58.45,2227100
2019-02-12,58.75,60.52,58.75,59.86,2970300
2019-02-13,60.11,60.37,59.23,59.49,3001600
2019-02-14,59.05,60.10,58.66,59.57,2908400
2019-02-15,60.06,60.43,59.63,60.18,1951200
2019-02-19,60.25,60.52,59.51,60.34,2869700
2019-02-20,60.50,60.77,60.14,60.32,2878600
2019-02-21,60.45,60.78,59.44,59.77,2442200
2019-02-22,59.85,60.61,59.35,60.44,2307400
2019-02-25,61.15,61.40,60.39,60.55,3805200
2019-02-26,60.50,60.69,59.59,60.31,4177900
2019-02-27,68.27,70.73,67.99,68.82,17901700
2019-02-28,69.49,70.13,68.14,68.84,6834800
2019-03-01,69.64,69.85,67.62,67.81,5413400
2019-03-04,68.00,68.59,66.64,67.06,4253700
2019-03-05,67.55,67.81,66.43,66.81,3314500
2019-03-06,67.29,67.99,66.61,67.29,3855900
2019-03-07,66.83,67.82,66.60,67.64,3644200
2019-03-08,66.88,67.43,66.36,67.37,3123600
2019-03-11,67.60,69.20,67.60,68.72,3978400
2019-03-12,68.99,69.18,67.96,68.83,2622100
2019-03-13,69.00,69.16,68.35,68.35,3510400
2019-03-14,68.24,69.33,68.00,68.85,4257300
2019-03-15,68.88,69.67,68.31,69.63,6814000
2019-03-19,70.26,70.62,69.72,69.89,3504100
2019-03-20,69.65,69.92,68.17,69.11,3377000
2019-03-21,69.07,70.72,68.82,70.56,2693200
2019-03-22,72.13,73.34,70.10,70.11,4006500
2019-03-25,69.82,71.32,69.77,70.89,2242000
2019-03-26,71.44,71.86,70.26,70.50,2804200
2019-03-27,70.38,71.19,70.02,70.50,4090300
2019-03-28,70.85,71.68,70.39,71.10,3805100
2019-03-29,71.28,71.53,70.81,71.06,2788300
2019-04-01,71.36,72.26,71.09,72.09,2787100
2019-04-02,72.03,72.03,71.12,71.45,1997700
2019-04-03,71.84,72.78,71.75,72.54,2347700
2019-04-04,72.48,74.59,72.29,74.57,2465500
2019-04-05,74.95,75.15,74.33,74.77,3171600
2019-04-08,74.62,75.29,74.38,74.82,2236000
2019-04-09,74.50,75.21,74.39,74.75,1772400
2019-04-10,74.78,75.53,74.21,74.49,2360600
2019-04-11,74.53,74.54,73.60,73.98,1771100
2019-04-12,74.12,74.32,73.44,73.57,1711800
2019-04-15,72.94,73.52,72.70,73.24,2295800
2019-04-16,73.39,73.75,72.99,73.16,2111000
2019-04-17,73.63,74.41,73.17,73.40,1702000
2019-04-18,73.37,74.08,72.98,73.64,2377400
2019-04-22,73.21,73.63,72.57,72.60,2439500
2019-04-23,72.91,73.90,72.21,73.62,2075500
2019-04-24,75.49,75.91,74.47,74.69,2126400
2019-04-25,74.48,74.48,73.08,73.79,2083800
2019-04-26,72.41,73.33,71.40,72.80,3032900
2019-04-29,72.88,74.02,72.80,73.39,2231800
