Date,Open,High,Low,Close,Volume
2018-08-10,198.47,199.43,196.42,196.89,150265
2018-08-13,196.50,199.49,196.42,198.78,125360
2018-08-14,187.23,193.34,183.05,192.75,582877
2018-08-15,192.41,198.57,189.05,198.00,369100
2018-08-16,201.15,204.44,200.48,203.95,263766
2018-08-17,203.99,205.74,202.58,203.00,182016
2018-08-20,203.50,206.26,202.00,205.70,240575
2018-08-21,205.70,207.50,204.61,207.50,167362
2018-08-22,207.71,209.44,206.95,207.58,147026
2018-08-23,208.18,210.71,207.89,209.56,159723
2018-08-24,210.00,212.37,209.21,211.64,157439
2018-08-27,211.79,215.00,210.92,212.59,103955
2018-08-28,212.33,215.25,212.00,214.79,157550
2018-08-29,212.21,214.57,211.99,213.81,154510
2018-08-30,216.00,216.73,214.55,216.11,123362
2018-08-31,216.40,218.12,215.74,215.81,173255
2018-09-03,216.90,219.88,216.69,218.60,178240
2018-09-04,220.00,221.44,218.54,218.93,135191
2018-09-05,219.34,219.92,217.45,217.45,211265
2018-09-06,215.88,216.96,204.19,204.19,362617
2018-09-07,203.10,206.41,201.66,206.35,263477
2018-09-10,208.66,209.87,206.25,206.46,197419
2018-09-11,207.53,208.71,206.40,207.44,123478
2018-09-12,206.74,206.99,205.47,205.90,136144
2018-09-13,206.51,207.40,201.96,202.28,144758
2018-09-17,205.01,205.91,201.65,203.80,158270
2018-09-18,202.14,203.06,200.00,200.47,148917
2018-09-19,201.29,202.87,200.64,201.56,193315
2018-09-20,199.75,203.48,199.75,201.54,190459
2018-09-21,202.00,203.10,201.33,201.64,248425
2018-09-24,203.26,203.26,200.62,201.56,118342
2018-09-25,202.20,203.79,200.72,203.30,100526
2018-09-26,203.96,203.96,200.89,201.57,82597
2018-09-27,201.03,204.00,200.31,200.60,120231
2018-09-28,201.43,203.14,200.25,200.64,116012
2018-10-01,200.82,202.51,200.46,201.10,101717
2018-10-02,202.24,202.78,197.88,200.11,161285
2018-10-03,201.77,203.00,199.73,202.76,107366
2018-10-04,204.30,204.78,202.19,203.78,177613
2018-10-05,204.00,204.62,202.97,204.17,99922
2018-10-08,202.00,204.71,202.00,202.38,60858
2018-10-09,196.97,196.97,188.00,191.88,457246
2018-10-10,192.50,198.68,192.50,198.12,246201
2018-10-11,194.58,196.20,186.10,186.57,332879
2018-10-12,184.20,188.11,184.01,186.49,232244
2018-10-15,185.07,186.99,183.50,185.51,188686
2018-10-16,188.50,188.61,185.05,185.85,144108
2018-10-17,187.00,192.66,187.00,192.25,154276
2018-10-18,193.44,193.63,188.11,188.52,189003
2018-10-19,186.47,186.70,183.14,183.54,217781
2018-10-22,182.79,183.54,179.14,179.85,286549
2018-10-23,178.00,179.22,171.00,173.23,422092
2018-10-24,174.57,179.90,174.57,178.44,283218
2018-10-25,173.44,175.20,172.52,173.24,242123
2018-10-26,175.05,175.54,171.45,173.56,197669
2018-10-29,173.00,174.45,172.50,173.33,145366
2018-10-30,173.00,175.00,171.07,175.00,172860
2018-10-31,176.01,177.58,173.15,177.58,206584
2018-11-01,178.07,181.26,177.50,179.38,191716
2018-11-02,180.00,181.93,177.06,179.56,195425
2018-11-05,175.56,176.79,172.00,172.73,249646
2018-11-06,172.50,174.06,171.56,171.74,123415
2018-11-07,171.74,172.29,169.20,171.29,252527
2018-11-08,173.07,175.39,172.12,173.02,133092
2018-11-09,173.40,176.69,173.02,176.13,166381
2018-11-12,176.09,176.32,173.25,175.45,158921
2018-11-13,171.35,172.00,167.67,168.02,205483
2018-11-14,167.30,168.02,159.89,160.20,349541
2018-11-15,161.01,164.23,159.94,161.28,281148
2018-11-16,161.63,163.69,159.32,160.63,227063
2018-11-19,158.99,160.00,155.92,156.03,237652
2018-11-20,155.90,159.50,155.22,158.74,453379
2018-11-21,157.50,163.74,156.51,162.66,322654
2018-11-22,166.00,169.00,166.00,167.29,252277
2018-11-23,167.42,168.25,166.79,167.43,274091
2018-11-26,166.98,168.58,166.50,166.83,195858
2018-11-27,167.50,170.45,167.47,169.19,169609
2018-11-28,170.45,170.46,167.34,168.43,192270
2018-11-29,168.60,172.89,168.19,172.70,257036
2018-11-30,173.00,173.00,168.87,169.28,470456
2018-12-03,176.40,176.40,171.38,173.00,167691
2018-12-04,172.00,173.07,169.09,169.96,152137
2018-12-05,167.00,171.03,166.11,170.71,137140
2018-12-06,171.57,172.00,167.73,169.35,136625
2018-12-07,172.83,174.80,171.85,174.40,258772
2018-12-10,172.00,172.04,165.22,165.73,200080
2018-12-11,167.83,170.79,167.41,170.48,156856
2018-12-12,170.00,171.24,166.36,170.44,177197
2018-12-13,172.70,172.87,170.45,171.89,99856
2018-12-14,170.66,171.52,169.09,170.53,112092
2018-12-17,168.90,175.76,168.73,175.22,153251
2018-12-18,175.99,176.00,171.30,172.38,174909
2018-12-19,170.65,172.93,168.50,170.56,158681
2018-12-20,170.63,172.51,169.73,169.73,186246
2018-12-21,169.50,170.19,164.56,166.03,275815
2018-12-24,169.26,171.00,166.29,167.39,79840
2018-12-27,169.38,173.61,169.02,173.54,139304
2018-12-28,174.00,175.27,172.85,175.00,224354
2018-12-31,176.32,176.50,173.55,173.57,101290
2019-01-02,173.57,176.25,173.57,174.90,200503
2019-01-03,176.31,179.00,175.66,177.80,140895
2019-01-04,176.94,176.94,172.17,175.38,139413
2019-01-07,179.49,179.49,175.43,175.99,92650
2019-01-08,175.99,178.45,173.60,178.00,128963
2019-01-09,181.56,184.77,180.23,183.26,144251
2019-01-10,184.20,184.67,182.35,184.67,123729
2019-01-11,185.74,187.80,183.94,184.07,123667
2019-01-14,184.99,185.24,182.66,184.68,66114
2019-01-15,182.04,185.95,182.03,185.79,103007
2019-01-16,186.00,187.03,184.77,186.45,84337
2019-01-17,186.99,187.63,185.83,187.56,119365
2019-01-18,188.84,189.95,188.35,189.19,91507
2019-01-21,189.99,189.99,188.67,188.80,79835
2019-01-22,188.00,191.48,187.68,189.77,115473
2019-01-23,190.00,193.09,188.84,193.07,138880
2019-01-24,193.32,196.62,193.00,195.65,158339
2019-01-25,193.73,196.74,193.00,195.92,169878
2019-01-29,194.20,195.90,191.58,191.79,196772
2019-01-30,194.28,194.28,190.64,191.77,159102
2019-01-31,193.80,194.49,192.17,193.42,192033
2019-02-01,193.97,196.73,193.96,194.26,128723
2019-02-04,195.98,196.70,193.99,196.01,94098
2019-02-05,196.60,196.95,194.18,194.47,145779
2019-02-06,192.71,198.80,192.57,197.90,150066
2019-02-07,199.80,199.80,196.96,197.54,170359
2019-02-08,197.54,199.45,196.60,198.85,99529
2019-02-11,199.85,200.37,196.50,197.72,107713
2019-02-12,196.33,200.28,195.78,198.36,110071
2019-02-13,198.00,198.34,189.96,194.30,213010
2019-02-14,194.29,200.82,194.28,197.00,180148
2019-02-15,199.63,200.55,197.48,197.48,155967
2019-02-18,199.01,199.46,193.61,194.41,143747
2019-02-19,175.00,181.71,174.99,178.58,381229
2019-02-20,176.74,178.13,172.97,173.45,487198
