Date,Open,High,Low,Close,Volume
2018-08-29,71.12,71.28,70.72,71.16,2693900
2018-08-30,71.25,71.64,70.71,70.98,2994500
2018-08-31,70.85,71.45,70.43,70.77,2687800
2018-09-04,70.77,71.35,70.75,71.23,1995300
2018-09-06,71.34,72.55,71.21,72.25,2972800
2018-09-07,71.72,71.94,71.03,71.46,2142500
2018-09-10,71.75,72.37,71.68,72.28,2017900
2018-09-11,72.24,72.52,71.59,71.60,3059700
2018-09-12,71.54,72.25,71.37,71.57,2033100
2018-09-13,71.65,72.26,71.36,72.18,2694800
2018-09-14,71.96,72.12,71.18,71.86,2280800
2018-09-17,71.81,72.16,71.38,71.99,2393700
2018-09-18,72.12,72.29,71.54,71.92,2379200
2018-09-19,72.45,72.45,70.38,70.62,2964000
2018-09-20,70.45,70.47,69.23,70.32,5144200
2018-09-21,70.45,71.07,70.05,70.85,5587200
2018-09-24,70.71,70.96,70.03,70.08,3196700
2018-09-25,70.20,70.31,69.43,69.55,3672000
2018-09-26,69.76,70.01,68.72,68.82,2960500
2018-09-27,68.84,69.49,68.56,69.14,4478400
2018-09-28,69.19,70.29,69.14,70.28,3095800
2018-10-01,70.12,70.40,69.80,70.10,1725100
2018-10-02,70.35,70.99,70.23,70.88,1905100
2018-10-03,70.85,71.14,69.69,70.29,3053900
2018-10-04,70.17,70.91,69.59,70.69,2421300
2018-10-05,70.71,72.15,70.59,71.85,3557700
2018-10-08,72.05,73.70,71.92,72.99,3755300
2018-10-09,73.42,73.88,73.01,73.36,3694300
2018-10-10,73.42,74.05,72.96,73.21,3663000
2018-10-11,73.49,73.50,71.59,71.78,3424000
2018-10-12,71.65,72.00,70.79,71.37,3111700
2018-10-15,71.31,71.90,71.02,71.61,3378200
2018-10-16,71.52,72.63,71.50,72.30,2163500
2018-10-17,72.14,72.56,71.69,72.30,2153400
2018-10-18,72.32,72.79,71.96,72.23,2239100
2018-10-19,72.17,73.99,72.17,73.50,4303900
2018-10-22,73.78,73.90,72.87,73.27,3175400
2018-10-23,73.46,73.99,72.79,72.91,3225500
2018-10-24,73.21,74.65,72.88,74.19,3834500
2018-10-25,74.06,74.11,72.49,72.73,2758100
2018-10-26,73.09,73.58,71.01,71.67,3841200
2018-10-29,71.85,72.79,71.68,72.20,3443000
2018-10-30,72.52,72.94,71.72,72.84,3824400
2018-10-31,72.39,72.61,71.31,71.42,3774800
2018-11-01,71.81,72.44,69.98,70.33,5079500
2018-11-02,70.40,70.65,68.70,69.89,4719200
2018-11-05,70.00,70.73,69.70,70.23,3363200
2018-11-06,70.35,70.79,70.01,70.67,2464300
2018-11-07,70.89,71.26,70.43,71.18,2829600
2018-11-08,71.28,71.62,70.32,71.22,2045600
2018-11-09,71.26,72.44,71.11,72.25,2682900
2018-11-12,72.34,74.27,72.34,73.43,4031700
2018-11-13,73.42,74.17,72.95,74.02,2821900
2018-11-14,73.72,74.65,73.26,73.65,4401100
2018-11-15,73.19,73.59,72.43,73.45,4769600
2018-11-16,74.11,74.33,73.25,73.61,3683300
2018-11-19,73.51,74.44,73.35,74.42,3159500
2018-11-20,74.72,75.24,73.91,74.66,4930500
2018-11-21,74.50,74.52,73.23,73.35,2795200
2018-11-23,73.36,73.46,72.77,73.10,1316500
2018-11-26,73.06,74.03,73.01,73.99,3143000
2018-11-27,73.83,74.31,73.41,74.11,4646700
2018-11-28,73.90,74.08,72.81,73.32,3555700
2018-11-29,73.95,74.00,73.13,73.75,3841200
2018-11-30,73.79,74.53,73.57,74.50,5397600
2018-12-03,74.12,75.21,73.64,75.13,4425400
2018-12-06,74.75,74.90,73.36,74.78,5493500
2018-12-07,74.97,76.36,74.48,75.61,5232800
2018-12-10,75.75,76.34,73.85,76.27,5784400
2018-12-11,76.19,76.62,75.96,76.25,3991700
2018-12-12,76.39,76.67,75.19,75.26,5076300
2018-12-13,75.43,76.43,75.43,76.05,4938400
2018-12-14,76.14,77.19,75.55,76.92,9081600
2018-12-17,76.99,77.14,73.65,74.00,8619700
2018-12-18,74.60,75.36,73.44,73.59,5676100
2018-12-19,74.24,74.54,73.50,74.11,7216000
2018-12-20,74.46,75.66,73.77,74.82,8028100
2018-12-21,75.55,76.90,74.54,74.89,9307300
2018-12-24,74.90,75.48,70.81,71.12,3515200
2018-12-26,71.30,72.30,70.16,72.30,4576100
2018-12-27,72.30,73.25,71.38,73.25,9444000
2018-12-28,73.40,74.03,72.94,73.26,4643500
2018-12-31,73.32,73.60,71.09,71.46,11807900
2019-01-02,71.40,71.48,70.23,71.18,6378000
2019-01-03,71.14,71.57,70.28,70.84,6264700
2019-01-04,70.67,72.44,70.64,72.21,4567300
2019-01-07,71.89,72.39,71.05,71.51,5009200
2019-01-08,71.51,72.39,71.18,72.34,5453500
2019-01-09,72.26,72.75,71.71,72.22,3986300
2019-01-10,72.34,72.90,70.66,71.90,7266500
2019-01-11,71.18,71.45,69.42,69.85,5615400
2019-01-14,69.36,69.37,67.72,67.97,7249500
2019-01-15,67.52,68.95,67.41,68.88,5780900
2019-01-16,68.69,69.03,68.12,68.97,5575000
2019-01-17,68.76,69.25,68.54,68.94,4184300
2019-01-18,69.14,69.20,68.30,68.77,4149700
2019-01-22,68.69,68.98,68.03,68.59,5481900
2019-01-23,68.60,69.48,68.58,69.43,5005600
2019-01-24,69.57,69.71,68.49,69.13,4967200
2019-01-25,68.82,69.53,68.82,69.16,5621600
2019-01-28,68.98,69.23,68.28,68.37,7980300
2019-01-29,68.80,68.95,67.47,68.69,6100500
2019-01-30,68.50,69.71,68.50,69.44,5566000
2019-01-31,69.44,70.60,69.04,70.24,8457000
2019-02-01,70.42,71.36,70.02,70.97,5090100
2019-02-04,70.86,71.71,70.51,71.45,6226500
2019-02-05,71.31,72.00,71.04,71.93,4041200
2019-02-06,71.78,71.97,71.27,71.79,2893800
2019-02-07,71.81,72.67,71.39,72.67,3397700
2019-02-08,72.61,73.07,72.35,73.05,4160900
2019-02-11,72.87,73.36,72.50,72.81,3481000
2019-02-12,72.95,73.59,72.40,73.20,3938600
2019-02-13,72.99,73.41,72.70,73.25,7234100
2019-02-14,73.26,73.69,72.81,72.90,3642100
2019-02-15,73.24,73.57,73.01,73.26,4662400
2019-02-19,73.27,73.68,73.01,73.54,6081000
2019-02-20,73.50,73.78,73.23,73.54,5685700
2019-02-21,73.35,74.44,73.31,74.34,3966400
2019-02-22,74.54,75.05,74.07,75.05,3219100
2019-02-25,75.11,75.24,74.34,75.12,3751100
2019-02-26,75.00,75.11,73.32,73.89,4357300
2019-02-28,73.53,74.32,73.30,74.09,6208800
2019-03-01,74.13,74.88,73.77,74.79,3917700
2019-03-04,74.92,75.27,74.13,75.27,4604200
2019-03-05,75.27,75.96,75.12,75.45,6087400
2019-03-06,75.56,76.10,75.25,75.83,4963000
2019-03-07,76.11,76.47,75.85,76.12,4242900
2019-03-08,76.23,76.35,75.14,75.73,3754500
2019-03-11,75.62,76.49,75.62,76.32,3727000
2019-03-12,76.50,76.67,76.04,76.33,4095200
2019-03-13,76.35,76.53,76.14,76.30,4801400
2019-03-14,76.60,76.74,76.07,76.64,5120600
2019-03-15,76.44,77.22,76.24,77.04,13410800
2019-03-18,77.10,77.16,76.27,76.61,3797600
2019-03-19,76.67,76.72,75.00,75.19,5730500
2019-03-20,75.45,75.45,74.77,74.94,4656000
2019-03-21,75.11,75.49,74.91,75.11,4049400
2019-03-22,75.19,75.89,75.05,75.52,5324200
2019-03-25,75.72,76.04,75.20,75.94,3770600
2019-03-26,76.05,76.93,75.79,76.88,2658300
2019-03-27,76.72,76.92,76.30,76.84,4460700
2019-03-28,76.81,77.05,75.59,75.67,4236300
2019-03-29,75.51,76.77,75.22,76.66,5008300
2019-04-01,76.57,76.84,75.77,76.69,3488800
2019-04-02,76.80,77.00,76.03,76.97,3934700
2019-04-03,76.85,77.27,76.24,76.96,3358700
2019-04-04,77.10,77.12,76.29,76.90,2701600
2019-04-05,76.91,77.50,76.44,77.47,4478300
2019-04-08,77.27,77.30,76.40,76.67,3525700
2019-04-09,76.60,76.83,76.01,76.39,3272300
2019-04-10,76.50,76.88,75.54,75.83,4466000
2019-04-11,75.88,76.31,75.69,76.30,2169900
2019-04-12,76.15,76.50,75.62,76.44,2063000
2019-04-15,76.55,76.92,76.18,76.67,3362600
2019-04-16,76.48,76.99,75.03,75.12,3079300
2019-04-17,75.22,75.69,74.67,75.27,3023000
2019-04-18,75.27,75.67,74.89,74.92,3307700
2019-04-22,74.82,75.06,74.41,74.70,2351400
2019-04-23,74.75,75.59,74.60,75.45,2922900
2019-04-24,75.54,76.38,75.38,76.29,2836500
2019-04-25,75.95,76.83,75.75,76.55,2215800
2019-04-26,76.81,77.30,76.66,76.79,1702300
2019-04-29,76.51,76.61,75.79,76.17,2598700
2019-04-30,76.29,77.91,76.20,77.87,3359900
2019-05-01,77.50,77.85,76.92,77.14,2878300
2019-05-02,77.28,77.39,76.46,76.98,2450300
2019-05-03,75.76,77.03,75.59,76.79,3126300
2019-05-06,76.79,76.79,75.40,75.49,3725900
2019-05-07,75.39,75.48,74.64,75.04,3684500
2019-05-08,75.00,75.20,73.75,73.81,3180300
2019-05-09,73.75,73.99,72.61,73.31,3652200
2019-05-10,73.26,74.59,73.07,74.56,2336000
2019-05-13,74.31,75.77,74.31,75.60,3522200
2019-05-14,75.48,75.62,74.47,74.59,2907600
2019-05-15,74.79,74.92,74.29,74.29,2870900
2019-05-16,74.23,75.40,74.07,75.32,2659500
2019-05-17,74.72,75.79,74.67,75.60,2474300
2019-05-20,75.79,76.40,75.55,76.05,2702500
2019-05-21,76.13,77.08,75.75,76.73,3505100
2019-05-22,76.73,77.55,76.58,77.33,2832300
2019-05-23,77.43,78.14,77.22,78.05,3302000
2019-05-24,78.15,78.31,77.68,77.72,2101800
2019-05-28,77.91,77.91,76.22,76.25,5757300
2019-05-29,76.52,76.65,75.12,75.22,3156100
