Date,Open,High,Low,Close,Volume
2018-10-05,38.79,38.79,35.48,37.56,87200
2018-10-08,37.31,38.91,36.78,38.71,39000
2018-10-09,38.35,38.75,35.64,35.70,55900
2018-10-10,35.32,36.37,33.90,33.90,43200
2018-10-11,33.61,34.67,32.43,32.43,49900
2018-10-12,33.04,33.63,30.80,31.41,66200
2018-10-15,31.00,31.97,30.84,31.45,48300
2018-10-16,31.65,33.50,31.00,33.38,41700
2018-10-17,32.64,32.64,29.75,31.10,94700
2018-10-18,30.00,30.55,28.55,29.13,64000
2018-10-19,28.76,29.52,26.66,27.03,111400
2018-10-22,26.87,27.39,25.30,25.38,86500
2018-10-23,25.03,27.82,24.24,26.99,262500
2018-10-24,27.50,28.65,24.52,24.61,216900
2018-10-25,25.86,27.23,25.00,26.61,113000
2018-10-26,25.01,28.51,24.72,26.64,163300
2018-10-29,27.20,28.00,24.04,24.88,94400
2018-10-30,25.49,28.44,24.17,28.39,160200
2018-10-31,29.33,29.50,27.51,28.32,109400
2018-11-01,29.72,31.89,28.37,31.05,144800
2018-11-02,32.31,32.31,29.02,30.09,84100
2018-11-05,31.21,31.66,29.89,31.44,27300
2018-11-06,31.40,31.92,30.76,31.21,29200
2018-11-07,32.50,32.50,29.81,31.44,34800
2018-11-08,29.78,30.59,27.49,28.83,88300
2018-11-09,28.09,29.39,27.95,28.15,31400
2018-11-12,27.73,28.40,26.70,26.82,35200
2018-11-13,27.72,28.72,27.23,28.02,38500
2018-11-14,29.00,29.76,27.50,27.75,104800
2018-11-15,26.50,26.50,23.93,25.99,162700
2018-11-16,25.17,27.72,25.17,27.58,119100
2018-11-19,27.36,28.14,26.66,27.54,43900
2018-11-20,25.87,28.50,25.62,27.62,51500
2018-11-21,28.49,29.91,27.60,29.28,52300
2018-11-23,28.10,30.10,27.55,29.50,20600
2018-11-26,29.75,30.75,29.22,29.81,39100
2018-11-27,29.80,30.25,29.47,29.85,26600
2018-11-28,30.25,32.35,27.75,32.30,128900
2018-11-29,32.26,32.50,31.10,31.24,25200
2018-11-30,30.45,31.64,30.45,31.08,18100
2018-12-03,33.00,33.00,30.00,32.28,60300
2018-12-04,30.80,30.83,27.56,27.62,51800
2018-12-06,27.62,29.27,26.53,29.20,35700
2018-12-07,29.20,30.70,28.11,28.14,44200
2018-12-10,27.43,28.80,25.88,26.27,51400
2018-12-11,27.58,27.73,25.76,25.76,46100
2018-12-12,26.75,27.85,26.00,26.88,20500
2018-12-13,26.43,27.50,26.00,26.20,20200
2018-12-14,25.80,27.00,25.10,25.24,33200
2018-12-17,24.59,26.23,24.50,24.71,44000
2018-12-18,24.83,27.04,24.83,26.08,42400
2018-12-19,26.47,28.05,25.11,25.22,50400
2018-12-20,25.00,26.14,24.20,24.56,54700
2018-12-21,25.72,25.72,22.23,22.26,60700
2018-12-24,21.00,22.17,20.48,20.86,32900
2018-12-27,22.80,23.78,21.80,23.63,50600
2018-12-28,23.99,25.00,23.36,23.98,29900
2018-12-31,24.99,24.99,22.69,23.96,104300
2019-01-02,23.75,25.52,23.21,25.05,22000
2019-01-03,23.83,25.43,23.80,24.28,22700
2019-01-04,25.59,27.49,25.59,27.27,30900
2019-01-07,27.28,30.06,27.04,29.38,67800
2019-01-08,30.67,30.67,28.62,29.91,48400
2019-01-09,30.42,33.51,29.50,32.81,309500
2019-01-10,32.74,33.00,31.54,32.24,55400
2019-01-11,32.05,33.44,31.54,32.64,52400
2019-01-14,32.00,32.60,31.25,31.31,35600
2019-01-15,31.65,31.65,30.21,31.35,46900
2019-01-16,31.52,31.64,30.34,30.43,27200
2019-01-17,29.77,30.70,29.62,30.37,99100
2019-01-18,30.69,30.91,30.00,30.18,194500
2019-01-22,29.09,29.77,28.20,28.60,30900
2019-01-23,28.55,29.98,28.38,29.10,19700
2019-01-24,29.34,30.73,29.34,30.66,15400
2019-01-25,31.00,32.96,29.85,30.45,76600
2019-01-28,30.63,31.54,30.00,30.55,12100
2019-01-29,29.65,32.06,28.20,31.84,47400
2019-01-30,32.62,33.05,30.91,32.77,54600
2019-01-31,32.77,35.74,32.26,35.22,113100
2019-02-01,35.06,36.31,34.44,34.66,55800
2019-02-04,34.42,34.80,33.52,34.34,31300
2019-02-05,34.99,35.28,34.34,35.02,24700
2019-02-06,34.45,35.16,32.98,33.07,29300
2019-02-07,32.80,34.00,32.59,33.84,19500
2019-02-08,33.49,33.78,32.43,33.17,41200
2019-02-11,33.57,33.65,32.84,33.52,12800
2019-02-12,34.43,38.06,34.43,37.93,116400
2019-02-13,37.88,38.38,36.12,36.97,55400
2019-02-14,36.18,37.20,35.36,36.72,30400
2019-02-15,37.11,38.03,36.97,37.80,40800
2019-02-19,37.26,39.10,37.26,38.48,52200
2019-02-20,38.76,38.76,37.30,37.70,46500
2019-02-21,36.99,38.73,36.66,38.69,54300
2019-02-22,39.25,40.16,38.92,39.88,107000
2019-02-25,40.63,41.08,38.92,39.06,55200
2019-02-26,38.30,39.48,37.42,38.17,64000
2019-02-27,38.01,39.00,36.19,37.33,71400
2019-02-28,36.94,36.94,35.40,35.65,52100
2019-03-01,36.32,36.69,34.18,35.39,66000
2019-03-04,35.84,37.34,35.84,36.73,44000
2019-03-05,36.57,36.57,34.80,34.80,58500
2019-03-06,34.79,35.41,34.27,34.29,23900
2019-03-07,34.61,36.13,34.17,35.57,27500
2019-03-08,35.50,36.43,34.64,35.69,40800
2019-03-11,36.11,37.31,36.11,37.21,24300
2019-03-12,37.50,37.50,36.40,37.17,20000
2019-03-13,37.57,37.85,36.10,36.20,134000
2019-03-14,36.19,36.36,35.17,35.76,20500
2019-03-15,35.75,36.71,35.35,35.48,20400
2019-03-19,36.50,36.50,34.00,34.21,24600
2019-03-20,34.17,34.54,31.78,33.47,318300
2019-03-21,33.10,36.28,33.10,35.68,204800
2019-03-22,35.33,36.73,34.67,34.94,69200
2019-03-25,35.11,37.35,34.70,37.13,89100
2019-03-26,37.65,37.65,35.90,37.08,55300
2019-03-27,37.93,40.30,37.93,39.37,107800
2019-03-28,39.78,39.82,37.25,37.97,92000
2019-03-29,38.23,39.35,37.15,37.35,54800
2019-04-01,37.89,38.33,36.81,37.95,66200
2019-04-02,37.96,38.04,37.07,37.85,19900
2019-04-03,38.31,39.81,38.15,38.99,51000
2019-04-04,39.30,41.47,38.99,41.46,78800
2019-04-05,41.85,43.37,41.85,43.33,154500
2019-04-08,43.35,43.56,42.53,43.36,78400
2019-04-09,43.30,43.30,41.41,41.70,57500
2019-04-10,41.83,43.13,41.71,42.92,46100
2019-04-11,42.70,44.44,42.70,44.39,83100
2019-04-12,45.00,45.24,44.37,44.73,63600
2019-04-15,44.94,45.46,44.33,45.08,86200
2019-04-16,45.47,45.84,44.76,45.84,44600
2019-04-17,46.22,46.48,45.54,46.38,100400
2019-04-18,46.30,47.82,45.93,47.65,74000
2019-04-22,47.60,47.60,45.51,46.39,55200
2019-04-23,47.22,48.84,46.99,48.16,78300
2019-04-24,48.00,49.44,47.56,48.60,82600
2019-04-25,47.22,47.70,43.46,45.57,148300
2019-04-26,45.77,45.77,44.50,45.29,25900
2019-04-29,45.37,46.04,44.59,45.74,49300
2019-04-30,45.36,46.45,45.03,46.30,51300
2019-05-01,46.42,49.00,46.05,46.17,61600
2019-05-02,46.42,48.54,45.94,47.71,90700
2019-05-03,48.00,49.17,47.24,48.72,142900
2019-05-06,46.16,48.54,46.05,48.21,147400
2019-05-07,47.90,48.04,45.10,46.33,90400
2019-05-08,46.47,46.81,45.12,45.12,20200
2019-05-09,44.45,46.36,43.72,46.34,50500
2019-05-10,45.72,46.56,44.35,46.54,24500
2019-05-13,44.80,44.90,43.25,44.64,39800
2019-05-14,45.02,47.83,44.23,47.00,31800
2019-05-15,46.27,47.64,45.90,47.51,19800
2019-05-16,48.44,49.82,48.03,48.93,66300
2019-05-17,48.09,49.62,47.49,47.49,61900
2019-05-20,46.59,47.36,44.69,44.99,30400
2019-05-21,45.30,47.30,44.93,46.97,64300
2019-05-22,45.17,46.51,43.24,45.01,50300
2019-05-23,44.01,45.00,43.03,43.40,47900
2019-05-24,43.86,45.63,43.86,45.63,23300
2019-05-28,46.13,46.20,43.35,43.36,37300
2019-05-29,42.95,43.50,41.38,42.03,49800
2019-05-30,42.12,43.31,41.47,42.41,13900
2019-05-31,41.58,41.58,39.69,40.21,30700
2019-06-03,40.21,43.29,40.21,42.20,43200
2019-06-04,43.41,45.46,43.13,45.34,26600
2019-06-05,46.04,46.51,44.49,46.35,31100
