Date,Open,High,Low,Close,Volume
2019-04-02,21.89,22.10,21.79,21.84,1140400
2019-04-03,22.00,22.14,21.76,21.83,1035600
2019-04-04,21.79,21.81,21.35,21.40,1016400
2019-04-05,21.57,21.79,21.51,21.58,555900
2019-04-08,21.70,21.99,21.51,21.97,598000
2019-04-09,21.89,21.91,21.53,21.61,980500
2019-04-10,21.71,21.96,21.71,21.86,647900
2019-04-11,21.75,21.81,21.18,21.32,1045200
2019-04-12,21.69,21.69,20.95,21.00,1063200
2019-04-15,21.00,21.00,20.53,20.56,1044100
2019-04-16,20.66,20.69,20.32,20.64,623700
2019-04-17,20.84,20.92,20.20,20.32,1222700
2019-04-18,20.40,20.53,19.89,19.90,895300
2019-04-23,19.51,19.66,19.29,19.42,1029500
2019-04-24,19.36,19.37,18.65,18.87,953500
2019-04-25,18.86,19.00,18.79,18.89,713300
2019-04-26,18.74,18.92,18.51,18.58,1328700
2019-04-29,18.56,18.56,18.17,18.51,722700
2019-04-30,18.63,18.74,18.42,18.49,861800
2019-05-01,18.48,18.48,18.01,18.07,509300
2019-05-02,17.92,18.15,17.51,18.04,940100
2019-05-03,18.27,18.42,18.09,18.10,886100
2019-05-06,17.79,17.98,17.50,17.90,780400
2019-05-07,17.77,18.09,17.43,17.57,923200
2019-05-08,17.68,18.10,17.36,18.07,1675400
2019-05-09,17.95,18.70,17.78,18.59,1371800
2019-05-10,18.59,18.81,18.17,18.64,916900
2019-05-13,18.51,18.74,18.24,18.29,802000
2019-05-14,18.43,18.66,18.43,18.46,479900
2019-05-15,18.30,18.59,18.10,18.56,417800
2019-05-16,18.68,19.02,18.53,18.76,682400
2019-05-17,18.61,18.89,18.52,18.53,837800
2019-05-20,18.54,18.66,18.20,18.23,638600
2019-05-21,18.33,18.56,18.29,18.50,427300
2019-05-22,18.36,18.59,18.16,18.22,644500
2019-05-23,17.78,17.89,17.31,17.46,731700
2019-05-24,17.66,17.93,17.52,17.87,448800
2019-05-28,17.45,17.45,16.51,16.61,2301600
2019-05-29,16.37,17.11,16.11,17.05,876100
