Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,38.18,38.19,37.46,37.85,8734500
2018-05-24,38.00,38.59,37.90,38.39,8466100
2018-05-25,38.25,38.40,38.11,38.30,5247300
2018-05-29,38.01,38.05,37.27,37.38,12342600
2018-05-30,37.50,37.87,37.48,37.83,11821600
2018-05-31,41.65,42.77,41.27,42.70,59937500
2018-06-01,42.98,43.32,42.33,43.20,24461800
2018-06-04,43.24,43.85,43.16,43.78,12939000
2018-06-05,43.61,43.77,43.35,43.41,12018500
2018-06-07,43.51,44.37,43.51,44.01,15330900
2018-06-08,43.98,44.33,43.92,44.25,8549300
2018-06-11,44.30,44.89,44.29,44.85,14061400
2018-06-12,44.86,44.95,44.16,44.18,9933200
2018-06-13,44.12,44.46,43.83,44.45,11233100
2018-06-14,44.39,44.40,43.42,43.57,10109200
2018-06-15,43.28,45.00,42.76,43.91,23838500
2018-06-18,43.60,44.14,43.37,43.95,10806700
2018-06-19,43.07,43.19,41.88,42.26,18272900
2018-06-20,42.57,42.83,41.79,41.95,9536100
2018-06-21,41.14,41.84,40.81,41.12,13913300
2018-06-22,41.41,41.75,40.94,41.25,9336700
2018-06-25,41.00,41.20,40.21,40.61,10614800
2018-06-26,40.55,41.32,40.49,41.01,12818900
2018-06-27,41.00,41.32,40.35,40.37,9542900
2018-06-28,40.45,40.67,39.66,40.52,10173900
2018-06-29,40.67,40.80,39.37,39.40,14054900
2018-07-02,39.08,39.56,38.75,39.50,8608100
2018-07-03,39.71,39.82,38.92,38.97,4975800
2018-07-05,39.61,40.00,39.21,39.47,8351400
2018-07-06,39.38,39.45,38.70,39.16,7897100
2018-07-09,39.38,40.00,39.05,39.75,8149000
2018-07-10,39.84,40.31,39.60,40.09,10140100
2018-07-11,39.50,39.69,39.18,39.30,8840000
2018-07-12,39.60,39.64,39.01,39.27,8250300
2018-07-13,39.11,39.41,38.93,39.36,5144500
2018-07-16,39.31,39.60,39.17,39.56,7466400
2018-07-17,39.50,40.50,39.49,40.03,8806100
2018-07-18,40.06,40.29,39.56,39.87,9180900
2018-07-19,39.58,39.81,39.18,39.31,6778700
2018-07-20,39.07,39.42,38.86,39.40,10949600
2018-07-23,39.20,39.38,38.95,39.27,7687700
2018-07-24,39.87,39.98,39.26,39.48,10760100
2018-07-25,37.45,37.90,36.26,37.65,42672300
2018-07-26,37.07,37.55,36.60,36.75,16719400
2018-07-27,36.83,37.64,36.77,37.53,12629300
2018-07-30,37.66,38.10,37.45,37.67,9460600
2018-07-31,37.79,38.19,37.70,37.91,16479300
2018-08-01,37.89,37.89,36.88,37.14,11179700
2018-08-02,37.00,37.05,36.35,36.62,13066100
