Date,Open,High,Low,Close,Volume
2019-02-15,111.40,112.63,111.03,112.59,8197300
2019-02-19,112.91,113.77,112.83,113.51,8169600
2019-02-20,113.60,114.09,113.29,113.68,7081500
2019-02-21,113.40,114.54,112.87,114.29,9480100
2019-02-22,114.63,115.77,113.95,115.25,8734700
2019-02-25,115.62,115.80,113.46,113.59,9327700
2019-02-26,113.65,114.01,112.85,113.50,8956000
2019-02-27,113.10,113.51,112.46,112.78,7249500
2019-02-28,112.90,113.43,112.75,112.84,6716700
2019-03-01,113.45,114.44,113.45,114.01,6996900
2019-03-04,114.42,114.42,113.09,114.33,6015000
2019-03-05,114.23,114.54,113.76,114.00,5225100
2019-03-06,114.00,115.05,114.00,114.85,7352800
2019-03-07,114.85,114.90,113.47,114.01,6322000
2019-03-08,113.46,113.84,112.90,113.81,6549100
2019-03-11,114.04,115.00,114.03,114.75,6952700
2019-03-12,114.72,115.30,114.04,114.73,9920300
2019-03-13,114.84,114.85,113.72,114.09,17994500
2019-03-14,114.12,114.77,113.93,114.48,17409600
2019-03-15,114.50,115.48,113.68,114.96,14932700
2019-03-18,113.03,114.00,112.46,113.12,21769800
2019-03-19,112.95,113.71,109.80,110.00,45384400
2019-03-20,110.31,110.88,108.05,109.99,35588700
2019-03-21,110.10,110.15,108.37,108.66,27438900
2019-03-22,108.33,109.00,107.51,108.23,24133800
2019-03-25,108.49,109.07,107.32,107.79,18187500
2019-03-26,108.40,110.34,108.27,110.14,16693100
2019-03-27,110.45,111.09,109.73,110.28,10794800
2019-03-28,110.60,111.27,110.24,110.71,11748900
2019-03-29,111.56,111.60,110.39,111.03,16358800
2019-04-01,111.59,112.87,111.38,112.51,10785100
2019-04-02,113.15,113.31,111.92,111.96,9231800
2019-04-03,112.70,113.11,112.21,112.52,10534900
2019-04-04,113.24,114.86,113.03,114.75,14378400
2019-04-05,114.97,115.13,114.31,115.00,10907900
2019-04-08,115.00,115.83,114.64,114.96,11054200
2019-04-09,115.61,117.16,115.28,116.86,17340300
2019-04-10,117.58,118.03,116.28,117.16,14091100
2019-04-11,117.73,117.86,116.32,116.60,12784500
2019-04-12,127.91,130.90,126.36,130.06,65253500
2019-04-15,131.05,132.70,129.79,132.04,32773700
2019-04-16,131.75,132.13,129.56,129.90,14564300
2019-04-17,129.81,132.36,129.28,131.75,14253700
2019-04-18,131.77,132.87,131.11,132.45,11890600
2019-04-22,131.90,132.20,131.03,131.68,10197500
2019-04-23,133.39,134.24,132.65,133.36,12159300
2019-04-24,133.11,135.75,132.72,135.10,11449500
2019-04-25,135.36,138.88,134.84,137.24,16382500
2019-04-26,138.70,140.04,137.51,139.92,14167600
2019-04-29,142.19,142.37,137.61,139.30,25746100
2019-04-30,139.12,139.39,136.03,136.97,15253100
2019-05-01,137.49,138.17,136.24,136.38,8906700
2019-05-02,135.38,135.69,132.38,134.14,16580400
2019-05-03,135.22,135.31,133.78,134.33,8874400
2019-05-06,132.54,135.33,132.30,135.00,9955600
2019-05-07,135.35,135.97,132.76,133.44,10972700
2019-05-08,133.50,135.70,133.31,134.99,15423500
2019-05-09,135.03,136.48,132.84,133.59,15297100
2019-05-10,133.01,134.32,131.23,134.04,9858500
2019-05-13,131.50,132.66,130.55,131.34,11389900
2019-05-14,133.52,134.66,132.05,133.20,12001700
2019-05-15,132.55,135.21,132.04,134.68,9734100
2019-05-16,135.29,136.40,134.81,135.50,9689400
2019-05-17,134.26,135.98,134.03,135.04,8964200
2019-05-20,134.25,134.40,133.25,133.91,8009000
2019-05-21,134.57,134.57,133.11,134.09,7050300
2019-05-22,133.82,134.17,133.39,133.85,5093700
2019-05-23,132.71,133.55,131.95,132.73,6743300
2019-05-24,133.10,133.29,132.22,132.79,4570100
2019-05-28,133.21,134.04,132.59,132.62,8938400
2019-05-29,131.96,132.15,130.78,131.57,7744800
