Date,Open,High,Low,Close,Volume
2018-09-27,52.47,53.40,52.09,53.28,324715
2018-09-28,53.18,54.40,53.13,53.16,546401
2018-10-01,52.61,52.67,52.09,52.51,187544
2018-10-02,52.41,52.67,51.46,51.73,223071
2018-10-03,51.33,51.64,51.11,51.20,366283
2018-10-04,51.20,51.61,50.10,50.25,350027
2018-10-05,50.35,51.45,50.35,51.28,294428
2018-10-08,51.15,51.71,50.99,51.36,206737
2018-10-09,51.60,52.76,51.45,51.75,371007
2018-10-10,51.74,53.43,51.04,53.40,618290
2018-10-11,52.32,52.71,50.72,51.03,651296
2018-10-12,51.03,51.28,50.30,50.75,367997
2018-10-15,50.30,50.80,49.96,50.35,364261
2018-10-16,50.35,51.75,50.29,51.50,261341
2018-10-17,52.00,52.20,51.53,52.20,335992
2018-10-18,52.50,52.83,52.22,52.53,357743
2018-10-19,52.45,52.50,50.86,51.19,321826
2018-10-22,51.36,52.48,45.05,46.08,1466481
2018-10-23,47.97,49.70,47.64,47.91,1040389
2018-10-24,47.61,47.80,46.42,46.98,507521
2018-10-25,46.07,46.99,45.64,46.76,680313
2018-10-26,46.99,47.42,46.03,46.51,606948
2018-10-29,46.07,46.50,45.27,45.54,548427
2018-10-30,45.29,47.55,44.70,47.35,439954
2018-10-31,46.70,46.90,45.52,46.40,482648
2018-11-01,45.53,46.70,45.45,45.76,445796
2018-11-02,45.12,46.33,44.12,45.98,496018
2018-11-05,45.21,46.32,44.97,45.86,377362
2018-11-06,45.86,46.30,45.03,45.23,235341
2018-11-07,44.98,45.36,44.30,45.30,418950
2018-11-08,45.35,47.17,45.30,47.03,593023
2018-11-09,46.65,47.10,45.22,45.62,395693
2018-11-12,45.00,46.48,45.00,46.07,297996
2018-11-13,45.72,46.17,45.37,45.99,202213
2018-11-14,45.50,46.91,45.40,46.03,283919
2018-11-15,46.33,48.36,46.33,48.30,490754
2018-11-16,48.00,48.16,47.23,47.59,455015
2018-11-19,47.30,47.80,45.63,46.07,298212
2018-11-20,45.70,46.67,45.02,46.55,334987
2018-11-21,45.95,46.53,45.07,46.05,251316
2018-11-22,46.37,46.80,46.07,46.55,188321
2018-11-23,46.49,46.63,46.16,46.34,236401
2018-11-26,45.80,46.55,45.63,46.53,258308
2018-11-27,46.99,48.99,46.98,48.40,465026
2018-11-28,48.14,48.81,47.88,48.23,215770
2018-11-29,48.33,48.74,47.95,48.28,329437
2018-11-30,48.49,49.18,47.60,48.85,735327
2018-12-03,49.60,50.11,48.93,49.72,270783
2018-12-04,49.15,49.15,47.75,48.05,337966
2018-12-05,46.98,47.08,46.32,46.50,267741
