Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,352.28,359.60,351.62,359.21,4457800
2018-05-24,358.45,360.66,354.37,359.00,3932100
2018-05-25,358.12,360.60,357.05,360.09,2463700
2018-05-29,357.71,360.97,350.66,352.48,4249600
2018-05-30,355.65,358.92,354.10,358.19,2825200
2018-05-31,356.83,356.83,351.62,352.16,4406300
2018-06-01,355.79,358.15,354.46,356.72,2657800
2018-06-04,358.97,363.39,358.85,360.73,2950300
2018-06-05,360.50,363.37,358.85,360.10,2567800
2018-06-06,362.46,371.60,360.99,371.56,4488400
2018-06-07,372.00,374.48,366.05,368.53,4517800
2018-06-08,368.14,371.42,365.46,369.50,3292900
2018-06-11,371.00,373.33,368.80,370.94,2468500
2018-06-12,371.24,372.73,367.99,370.62,2440400
2018-06-13,370.67,371.00,363.29,363.85,3867600
2018-06-14,366.15,367.64,358.83,362.42,4039500
2018-06-15,358.15,361.66,353.47,357.88,9946000
2018-06-18,353.19,357.65,352.37,354.74,3363200
2018-06-19,347.17,347.17,338.57,341.12,6857300
2018-06-20,346.00,346.98,340.46,342.69,4540000
2018-06-21,341.15,341.15,336.20,337.66,4048300
2018-06-22,340.43,340.94,336.60,338.91,3192000
2018-06-25,332.52,333.85,327.60,331.20,5006200
2018-06-26,332.39,334.40,330.48,331.30,3112400
2018-06-27,334.85,341.42,329.76,329.82,4578900
2018-06-28,330.00,337.54,327.29,334.65,3348000
2018-06-29,337.19,340.00,335.36,335.51,3108500
2018-07-02,330.69,336.33,329.32,336.08,2820700
2018-07-03,338.18,339.69,332.00,332.93,1464400
2018-07-05,336.15,337.28,329.10,333.18,2427900
2018-07-06,332.84,336.10,330.45,334.64,2105100
2018-07-09,337.50,343.04,336.51,341.92,3128700
2018-07-10,342.78,348.00,342.78,347.16,3278300
2018-07-11,341.73,344.39,339.19,340.60,3056900
2018-07-12,345.28,346.60,342.74,346.03,2030700
2018-07-13,347.00,351.24,346.20,350.79,2272300
2018-07-16,353.97,356.34,352.35,356.10,2889000
2018-07-17,357.61,359.00,355.04,356.88,2730500
2018-07-18,359.00,361.86,354.26,360.23,3090100
2018-07-19,357.69,359.39,355.26,355.33,2711700
2018-07-20,353.04,356.99,353.00,354.90,1816700
2018-07-23,355.00,355.00,352.39,353.27,1943700
2018-07-24,356.75,359.47,354.64,358.27,3182000
2018-07-25,351.52,356.30,345.50,355.92,7378100
2018-07-26,355.38,360.20,355.27,359.32,3191200
2018-07-27,361.06,364.54,359.47,360.65,2914700
2018-07-30,361.99,362.45,350.47,351.06,3080400
2018-07-31,354.38,359.02,354.06,356.30,2728400
2018-08-01,354.09,357.91,350.50,352.76,2717800
2018-08-02,348.62,350.73,346.03,349.73,2655900
2018-08-03,349.50,350.99,345.67,348.44,2285200
2018-08-06,347.37,347.37,343.12,346.57,3251100
2018-08-07,348.05,352.12,345.50,350.76,2267400
2018-08-09,346.07,346.84,343.12,343.72,2301800
2018-08-10,341.00,341.00,336.45,339.41,2745700
2018-08-13,339.60,342.15,337.34,338.36,1877200
2018-08-14,339.12,340.15,337.62,339.14,2017300
2018-08-15,336.57,337.14,328.03,331.76,3798600
2018-08-16,339.06,347.72,338.30,345.98,5867900
2018-08-17,346.00,348.50,341.67,346.40,3069200
2018-08-20,348.60,352.61,347.10,350.74,3018200
2018-08-21,351.00,354.45,349.63,353.77,2967200
2018-08-22,354.32,355.87,349.84,350.03,2682900
2018-08-23,349.15,350.28,345.46,347.48,1833400
2018-08-24,348.77,350.63,348.10,349.38,1954100
2018-08-27,352.11,355.00,351.01,353.74,2279500
2018-08-28,355.00,355.68,350.61,351.21,2475100
2018-08-29,352.26,352.35,349.21,350.19,1850100
2018-08-30,350.35,350.95,345.75,346.90,3257700
2018-08-31,345.05,345.85,341.58,342.79,3462700
2018-09-04,341.60,346.32,339.28,346.25,2699400
2018-09-05,345.77,347.25,343.16,346.68,2959000
2018-09-06,347.55,353.35,346.58,351.27,3585900
2018-09-07,348.82,350.01,344.46,349.28,3921900
2018-09-10,349.49,350.75,341.68,341.86,3065500
2018-09-11,339.01,346.62,337.31,345.25,2731800
2018-09-12,345.00,355.04,344.61,353.41,4003800
2018-09-13,356.36,360.42,354.30,355.46,3166500
2018-09-14,356.44,362.26,356.10,359.80,2835800
2018-09-17,359.28,361.30,354.54,355.96,2554500
2018-09-18,357.30,365.81,356.10,363.58,3003500
2018-09-19,363.58,371.23,363.19,365.22,4753400
2018-09-20,368.74,371.73,365.67,367.46,4011100
2018-09-21,369.40,372.57,366.05,372.23,7144000
2018-09-24,371.00,371.89,367.33,367.99,2800200
2018-09-25,369.08,370.46,366.88,367.23,2969200
2018-09-26,367.50,368.56,364.32,365.03,2368600
2018-09-27,368.40,368.97,364.40,367.39,2355900
2018-09-28,368.63,374.22,366.22,371.90,3600500
2018-10-01,375.16,383.21,375.00,382.29,4755700
2018-10-02,380.85,388.62,379.77,386.37,4622600
2018-10-03,388.90,394.28,386.69,392.30,4794300
2018-10-04,390.74,391.09,385.29,389.99,3822300
2018-10-05,389.00,392.39,383.03,386.47,2899700
2018-10-08,383.84,386.73,377.35,385.77,3324000
2018-10-09,384.37,386.82,381.14,385.44,2862700
2018-10-10,382.96,383.80,367.09,367.47,6033100
2018-10-11,363.44,369.85,355.10,358.11,6266800
2018-10-12,366.01,367.12,352.26,360.11,5509700
2018-10-15,359.46,362.55,355.50,358.88,2979800
2018-10-16,360.45,368.57,358.55,368.25,2822500
2018-10-17,368.00,368.50,362.70,365.50,2238200
2018-10-18,364.82,367.76,356.76,359.35,3254900
2018-10-19,359.80,359.87,354.21,356.26,3491600
2018-10-22,357.85,358.76,352.46,355.98,2263500
2018-10-23,349.50,353.56,342.83,350.05,4389600
2018-10-24,361.59,364.60,351.69,354.65,8442600
2018-10-25,357.30,364.39,354.97,363.77,4003500
2018-10-26,360.70,363.30,354.12,359.27,4073000
2018-10-29,360.55,361.71,328.63,335.59,7462000
2018-10-30,330.35,351.05,329.77,349.91,5774000
2018-10-31,352.51,363.41,352.51,354.86,4175600
2018-11-01,357.47,364.57,353.20,363.07,3760700
2018-11-02,366.97,371.54,356.76,357.75,4029800
2018-11-05,359.76,363.29,356.48,361.98,2253900
2018-11-06,362.41,368.44,362.11,366.47,2471900
2018-11-08,369.33,373.70,365.55,370.77,2751800
2018-11-09,367.83,371.00,366.12,369.34,2590300
2018-11-12,370.21,370.48,355.99,357.03,3088700
2018-11-13,349.55,355.38,342.04,349.51,4960000
2018-11-14,352.09,355.85,343.89,344.72,3445800
2018-11-15,341.12,347.98,336.51,341.57,4863000
2018-11-16,339.00,340.19,331.16,335.95,4425200
2018-11-19,335.55,336.04,317.20,320.94,6782800
2018-11-20,302.10,322.18,296.61,317.70,6875900
2018-11-21,325.07,326.89,315.57,317.32,4401000
2018-11-23,315.00,317.00,311.87,312.32,1599400
2018-11-26,315.56,318.59,310.66,316.36,3362300
2018-11-27,315.28,318.56,310.96,318.03,2946400
2018-11-28,325.72,334.01,321.73,333.50,6117600
2018-11-29,335.97,343.23,334.06,342.56,5331900
2018-11-30,341.94,347.58,337.50,346.76,5374000
2018-12-03,364.31,369.00,356.37,359.96,6573400
2018-12-04,357.00,358.32,341.74,342.50,5199100
2018-12-06,329.99,333.63,317.30,331.90,9297400
2018-12-07,332.35,337.61,321.39,323.22,4526300
2018-12-10,321.27,327.20,315.51,326.35,4400500
2018-12-11,333.25,334.49,318.75,322.03,3566400
2018-12-12,327.38,331.90,324.66,326.69,3424800
2018-12-13,328.40,328.74,324.17,325.47,2247700
2018-12-14,322.45,323.91,315.56,318.75,3298400
2018-12-17,316.91,327.22,314.44,316.13,4968400
2018-12-18,325.46,332.09,323.20,328.06,5881100
2018-12-19,329.33,333.48,316.10,319.55,4871500
2018-12-20,317.00,321.82,308.00,313.05,5368600
2018-12-21,309.09,314.97,304.01,304.55,7641700
2018-12-24,300.65,303.00,294.16,294.16,3435300
2018-12-26,298.61,314.09,292.47,313.93,4843400
2018-12-27,309.04,317.14,302.24,317.14,4341100
2018-12-28,319.74,321.53,315.15,316.38,3725200
2018-12-31,320.50,323.64,318.75,322.50,3557700
2019-01-02,316.19,323.95,313.71,323.81,3292200
2019-01-03,319.49,319.74,309.40,310.90,5577600
2019-01-04,316.69,328.44,316.08,327.08,4448800
2019-01-07,330.52,330.69,323.35,328.11,4030300
2019-01-08,334.11,341.25,332.65,340.53,4736500
2019-01-09,342.96,347.20,340.87,343.83,4213900
2019-01-10,346.51,353.47,343.00,352.61,5358100
