Date,Open,High,Low,Close,Volume
2018-09-04,25.50,25.92,25.40,25.87,501885
2018-09-05,25.95,26.37,25.75,25.87,840773
2018-09-06,25.55,25.79,25.17,25.28,399371
2018-09-07,25.00,25.12,24.80,25.00,596025
2018-09-10,24.58,25.07,24.54,24.92,534952
2018-09-11,24.58,24.98,24.46,24.79,440049
2018-09-12,24.60,25.29,24.60,24.81,804321
2018-09-13,25.03,25.19,24.62,24.70,777771
2018-09-14,24.75,24.97,24.59,24.85,349393
2018-09-17,24.85,25.33,24.77,25.18,365303
2018-09-18,25.00,25.27,24.57,24.70,555907
2018-09-19,24.62,25.25,24.62,24.95,521201
2018-09-20,24.64,24.93,24.54,24.90,801624
2018-09-21,24.65,25.40,24.65,25.02,459449
2018-09-24,24.80,25.22,24.80,24.95,301380
2018-09-25,24.90,25.40,24.90,25.12,348521
2018-09-26,25.12,25.89,25.12,25.25,523560
2018-09-27,25.48,25.71,25.23,25.34,611426
2018-09-28,25.32,25.61,25.10,25.19,397543
2018-10-01,24.84,25.19,24.84,25.00,181231
2018-10-02,24.81,25.22,24.24,24.33,378787
2018-10-03,24.10,24.68,24.10,24.58,668642
2018-10-04,24.34,24.74,24.32,24.41,296330
2018-10-05,24.21,24.68,24.21,24.48,434861
2018-10-08,24.33,24.58,24.06,24.16,306079
2018-10-09,24.39,24.79,24.06,24.45,312471
2018-10-10,24.20,25.15,24.20,25.05,378545
2018-10-11,24.48,25.07,24.40,24.56,469706
2018-10-12,24.04,24.69,23.92,24.65,526050
2018-10-15,24.04,24.62,24.03,24.52,194058
2018-10-16,24.31,25.11,24.31,25.00,246762
2018-10-17,24.95,25.27,24.88,25.11,580416
2018-10-18,25.15,25.30,24.84,24.96,375910
2018-10-19,24.80,24.85,24.32,24.61,292536
2018-10-22,24.32,25.19,24.32,24.61,407719
2018-10-23,24.30,25.08,24.20,24.59,596801
2018-10-24,24.68,25.13,23.30,23.57,1082291
2018-10-25,23.00,23.99,22.52,22.88,1105081
2018-10-26,23.12,23.12,22.09,22.54,706386
2018-10-29,23.00,23.08,22.48,22.61,515733
2018-10-30,22.47,23.37,22.37,23.27,648617
2018-10-31,23.32,23.59,22.85,23.00,604304
2018-11-01,23.00,23.15,22.82,23.07,558819
2018-11-02,22.73,23.32,22.71,23.25,345584
2018-11-05,23.00,23.54,23.00,23.30,590345
2018-11-06,23.10,23.58,23.10,23.38,784645
2018-11-07,23.30,23.63,23.03,23.58,816247
2018-11-08,23.67,23.75,23.33,23.50,627966
2018-11-09,23.51,23.78,23.37,23.76,384035
2018-11-12,23.50,24.13,23.50,24.05,365924
2018-11-13,23.76,23.99,23.58,23.87,541376
2018-11-14,23.86,24.32,23.56,23.69,481203
2018-11-15,24.21,24.48,23.72,23.94,722003
2018-11-16,23.84,24.26,23.62,23.62,527981
2018-11-19,23.60,23.68,23.13,23.24,587511
2018-11-20,23.50,23.55,22.32,22.56,738842
2018-11-21,22.37,22.65,22.06,22.48,548736
2018-11-22,22.50,23.27,22.37,23.23,420687
2018-11-23,23.23,23.60,23.05,23.38,304311
2018-11-26,23.05,23.81,23.05,23.59,1197060
2018-11-27,23.81,23.98,23.29,23.54,393777
2018-11-28,23.55,23.55,22.89,23.15,614664
2018-11-29,23.00,23.60,23.00,23.38,848928
2018-11-30,23.19,23.42,22.99,23.17,987693
2018-12-03,23.50,23.60,23.19,23.40,566140
2018-12-04,23.20,23.41,22.80,22.86,551267
2018-12-05,22.54,22.76,22.39,22.62,374115
2018-12-06,22.65,22.91,22.43,22.59,507762
2018-12-07,22.46,22.95,22.46,22.92,301193
2018-12-10,22.59,22.72,21.97,22.17,559716
2018-12-11,22.35,22.35,21.53,21.80,890633
2018-12-12,21.77,22.78,21.75,22.59,971483
2018-12-13,22.48,22.92,22.48,22.75,592573
2018-12-14,22.41,22.66,22.12,22.30,695940
2018-12-17,22.11,22.87,22.11,22.71,381992
2018-12-18,22.25,22.64,21.95,21.95,1044783
2018-12-19,21.88,22.31,21.75,22.10,794977
2018-12-20,22.15,22.78,21.97,22.47,977141
2018-12-21,22.71,22.78,21.91,21.96,1066983
2018-12-24,21.90,21.91,21.56,21.80,235001
2018-12-27,22.20,22.30,21.88,22.15,235288
2018-12-28,22.35,24.49,22.08,22.25,373070
2018-12-31,22.46,22.57,22.11,22.14,291482
2019-01-02,22.05,22.14,21.57,21.60,312514
2019-01-03,21.50,21.59,20.61,20.68,1078296
2019-01-04,20.67,20.80,20.30,20.42,682661
2019-01-07,20.47,21.36,20.47,21.06,821817
2019-01-08,21.06,21.67,20.96,21.41,607371
2019-01-09,21.41,21.48,20.76,20.98,1050644
2019-01-10,21.12,21.47,20.90,21.04,1478918
2019-01-11,20.99,21.95,20.99,21.58,729423
2019-01-14,21.38,21.49,21.12,21.26,489766
2019-01-15,21.19,21.33,20.94,21.08,592121
2019-01-16,20.98,21.30,20.60,21.06,915307
2019-01-17,21.32,21.32,20.95,21.12,307867
2019-01-18,21.20,21.72,21.15,21.60,338382
2019-01-21,21.62,21.87,21.59,21.66,236360
2019-01-22,21.65,22.19,21.65,21.93,548643
2019-01-23,21.88,22.29,21.71,22.21,625749
2019-01-24,22.36,22.80,22.11,22.28,356885
2019-01-25,22.50,23.30,22.21,23.00,454535
2019-01-29,22.68,22.87,22.06,22.29,546647
2019-01-30,22.50,22.63,22.18,22.38,484663
2019-01-31,22.62,22.62,21.98,22.37,755534
2019-02-01,22.43,23.04,22.43,22.73,765138
2019-02-04,23.14,23.18,22.63,22.91,268846
2019-02-05,22.80,23.18,22.55,22.84,1070994
2019-02-06,23.10,23.41,22.67,22.70,509612
2019-02-07,22.35,23.12,22.35,22.82,644916
2019-02-08,22.76,22.89,22.47,22.58,626992
2019-02-11,23.86,24.20,22.86,22.92,2564811
2019-02-12,23.00,23.65,22.65,23.11,1691869
2019-02-13,23.24,23.48,22.72,22.98,1510938
2019-02-14,23.00,23.10,22.65,22.69,1398106
2019-02-15,22.80,23.25,22.73,23.11,624620
2019-02-18,23.61,24.02,23.26,23.50,1040536
2019-02-19,23.94,24.18,23.77,23.91,1205643
2019-02-21,22.51,22.72,22.02,22.33,750728
2019-02-22,22.36,22.68,22.33,22.45,1146827
2019-02-25,22.54,22.61,21.72,21.74,818461
2019-02-26,21.72,22.00,21.30,21.44,1426804
2019-02-27,21.46,21.61,21.24,21.40,750439
2019-02-28,21.63,21.94,21.46,21.70,1980262
2019-03-01,21.88,22.29,21.72,22.24,741435
2019-03-04,22.46,22.52,22.20,22.29,523922
2019-03-05,22.23,22.42,21.99,22.30,937981
2019-03-06,22.32,22.86,22.26,22.86,743588
2019-03-07,23.00,23.62,22.91,23.62,2294414
2019-03-08,23.63,24.32,23.33,23.92,4303263
2019-03-11,23.91,24.05,23.68,23.97,722437
2019-03-12,24.20,24.22,23.64,23.77,998286
2019-03-13,23.50,24.02,23.21,23.94,776985
2019-03-14,23.89,24.13,23.58,24.09,1134161
2019-03-15,24.00,24.20,23.82,24.10,2123599
2019-03-18,24.00,24.08,23.77,23.98,769378
2019-03-19,24.01,24.14,23.79,23.84,348637
2019-03-20,23.89,24.11,23.67,23.98,589506
2019-03-21,23.98,24.00,23.79,23.95,484788
2019-03-22,23.95,24.15,23.89,24.04,630880
2019-03-25,23.96,23.98,23.62,23.69,443278
2019-03-26,23.65,23.85,23.58,23.81,370701
2019-03-27,23.60,23.90,23.60,23.89,316646
2019-03-28,23.70,24.50,23.68,24.37,1489800
2019-03-29,24.44,25.11,24.33,24.95,1627815
2019-04-01,24.91,25.44,24.66,25.20,623313
2019-04-02,25.20,25.29,24.84,24.97,849610
2019-04-03,23.80,24.63,23.62,24.40,912824
2019-04-04,24.48,24.80,24.45,24.60,615094
2019-04-05,24.28,24.67,24.25,24.50,265548
2019-04-08,24.45,24.80,24.45,24.69,182731
2019-04-09,24.61,24.87,24.34,24.47,329363
2019-04-10,24.20,24.71,24.17,24.64,443405
2019-04-11,24.88,24.92,24.71,24.92,332882
2019-04-12,24.90,25.22,24.86,25.08,784857
2019-04-15,25.00,25.07,24.71,24.99,233943
2019-04-16,24.71,25.29,24.71,25.29,271317
2019-04-17,25.43,25.57,25.30,25.50,336285
2019-04-18,25.53,25.70,25.42,25.67,340961
2019-04-23,25.73,26.13,25.70,26.12,335276
2019-04-24,26.27,26.60,26.22,26.45,628285
2019-04-26,25.93,25.98,25.43,25.60,850442
2019-04-29,25.51,25.98,25.51,25.87,372248
2019-04-30,25.64,26.09,25.44,25.77,727939
2019-05-01,25.81,26.00,25.10,25.28,546020
2019-05-02,25.36,25.56,25.10,25.31,300552
2019-05-03,25.21,25.61,25.19,25.35,334083
2019-05-06,25.12,25.31,25.07,25.25,406342
2019-05-07,25.17,25.56,25.16,25.26,272073
2019-05-08,24.90,25.40,24.65,25.27,515882
2019-05-09,25.02,25.48,25.02,25.44,303732
2019-05-10,25.47,25.64,25.32,25.44,203780
2019-05-13,25.41,25.48,25.19,25.40,216617
2019-05-14,24.99,25.22,24.92,25.09,290348
2019-05-15,25.13,25.40,25.10,25.29,379432
2019-05-16,25.25,25.48,25.22,25.47,343372
2019-05-17,25.74,25.95,25.56,25.58,241834
2019-05-20,26.00,27.14,25.83,26.92,684106
2019-05-21,26.68,26.90,26.32,26.86,408707
2019-05-22,27.60,27.94,26.92,27.45,2159364
2019-05-23,27.54,27.85,27.37,27.64,1169267
2019-05-24,27.55,27.85,27.27,27.81,666744
2019-05-27,27.75,27.97,27.61,27.92,465938
2019-05-28,27.90,28.37,27.68,28.28,781975
2019-05-29,28.30,28.52,28.11,28.25,702585
2019-05-30,28.02,28.18,27.76,28.17,273430
2019-05-31,28.00,28.23,28.00,28.12,284626
2019-06-03,28.00,28.29,27.76,27.82,458857
2019-06-04,27.51,27.76,27.08,27.21,727043
2019-06-05,27.40,27.75,27.26,27.51,887796
2019-06-06,27.56,27.84,27.54,27.68,175092
