Date,Open,High,Low,Close,Volume
2019-02-13,107.50,107.78,106.71,106.81,18394900
2019-02-14,106.31,107.29,105.66,106.90,21784700
2019-02-15,107.91,108.30,107.36,108.22,26606900
2019-02-20,107.86,107.94,106.29,107.15,21607700
2019-02-21,106.90,109.48,106.87,109.41,29063200
2019-02-22,110.05,111.20,109.82,110.97,27763200
2019-02-25,111.76,112.18,111.26,111.59,23750600
2019-02-26,111.26,113.24,111.17,112.36,21536700
2019-02-27,111.69,112.36,110.88,112.17,21487100
2019-02-28,112.04,112.88,111.73,112.03,29083900
2019-03-01,112.89,113.02,111.67,112.53,23501200
2019-03-04,113.02,113.25,110.80,112.26,26608000
2019-03-05,112.25,112.39,111.23,111.70,19538300
2019-03-06,111.87,112.66,111.43,111.75,17687000
2019-03-07,111.40,111.55,109.87,110.39,25321300
2019-03-08,109.16,110.71,108.80,110.51,22818400
2019-03-11,110.99,112.95,110.98,112.83,26491600
2019-03-12,112.82,113.99,112.65,113.62,26132700
2019-03-13,114.13,115.00,113.78,114.50,35513800
2019-03-14,114.54,115.20,114.33,114.59,30763400
2019-03-15,115.34,117.25,114.59,115.91,54681100
2019-03-18,116.17,117.61,116.05,117.57,31207600
2019-03-19,118.09,118.44,116.99,117.65,37588700
2019-03-20,117.39,118.75,116.71,117.52,28113300
2019-03-21,117.14,120.82,117.09,120.22,29854400
2019-03-22,119.50,119.59,117.04,117.05,33624500
2019-03-25,116.56,118.01,116.32,117.66,27067100
2019-03-26,118.62,118.71,116.85,117.91,26097700
2019-03-27,117.88,118.21,115.52,116.77,22733400
2019-03-28,117.44,117.58,116.13,116.93,18334800
2019-03-29,118.07,118.32,116.96,117.94,25399800
2019-04-01,118.95,119.11,118.10,119.02,22789100
2019-04-02,119.06,119.48,118.52,119.19,18142300
2019-04-03,119.86,120.43,119.15,119.97,22860700
2019-04-04,120.10,120.23,118.38,119.36,20112800
2019-04-05,119.39,120.23,119.37,119.89,15826200
2019-04-08,119.81,120.02,118.64,119.93,15116200
2019-04-09,118.63,119.54,118.58,119.28,17612000
2019-04-10,119.76,120.35,119.54,120.19,16477200
2019-04-11,120.54,120.85,119.92,120.33,14209100
2019-04-12,120.64,120.98,120.37,120.95,19745100
2019-04-15,120.94,121.58,120.57,121.05,15792600
2019-04-16,121.64,121.65,120.10,120.77,14071800
2019-04-17,121.24,121.85,120.54,121.77,19300900
2019-04-18,122.19,123.52,121.30,123.37,27991000
2019-04-22,122.62,124.00,122.57,123.76,15648700
2019-04-23,124.10,125.58,123.83,125.44,24025500
2019-04-24,125.79,125.85,124.52,125.01,31257000
2019-04-25,130.06,131.37,128.83,129.15,38033900
2019-04-26,129.70,130.52,129.02,129.89,23654900
2019-04-29,129.90,130.18,129.35,129.77,16324200
2019-04-30,129.81,130.70,129.39,130.60,24166500
2019-05-01,130.53,130.65,127.70,127.88,26821700
2019-05-02,127.98,128.00,125.52,126.21,27350200
2019-05-03,127.36,129.43,127.25,128.90,24911100
2019-05-06,126.39,128.56,126.11,128.15,24239800
2019-05-07,126.46,127.18,124.22,125.52,36017700
2019-05-08,125.44,126.37,124.75,125.51,28419000
2019-05-09,124.29,125.79,123.57,125.50,27235800
2019-05-10,124.91,127.93,123.82,127.13,30915100
2019-05-13,124.11,125.55,123.04,123.35,33944900
2019-05-15,124.26,126.71,123.70,126.02,24722700
2019-05-16,126.75,129.38,126.46,128.93,30112200
2019-05-17,128.31,130.46,127.92,128.07,25770500
2019-05-20,126.52,127.59,125.76,126.22,23706900
2019-05-21,127.43,127.53,126.58,126.90,15293300
2019-05-22,126.62,128.24,126.52,127.67,15396500
2019-05-23,126.20,126.29,124.74,126.18,23603800
2019-05-24,126.91,127.42,125.97,126.24,14123400
2019-05-28,126.98,128.00,126.05,126.16,23128400
2019-05-29,125.38,125.39,124.04,124.94,22753900
