Date,Open,High,Low,Close,Volume
2018-08-06,79.50,81.65,79.05,81.40,1573200
2018-08-07,88.70,90.05,85.95,87.00,1828400
2018-08-08,86.05,87.90,85.35,87.05,833600
2018-08-09,87.20,88.85,86.73,87.05,1021500
2018-08-10,86.30,89.05,85.45,87.60,523500
2018-08-13,87.70,88.80,87.20,87.75,500800
2018-08-14,88.00,89.70,86.80,89.60,654900
2018-08-15,88.85,89.70,86.60,88.65,967200
2018-08-16,89.55,89.95,88.05,89.10,357100
2018-08-17,89.20,89.58,88.20,89.30,340600
2018-08-20,89.40,89.85,88.00,89.35,393600
2018-08-21,88.40,91.15,88.10,89.75,839500
2018-08-22,89.75,90.85,88.80,90.70,465400
2018-08-23,90.50,92.43,90.30,90.65,717700
2018-08-24,92.00,95.60,91.15,93.60,882200
2018-08-27,94.30,94.30,92.70,93.25,456000
2018-08-28,93.95,94.03,92.35,93.75,394300
2018-08-29,94.25,95.30,93.95,93.95,381600
2018-08-30,93.45,94.95,92.15,92.45,1032200
2018-08-31,92.00,93.90,91.75,93.15,654900
2018-09-04,93.15,95.05,92.15,94.60,638900
2018-09-05,95.20,95.50,90.20,92.60,735400
2018-09-06,92.30,93.65,91.20,93.35,458900
2018-09-07,93.15,96.65,92.15,93.90,663900
2018-09-10,94.55,96.65,93.50,96.30,552700
2018-09-11,95.85,97.65,95.25,96.20,585100
2018-09-12,96.55,96.85,94.25,96.85,534200
2018-09-13,96.70,98.15,93.95,95.05,715100
2018-09-14,95.00,96.80,94.88,95.70,588800
2018-09-17,95.10,95.30,91.15,91.70,738500
2018-09-18,92.00,94.30,92.00,93.50,699800
2018-09-19,93.50,93.90,88.40,90.55,700100
2018-09-20,90.65,91.90,89.95,91.25,548200
2018-09-21,91.85,92.10,89.30,89.80,756300
2018-09-24,88.95,91.55,87.35,91.00,615200
2018-09-25,91.15,93.63,90.90,93.25,1017800
2018-09-26,93.90,94.28,91.85,92.95,751100
2018-09-27,93.00,94.65,92.85,94.05,498900
2018-09-28,93.95,94.65,92.40,93.05,743900
2018-10-01,93.76,94.16,89.82,90.37,943500
2018-10-02,89.98,90.14,86.82,87.02,1268200
2018-10-03,87.72,89.15,86.44,88.12,928200
2018-10-04,87.86,87.99,83.72,84.85,937600
2018-10-05,84.89,86.75,81.96,84.19,759300
2018-10-08,83.34,83.34,78.51,80.70,1582300
2018-10-09,80.40,83.57,79.99,81.79,1113900
2018-10-10,81.00,81.69,75.42,76.48,1820400
2018-10-11,76.16,77.69,74.43,75.00,1919100
2018-10-12,78.75,81.00,77.73,80.08,1265600
2018-10-15,80.14,81.23,78.02,80.15,1016700
2018-10-16,81.70,83.34,80.60,82.29,951100
2018-10-17,84.02,84.02,80.41,81.33,789300
2018-10-18,80.63,81.80,77.53,78.50,618000
2018-10-19,78.82,79.94,75.51,75.51,905500
2018-10-22,76.59,78.91,74.58,78.19,1743400
2018-10-23,76.25,78.02,75.60,77.61,500400
2018-10-24,77.44,79.07,71.37,71.50,751000
2018-10-25,72.38,75.61,71.72,75.01,800200
2018-10-26,72.34,74.48,70.38,72.27,600000
2018-10-29,73.90,75.41,69.60,71.11,1340400
2018-10-30,70.89,74.66,69.62,74.27,1206500
2018-10-31,76.43,78.87,75.72,77.73,1023700
2018-11-01,78.05,79.84,75.70,79.47,748100
2018-11-02,79.79,81.08,76.87,77.01,996800
2018-11-05,76.32,77.10,73.63,74.96,1256800
2018-11-06,78.30,79.99,73.13,75.84,2306000
2018-11-07,77.10,85.00,77.10,84.48,1990700
2018-11-08,84.53,86.74,83.01,86.22,2044300
2018-11-09,84.90,85.26,80.82,83.68,2242000
2018-11-12,82.49,83.65,74.79,75.45,2112800
2018-11-13,75.83,77.76,73.94,75.15,830700
2018-11-14,76.32,77.00,73.83,74.28,1140000
2018-11-15,73.83,77.31,72.92,77.06,1163500
2018-11-16,76.24,77.62,74.43,76.40,855300
2018-11-19,77.55,79.64,68.50,68.86,1129800
2018-11-20,66.17,71.90,64.41,68.91,1555400
2018-11-21,68.97,72.12,68.45,71.41,1022400
2018-11-23,70.36,72.43,70.08,71.71,181000
2018-11-26,73.47,76.91,72.37,75.97,1436500
2018-11-27,75.31,76.11,74.32,74.86,606000
2018-11-28,76.58,79.47,75.86,78.96,1529100
2018-11-29,78.59,80.76,77.38,79.89,925700
2018-11-30,80.27,84.04,79.99,82.90,1275500
2018-12-03,85.69,87.21,82.60,84.52,1542100
2018-12-04,83.10,84.85,80.07,80.39,693900
2018-12-06,77.32,82.59,76.69,82.30,759800
2018-12-07,81.69,83.01,77.93,79.78,791800
2018-12-10,79.21,83.68,79.21,83.50,947000
2018-12-11,85.00,86.27,83.91,85.26,1656200
2018-12-12,86.65,88.66,85.97,86.59,1236600
2018-12-13,86.96,86.96,84.47,85.17,627300
2018-12-14,83.40,85.53,81.51,82.47,890000
2018-12-17,81.32,81.81,77.11,77.49,800600
2018-12-18,79.02,81.63,78.76,80.08,1576400
2018-12-19,80.10,83.84,79.38,80.35,928400
2018-12-20,80.05,80.67,71.92,74.89,1240200
2018-12-21,75.14,75.65,70.99,71.51,1056500
2018-12-24,70.59,72.50,69.84,70.41,420400
2018-12-26,71.05,77.99,71.05,77.69,959600
2018-12-27,75.61,78.72,74.33,78.70,693500
2018-12-28,79.13,81.39,77.32,79.42,787300
2018-12-31,80.66,82.45,80.14,82.44,777400
2019-01-02,80.00,81.65,77.40,80.98,674800
2019-01-03,79.26,80.56,77.80,78.42,557700
2019-01-04,79.92,83.20,79.01,82.17,834300
2019-01-07,83.13,87.89,82.94,86.61,972000
2019-01-08,87.55,88.62,85.71,88.37,597500
2019-01-09,89.43,89.50,87.21,87.40,507800
2019-01-10,86.14,88.15,85.29,87.18,714500
2019-01-11,86.42,88.25,85.71,86.91,724700
2019-01-14,86.10,86.10,83.53,84.95,850200
2019-01-15,85.10,87.38,85.10,87.06,421500
2019-01-16,87.33,88.70,85.93,87.10,609100
2019-01-17,87.12,88.58,86.23,88.14,695200
2019-01-18,89.43,92.25,89.19,91.25,799900
2019-01-22,90.26,90.98,87.65,88.78,527100
2019-01-23,89.83,91.36,88.33,88.78,414900
2019-01-24,89.26,90.27,88.25,89.27,627300
2019-01-25,90.30,91.92,89.68,91.50,666100
2019-01-28,89.77,89.97,88.24,88.67,428200
2019-01-29,88.50,89.00,86.46,86.67,509300
2019-01-30,88.06,89.61,87.01,89.31,461600
2019-01-31,89.47,92.97,89.02,92.44,849700
2019-02-01,92.53,94.57,91.67,94.42,685700
2019-02-04,94.73,96.83,94.31,96.06,889200
2019-02-05,96.74,97.40,95.85,96.48,926000
2019-02-06,96.95,97.31,95.18,96.39,1026300
2019-02-07,94.88,97.11,94.23,96.96,926100
2019-02-08,95.73,101.07,95.34,100.90,1260300
2019-02-11,101.90,103.49,99.52,99.87,1808800
2019-02-12,109.25,109.84,104.50,105.91,2864000
2019-02-13,105.88,106.65,102.44,103.11,834900
2019-02-14,102.40,104.36,101.10,103.84,1003400
2019-02-15,104.44,104.90,103.02,104.67,661800
2019-02-19,104.31,105.69,103.59,104.00,799900
