Date,Open,High,Low,Close,Volume
2018-08-13,81.70,82.08,81.15,81.52,5068100
2018-08-14,81.39,81.72,81.23,81.31,6226900
2018-08-15,81.30,82.37,80.81,82.30,8753500
2018-08-16,82.46,84.00,82.31,83.69,12368000
2018-08-17,83.73,84.20,83.60,83.69,8409300
2018-08-20,83.89,83.95,83.31,83.64,6795800
2018-08-21,83.57,84.00,83.09,83.90,8534500
2018-08-22,83.81,83.85,83.06,83.39,5132600
2018-08-23,83.01,83.60,82.84,83.24,4323200
2018-08-24,83.22,83.55,83.03,83.36,5356000
2018-08-27,83.50,83.82,83.02,83.44,3941500
2018-08-28,83.72,83.86,83.32,83.48,5405200
2018-08-29,83.51,83.76,83.29,83.49,4520400
2018-08-30,83.39,83.74,83.19,83.41,4549700
2018-08-31,83.35,83.53,82.39,82.95,6674900
2018-09-04,82.48,82.96,82.07,82.70,5800700
2018-09-05,82.11,83.47,82.11,83.29,7651900
2018-09-06,82.91,83.31,82.49,82.65,7541100
2018-09-07,82.10,82.20,81.25,81.91,11110900
2018-09-10,82.58,83.10,82.34,82.38,6783000
2018-09-11,82.13,82.42,81.63,82.01,5210300
2018-09-12,81.90,83.18,81.70,83.11,5925200
2018-09-13,83.27,83.49,82.65,83.45,5328400
2018-09-14,83.47,83.67,82.97,83.61,5004100
2018-09-17,83.50,84.27,83.34,84.25,7098800
2018-09-18,84.29,84.29,83.58,84.00,6022800
2018-09-19,83.92,84.29,83.77,84.00,6157600
2018-09-20,84.29,85.64,84.23,85.36,10053000
2018-09-21,85.81,86.28,85.52,85.82,17402500
2018-09-24,85.63,85.71,84.23,84.27,6389400
2018-09-25,84.28,84.41,83.08,83.12,5657200
2018-09-26,83.25,83.99,83.03,83.26,6581000
2018-09-27,83.04,83.63,82.81,82.86,6277600
2018-09-28,83.03,83.29,82.79,83.23,5125800
2018-10-01,83.31,83.72,83.17,83.67,4899900
2018-10-02,83.48,84.44,83.37,84.36,7390900
2018-10-03,84.44,84.52,82.85,83.03,7958700
2018-10-04,82.50,82.50,81.10,81.92,7029900
2018-10-05,81.98,82.45,81.98,82.15,5454600
2018-10-08,81.98,82.74,81.75,82.40,7192300
2018-10-09,82.39,82.72,82.06,82.20,6268100
2018-10-10,81.81,82.68,81.44,81.44,9295800
2018-10-11,81.64,81.97,78.67,78.87,12560300
2018-10-12,79.37,79.38,78.49,79.06,9878700
2018-10-15,79.01,80.54,78.92,80.13,9691500
2018-10-16,79.91,81.09,79.90,81.01,9462600
2018-10-18,80.71,81.34,80.00,80.24,9869500
2018-10-19,84.86,87.76,84.86,87.30,30276400
2018-10-22,86.73,87.24,85.23,86.60,14124100
2018-10-23,86.01,87.30,86.01,87.16,16269500
2018-10-24,87.28,90.70,87.22,89.46,26703500
2018-10-25,88.11,89.33,87.31,89.00,14647000
2018-10-26,88.69,89.17,87.39,87.86,14335900
2018-10-29,88.29,89.42,87.44,88.24,12878900
2018-10-30,88.85,89.43,88.21,89.19,13844000
2018-10-31,88.77,89.32,87.27,88.68,13362400
2018-11-01,88.81,89.83,88.18,89.59,9732400
2018-11-02,89.88,89.95,88.98,89.81,11336000
2018-11-05,89.89,91.44,89.82,91.20,12270100
2018-11-06,90.86,91.53,90.43,91.51,8857800
2018-11-07,91.59,91.62,90.62,91.29,9019800
2018-11-08,90.95,91.53,90.67,91.36,6614400
2018-11-09,91.35,92.67,91.17,92.41,10713500
2018-11-12,92.21,93.45,91.75,92.70,12522100
2018-11-13,91.97,93.57,91.59,93.47,13438700
2018-11-14,93.42,93.90,92.99,93.49,11623000
2018-11-15,93.33,93.90,92.72,93.83,12506000
2018-11-16,93.82,94.81,93.67,93.82,13013500
2018-11-19,93.72,94.19,92.91,93.29,9458300
2018-11-20,93.24,93.79,91.86,92.10,12074000
2018-11-21,91.66,92.37,91.24,91.41,8911800
2018-11-23,91.25,91.99,90.63,91.54,4399600
2018-11-26,91.15,92.40,91.15,91.94,8171400
2018-11-27,91.93,92.86,91.85,92.72,9023400
2018-11-28,92.63,93.22,92.21,93.01,8093700
2018-11-29,92.86,93.30,92.66,92.82,6126900
2018-11-30,93.18,94.65,92.75,94.51,16291800
2018-12-03,94.67,94.67,92.26,93.32,13934700
2018-12-04,93.49,94.86,93.17,93.31,11123600
2018-12-06,92.70,93.63,91.08,93.55,14199200
2018-12-07,93.59,93.78,92.14,92.45,7996800
2018-12-10,93.25,93.40,91.37,93.03,9307600
2018-12-11,93.72,94.52,93.40,93.91,8743800
2018-12-12,94.21,94.55,93.10,94.03,9644000
2018-12-13,94.87,96.79,94.80,96.49,18541300
2018-12-14,96.45,96.90,96.02,96.64,12657300
