Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,70.65,70.70,69.23,70.24,13318100
2018-05-24,69.84,69.89,68.49,69.31,16553700
2018-05-25,68.93,68.93,68.21,68.44,16008700
2018-05-29,67.12,67.50,65.20,65.71,37721400
2018-05-30,66.56,66.88,66.15,66.68,19040500
2018-05-31,66.55,66.95,65.75,66.69,22633000
2018-06-01,67.49,68.03,67.08,67.28,14914400
2018-06-04,67.44,67.77,67.00,67.34,10468900
2018-06-05,67.08,67.09,66.46,66.76,14072700
2018-06-06,67.21,68.42,67.10,68.23,14862400
2018-06-07,68.93,69.00,67.97,68.45,16505300
2018-06-08,68.13,68.52,67.77,68.47,11609500
2018-06-11,68.92,69.17,68.07,68.11,13941500
2018-06-12,68.26,68.57,67.44,67.61,13737100
2018-06-13,67.82,68.41,67.22,67.29,17531500
2018-06-14,67.56,67.61,65.95,66.16,24035400
2018-06-15,66.32,66.62,65.24,66.34,29314800
2018-06-18,65.75,66.81,65.38,66.75,13680800
2018-06-19,66.03,66.91,65.95,66.78,16892800
2018-06-20,67.72,67.95,67.13,67.38,16697100
2018-06-21,67.16,68.09,66.70,67.63,16545800
2018-06-22,68.04,68.21,67.16,67.20,16059900
2018-06-25,66.79,66.88,65.34,65.75,21426600
2018-06-26,65.51,66.69,64.38,66.31,22613700
2018-06-27,66.22,67.56,65.44,65.46,20917500
2018-06-28,65.98,67.13,65.56,66.88,19860100
2018-06-29,68.00,68.77,66.88,66.92,24193900
2018-07-02,66.21,67.16,65.94,67.16,12699100
2018-07-03,67.45,67.49,65.94,66.06,12346000
2018-07-05,66.44,66.83,66.22,66.56,12359000
2018-07-06,66.22,67.34,65.90,67.14,13174900
2018-07-09,67.50,69.05,67.49,68.94,15148500
2018-07-10,69.23,69.35,67.95,68.23,17057700
2018-07-11,67.97,68.46,67.84,67.91,13262800
2018-07-12,68.36,68.60,67.94,68.51,13345200
2018-07-13,67.99,68.30,66.22,67.00,34054000
2018-07-16,67.36,69.71,67.28,69.46,26659900
2018-07-17,69.50,69.87,68.80,69.35,17262800
2018-07-18,69.22,70.26,69.22,69.85,16321200
2018-07-19,69.50,69.56,68.56,68.99,14833900
2018-07-20,68.79,69.56,68.53,69.22,12017500
2018-07-23,69.16,70.45,69.01,70.21,15764000
2018-07-24,70.40,71.47,70.29,71.07,21883800
2018-07-25,70.82,71.75,70.75,71.72,14232700
2018-07-26,71.75,71.91,71.25,71.34,11169200
2018-07-27,71.36,71.82,71.16,71.69,11194100
2018-07-30,71.86,72.79,71.80,72.29,16339100
2018-07-31,72.20,72.37,71.63,71.89,13608100
2018-08-01,72.50,73.08,71.90,71.93,13612200
2018-08-03,71.64,72.52,71.57,72.39,13680000
2018-08-06,72.16,72.65,71.93,72.40,10121400
2018-08-07,72.57,72.91,72.39,72.41,12991100
2018-08-08,72.14,73.21,72.06,72.89,10178900
2018-08-09,72.44,72.65,71.89,71.98,11042100
2018-08-10,70.63,70.90,69.90,70.26,20240100
2018-08-13,70.20,70.36,69.06,69.16,16836300
2018-08-14,69.30,70.20,69.25,70.01,12668200
2018-08-15,69.23,69.43,68.08,68.65,18952300
2018-08-16,69.16,69.89,69.09,69.56,13439600
2018-08-17,69.42,69.87,69.25,69.67,10329600
2018-08-20,69.46,70.70,69.38,70.53,11233300
2018-08-21,70.63,71.65,70.58,71.24,12261100
2018-08-22,71.16,71.42,70.97,71.12,7297600
2018-08-23,71.03,71.21,70.64,70.81,8310000
2018-08-24,70.60,71.26,70.51,70.67,8760000
2018-08-27,71.07,72.65,70.94,72.39,13545300
2018-08-28,72.57,72.75,72.22,72.38,9688600
2018-08-29,72.30,72.84,72.02,72.53,7146800
2018-08-30,72.09,72.36,71.33,71.46,13197700
2018-08-31,71.05,71.29,70.59,71.24,11898200
2018-09-04,70.99,71.58,70.37,71.40,10108500
2018-09-05,71.20,71.78,71.14,71.17,13138100
2018-09-06,70.93,71.11,69.92,70.11,15207100
2018-09-07,70.34,70.45,69.47,69.64,15180600
2018-09-10,69.98,70.28,69.62,69.63,12353600
2018-09-11,69.26,69.71,68.91,69.43,12650000
2018-09-12,70.96,71.65,70.51,70.51,17434900
2018-09-13,70.90,71.70,70.03,70.15,13569000
2018-09-14,70.18,70.88,70.15,70.54,9653300
2018-09-17,70.79,71.45,70.40,70.88,11323000
2018-09-18,71.30,71.59,70.60,71.36,11457100
2018-09-19,71.54,74.13,71.54,73.72,21766100
2018-09-20,74.50,75.01,74.26,74.79,23550500
2018-09-21,74.98,75.24,73.97,74.15,28874700
2018-09-24,74.08,74.53,73.12,73.84,14023100
2018-09-25,74.22,74.53,73.47,73.51,12324300
2018-09-26,73.52,73.99,72.37,72.45,15060000
2018-09-27,72.90,73.62,72.38,72.95,11420600
2018-09-28,72.06,72.43,71.48,71.74,14341900
2018-10-01,72.24,72.86,71.76,71.93,11263700
2018-10-02,71.51,72.18,71.03,71.80,12746900
2018-10-03,72.54,72.84,72.02,72.36,11977900
2018-10-04,72.78,73.98,72.02,72.62,18956800
2018-10-05,72.95,73.12,72.07,72.42,11481400
2018-10-08,71.69,72.98,71.52,72.59,11958200
2018-10-09,72.06,72.70,71.41,71.89,15654500
2018-10-10,72.07,72.50,69.87,69.95,23679600
2018-10-11,69.14,70.65,68.36,68.38,28890800
2018-10-12,70.45,71.23,68.41,69.84,29024200
2018-10-15,70.13,70.64,69.18,69.21,17661300
2018-10-16,69.89,70.04,69.17,69.71,15453500
2018-10-17,69.35,70.79,69.03,69.84,16774200
2018-10-18,69.54,70.39,68.41,68.62,18168500
2018-10-19,68.54,69.60,68.16,68.86,16721900
2018-10-22,68.89,69.21,66.57,66.59,17890900
2018-10-23,64.15,66.08,63.18,65.73,32809200
2018-10-24,65.41,65.41,63.59,63.80,23420600
2018-10-25,64.77,65.51,64.33,64.97,19510300
2018-10-26,64.17,64.74,63.18,64.21,24066300
2018-10-29,65.06,65.62,63.68,64.35,20036800
2018-10-30,64.60,65.19,63.81,64.53,19951900
2018-10-31,65.01,66.21,64.84,65.46,20450300
2018-11-02,66.07,66.92,65.58,65.92,21214800
2018-11-05,66.30,67.47,66.26,67.30,14823900
2018-11-06,67.31,67.31,66.17,66.68,17049600
2018-11-07,67.29,68.31,66.70,68.26,15529300
2018-11-08,67.94,69.00,66.85,67.78,18908100
2018-11-09,67.20,67.49,65.18,65.76,27125800
2018-11-12,65.56,65.98,64.07,64.21,16424200
2018-11-13,64.38,65.44,64.32,64.78,14121300
2018-11-14,65.39,65.79,62.84,63.50,19754600
2018-11-15,62.97,64.72,62.34,64.60,19202300
2018-11-16,64.49,64.97,64.02,64.95,15995200
2018-11-19,65.08,65.54,64.20,64.62,12227400
2018-11-20,63.82,64.01,62.15,62.53,21024000
2018-11-21,62.76,63.83,62.67,62.87,12380200
2018-11-23,62.33,62.44,61.72,61.75,7316500
2018-11-26,62.67,63.92,62.50,63.73,19065100
2018-11-27,63.35,63.84,62.75,63.46,12867900
2018-11-28,63.64,65.65,62.91,65.58,17719000
2018-11-29,65.09,65.56,64.66,64.90,12914200
2018-11-30,64.37,65.00,64.11,64.79,14207800
2018-12-03,66.04,66.46,64.81,65.16,14255500
2018-12-04,64.58,64.64,61.12,62.26,27104500
2018-12-06,59.36,60.09,58.36,60.06,37802600
2018-12-07,59.72,60.72,58.14,58.35,24282100
2018-12-10,57.95,58.31,55.83,57.07,30695800
2018-12-11,58.17,58.33,55.90,56.22,23712500
2018-12-12,57.13,57.15,55.85,55.98,24941600
