Date,Open,High,Low,Close,Volume
2018-08-02,63.96,65.04,63.64,64.77,10618500
2018-08-03,64.74,65.61,64.67,65.40,7809400
2018-08-06,65.86,66.02,65.33,65.73,10878400
2018-08-07,65.93,65.93,65.25,65.44,7810900
2018-08-08,65.21,65.55,65.12,65.16,7912200
2018-08-09,65.10,65.30,64.92,65.08,6629700
2018-08-10,64.65,64.94,64.49,64.82,8736000
2018-08-13,65.15,65.23,64.65,64.84,7092400
2018-08-14,65.09,65.62,64.77,65.43,7844200
2018-08-15,65.14,65.82,64.55,65.68,13524800
2018-08-16,65.86,66.10,65.53,65.76,9958800
2018-08-17,65.50,66.19,65.12,66.06,15170500
2018-08-20,66.33,66.59,65.74,66.16,13966900
2018-08-21,66.09,66.78,66.03,66.55,12181400
2018-08-22,66.22,67.08,66.21,66.84,13860300
2018-08-23,66.98,67.29,66.80,66.86,12038100
2018-08-24,67.00,67.36,66.94,67.15,16001400
2018-08-27,67.37,67.48,67.22,67.34,12578000
2018-08-28,68.56,70.49,67.92,69.78,24952700
2018-08-29,69.67,70.07,69.14,69.20,11874300
2018-08-30,68.97,69.16,68.00,68.14,12027500
2018-09-04,68.74,70.11,68.71,69.98,13024100
2018-09-05,69.80,71.07,69.31,70.89,15310700
2018-09-06,70.85,71.35,70.19,70.36,11997700
2018-09-07,69.84,70.62,69.61,70.38,24421900
2018-09-10,70.67,72.75,70.50,72.32,14636000
2018-09-11,71.84,72.66,71.81,72.51,9501100
2018-09-12,72.09,72.50,70.02,71.75,12638300
2018-09-13,73.68,75.36,73.48,74.61,24617700
2018-09-14,74.53,76.04,74.41,75.09,13450700
2018-09-17,74.84,75.28,73.11,73.24,11558300
2018-09-18,73.80,76.50,73.51,74.72,11692000
2018-09-19,75.37,75.37,73.77,74.06,12383200
2018-09-20,74.48,75.11,74.21,74.60,12013900
2018-09-21,74.83,74.87,73.13,73.70,23465400
2018-09-24,73.08,73.85,72.80,73.58,15446100
2018-09-25,72.64,73.57,72.58,72.74,20741900
2018-09-26,72.68,73.26,71.58,71.76,11306000
2018-09-27,72.18,72.68,71.47,71.71,12498300
2018-09-28,71.51,73.26,71.25,72.03,20080800
2018-10-01,72.46,73.43,72.10,72.60,9340200
2018-10-02,72.40,73.91,72.27,73.35,9221200
2018-10-03,73.59,73.89,72.59,72.64,7079800
2018-10-04,72.00,72.70,71.86,72.38,8598900
2018-10-05,72.39,72.66,70.55,71.21,23411300
2018-10-08,70.78,71.60,70.56,70.93,10104600
2018-10-09,70.76,70.96,70.09,70.13,10329200
2018-10-10,68.77,69.56,66.62,66.73,22296800
2018-10-11,66.35,66.99,63.61,64.29,25852600
2018-10-12,65.55,65.65,63.27,64.29,15760900
2018-10-15,64.23,65.20,64.01,64.17,12314700
2018-10-16,64.78,66.39,64.62,66.12,15931400
2018-10-17,66.38,66.61,65.29,66.10,14779100
2018-10-18,65.68,66.32,64.87,65.15,12218600
2018-10-19,65.45,66.21,65.00,65.36,10673000
2018-10-22,65.69,66.60,65.22,66.12,12890400
2018-10-23,63.66,66.92,63.57,66.38,13441000
2018-10-24,65.87,66.39,62.50,62.62,23384300
2018-10-25,63.81,63.83,62.35,63.20,20385700
2018-10-26,61.50,63.64,61.18,62.48,17049300
2018-10-29,63.50,63.69,61.27,62.17,14778300
2018-10-30,62.36,63.72,62.17,63.18,18865300
2018-10-31,62.91,63.52,62.07,62.89,12917500
2018-11-01,63.20,64.31,62.88,63.71,11003900
2018-11-02,63.94,63.96,62.34,63.33,13707900
2018-11-05,63.08,63.80,62.66,63.47,13373800
2018-11-06,63.35,64.34,62.41,63.63,8774100
2018-11-07,63.50,63.75,62.28,63.21,18493500
2018-11-08,58.00,60.15,57.60,58.05,32155200
2018-11-09,57.78,58.24,56.19,56.72,21745200
2018-11-12,56.37,56.50,54.43,54.49,24442400
2018-11-13,54.74,55.49,54.05,54.16,20883800
2018-11-14,54.84,54.89,53.67,53.94,14071900
2018-11-15,53.83,55.54,53.53,55.39,18856300
2018-11-16,55.12,57.04,54.99,55.88,57303300
2018-11-19,55.85,56.62,54.87,54.90,20321400
2018-11-20,54.20,55.43,54.07,54.92,20658300
2018-11-21,55.21,56.50,55.18,55.27,13013000
2018-11-23,54.77,55.75,54.75,55.25,4671900
2018-11-26,55.79,56.38,55.18,55.73,10373700
2018-11-27,55.59,56.23,55.35,55.57,9719000
2018-11-28,55.89,56.72,54.69,56.65,17483500
2018-11-29,57.89,59.05,57.77,58.11,26949000
2018-11-30,58.22,58.47,57.02,58.26,18197800
2018-12-03,60.51,60.51,58.40,59.14,17114500
2018-12-06,56.01,57.21,55.69,57.11,18203300
2018-12-07,56.61,57.12,55.73,55.99,17054700
2018-12-10,57.77,58.25,56.64,57.24,20484900
2018-12-11,58.45,58.66,56.83,57.35,13116300
2018-12-12,58.44,58.58,57.53,57.72,13246500
2018-12-13,58.14,58.38,57.56,58.09,8949900
2018-12-14,57.56,59.00,57.36,57.62,13551000
2018-12-17,57.59,58.34,56.67,57.00,16648200
2018-12-18,57.69,58.54,57.40,57.78,12384200
2018-12-19,57.54,58.50,56.06,56.69,17376400
2018-12-20,57.22,57.94,56.06,56.37,21742300
2018-12-21,56.26,57.28,54.69,54.85,38202300
2018-12-24,53.70,54.89,53.57,53.65,8275000
2018-12-26,54.25,56.00,53.51,55.96,18451600
2018-12-27,55.54,56.39,54.77,56.09,15804800
2018-12-28,56.33,57.53,56.24,56.81,12749600
2018-12-31,57.12,57.41,56.28,56.91,8877000
2019-01-02,56.20,58.00,55.92,57.40,9896600
2019-01-03,55.95,56.84,55.52,55.70,14422200
2019-01-04,56.50,56.83,55.21,56.60,14177300
2019-01-07,56.39,57.16,55.95,56.44,12352000
2019-01-08,56.71,56.88,55.61,55.95,12110000
2019-01-09,56.26,57.11,56.14,56.61,10971000
2019-01-10,56.19,56.99,56.10,56.80,10958200
2019-01-11,56.47,58.17,56.33,57.50,12024300
2019-01-14,57.02,57.65,56.37,57.30,9449400
2019-01-15,57.32,57.40,55.56,55.73,17423400
2019-01-16,55.75,56.08,55.16,55.27,13856000
2019-01-17,54.97,55.20,54.37,54.77,18365000
2019-01-18,55.39,55.90,54.99,55.27,27675800
2019-01-22,54.97,54.99,53.94,54.29,17867500
2019-01-23,52.92,53.57,51.22,51.77,33788600
2019-01-24,51.95,51.98,50.41,50.81,32782700
2019-01-25,50.93,52.03,50.28,51.30,19516200
2019-01-28,50.32,51.29,50.24,50.64,24457600
2019-01-29,50.49,50.84,49.34,49.40,26266600
2019-01-30,49.68,50.87,49.21,50.17,18124100
2019-01-31,51.20,51.28,49.10,49.52,24736300
2019-02-01,49.58,50.28,49.40,49.61,15533200
2019-02-04,49.71,49.80,49.47,49.69,10880000
2019-02-05,49.73,51.08,49.72,50.73,15454200
2019-02-06,50.94,51.64,50.93,51.10,11052900
2019-02-07,50.83,51.12,50.27,50.55,10623300
2019-02-08,50.24,50.68,49.91,50.29,12461200
2019-02-11,50.55,51.30,50.38,50.83,9971800
2019-02-12,51.30,52.18,51.02,51.66,16637600
2019-02-13,52.00,52.49,51.56,51.59,11004000
2019-02-14,51.50,51.77,51.09,51.57,17895000
2019-02-15,52.08,52.36,51.60,51.98,12239500
2019-02-19,52.00,52.48,51.75,52.01,8258400
2019-02-20,52.25,52.92,52.14,52.45,12863700
2019-02-21,52.50,52.59,51.90,52.35,7826200
2019-02-22,52.69,53.15,52.64,53.12,13394500
2019-02-25,53.78,53.97,52.90,52.99,15341700
2019-02-26,53.08,53.22,52.28,53.03,11366700
2019-02-27,52.95,53.13,52.27,53.04,10426200
2019-02-28,53.00,53.76,52.71,53.39,19000200
2019-03-01,54.00,54.40,53.71,54.20,12659000
2019-03-04,54.58,54.70,53.26,53.78,14021700
2019-03-06,53.89,55.46,53.73,54.80,20521300
2019-03-07,54.83,55.05,53.61,54.03,13667300
2019-03-08,53.45,53.63,53.03,53.53,10117100
2019-03-11,53.72,54.75,53.65,54.35,10738800
2019-03-12,54.66,55.31,54.54,54.84,9575300
2019-03-13,55.03,55.94,55.00,55.39,9198900
2019-03-14,55.53,55.87,55.25,55.40,7306100
2019-03-15,55.00,57.34,54.92,56.60,27985600
2019-03-18,56.62,57.19,56.44,56.83,13089300
2019-03-19,57.17,57.68,56.78,56.97,9363700
2019-03-20,57.03,57.69,56.75,57.16,8804800
2019-03-21,57.23,58.28,57.20,57.77,19542700
2019-03-22,57.68,58.09,56.75,56.82,10243500
2019-03-25,56.58,56.94,56.07,56.64,6929600
2019-03-26,57.15,58.39,56.67,58.00,16051800
2019-03-27,57.35,57.67,56.32,56.91,11934400
2019-03-28,57.03,57.39,56.34,56.55,11064300
2019-03-29,57.00,57.56,56.94,57.03,8529100
2019-04-01,57.64,58.15,57.11,57.81,12066500
2019-04-02,57.98,58.53,57.66,58.09,7614500
2019-04-03,58.20,58.29,57.18,57.68,11563400
2019-04-04,57.75,58.61,57.69,57.86,9905100
2019-04-05,57.98,58.19,57.69,57.99,12332600
2019-04-08,57.79,58.49,57.51,57.76,8942400
2019-04-09,57.57,57.66,57.03,57.44,11713400
2019-04-10,57.71,57.86,56.10,56.33,15976500
2019-04-11,56.44,56.90,55.79,55.90,13903800
2019-04-12,56.28,57.17,56.07,56.95,13483500
2019-04-15,57.14,57.67,57.03,57.18,10711300
2019-04-16,57.46,71.03,57.29,70.45,86755900
2019-04-17,78.82,82.52,76.49,79.08,156019300
2019-04-18,78.72,80.20,78.02,79.89,41621200
2019-04-22,79.83,82.50,79.34,81.97,33292500
2019-04-23,83.90,87.96,83.27,86.72,56973700
2019-04-24,87.04,88.63,85.30,86.83,40290400
2019-04-25,86.17,86.32,84.52,85.07,20732200
2019-04-26,84.51,86.76,84.21,86.64,18860600
2019-04-29,86.40,87.98,85.84,87.25,17922900
2019-04-30,86.98,87.46,86.05,86.13,17582400
2019-05-01,87.17,88.22,86.15,86.37,28211500
2019-05-02,87.50,90.34,86.15,87.14,40342000
2019-05-03,87.76,89.82,87.06,89.29,21068400
2019-05-06,86.33,88.70,86.14,88.25,15682100
2019-05-07,87.20,88.15,84.78,85.20,21579500
2019-05-08,84.85,85.72,84.11,84.54,15500700
2019-05-09,83.37,84.84,82.26,83.78,14516000
2019-05-10,83.38,86.33,83.35,85.84,15955600
2019-05-13,83.24,84.85,82.99,83.89,16689000
2019-05-14,84.27,86.44,84.00,86.13,14353700
2019-05-15,85.55,87.00,84.89,86.26,11784800
2019-05-16,83.79,84.80,82.13,82.81,22498800
2019-05-17,80.49,83.12,80.00,81.50,19523400
2019-05-20,77.95,78.33,76.07,76.62,32679300
2019-05-21,78.91,79.04,77.22,77.75,17282200
2019-05-22,69.13,71.74,67.97,69.31,66150700
2019-05-23,67.02,68.27,65.90,68.26,31820700
2019-05-24,68.93,69.15,65.97,66.21,21420000
2019-05-28,66.64,67.71,65.24,65.37,22667300
2019-05-29,65.36,66.15,64.76,65.76,16312600
2019-05-30,65.97,67.07,65.93,66.59,11554600
2019-05-31,65.78,67.84,65.53,66.82,15060300
2019-06-03,67.09,68.13,66.28,66.66,13620700
2019-06-05,68.04,68.33,65.83,67.02,11772800
