Date,Open,High,Low,Close,Volume
2018-10-05,105.55,105.93,101.76,103.28,8778800
2018-10-08,102.22,103.11,101.17,101.93,7458500
2018-10-09,101.93,103.15,101.55,102.87,6041500
2018-10-10,100.56,101.64,98.81,99.24,11243700
2018-10-11,100.50,102.01,99.01,99.53,10100300
2018-10-12,102.45,102.45,99.63,101.09,6889100
2018-10-15,99.70,100.49,98.63,99.43,6637400
2018-10-16,100.32,102.36,99.69,102.15,5894100
2018-10-17,102.90,103.17,100.98,101.54,5061400
2018-10-18,101.50,101.50,98.75,99.54,9668300
2018-10-19,99.15,100.42,97.30,98.26,10492500
2018-10-22,98.65,100.47,98.41,99.72,6881500
2018-10-23,97.18,100.47,95.21,100.25,13925900
2018-10-24,93.25,96.98,91.50,92.01,25121700
2018-10-25,92.26,93.48,90.80,91.77,21038900
2018-10-26,89.69,92.07,87.90,90.56,15855200
2018-10-30,90.09,93.14,89.72,92.99,8734300
2018-10-31,94.00,94.43,92.76,92.83,10301100
2018-11-01,93.38,97.99,93.00,97.60,10972500
2018-11-02,97.76,97.90,93.85,95.06,10088000
2018-11-05,94.91,96.02,94.25,95.66,6189400
2018-11-06,95.47,97.24,95.00,97.14,5413100
2018-11-07,97.80,97.97,96.35,97.20,5525700
2018-11-08,96.26,98.79,96.24,98.48,5948300
2018-11-09,98.11,98.13,95.84,96.10,6256400
2018-11-12,95.04,95.14,93.07,93.47,8688700
2018-11-13,94.11,96.17,93.90,94.48,5930800
2018-11-14,95.82,96.27,94.04,94.70,4975200
2018-11-15,94.51,98.43,94.17,97.96,7689000
2018-11-16,96.63,98.11,96.15,97.85,6767000
2018-11-19,97.50,97.72,94.55,94.62,8265300
2018-11-20,92.91,97.90,92.91,96.84,8230200
2018-11-21,97.75,98.07,95.85,96.13,6437700
2018-11-23,95.37,96.00,95.08,95.10,2066200
2018-11-26,96.41,96.67,95.32,96.38,4687400
2018-11-27,95.49,96.99,95.39,96.28,5044700
2018-11-28,96.70,98.29,95.18,98.26,5659300
2018-11-29,97.99,98.48,97.33,97.43,5938000
2018-11-30,97.78,99.89,96.92,99.85,8685900
2018-12-03,102.50,102.58,100.45,101.17,7828500
2018-12-04,100.76,101.08,95.96,96.11,7487100
2018-12-06,94.11,97.37,93.68,97.32,7329300
2018-12-07,96.67,97.03,92.24,92.38,8837800
2018-12-10,92.44,94.35,91.97,93.80,7549500
2018-12-11,95.76,96.60,94.50,94.54,9942500
2018-12-12,96.79,97.37,95.60,95.81,4945000
2018-12-13,96.24,96.61,95.10,95.84,3647500
