Date,Open,High,Low,Close,Volume
2018-08-10,1.9800,2.0000,1.9450,1.9500,3030199
2018-08-13,1.9600,1.9850,1.9320,1.9400,3958860
2018-08-14,1.9100,1.9800,1.8900,1.9600,5670363
2018-08-15,1.9500,1.9620,1.9350,1.9500,4134080
2018-08-16,1.9000,1.9200,1.8850,1.9150,6515719
2018-08-17,1.9050,1.9150,1.8850,1.8850,6338989
2018-08-20,1.9150,1.9550,1.8870,1.9500,4424436
2018-08-21,1.9500,1.9575,1.9200,1.9450,4736103
2018-08-22,1.9850,2.0300,1.9070,1.9200,7153008
2018-08-23,1.9300,1.9400,1.8700,1.9150,6836373
2018-08-24,1.8800,1.9000,1.8500,1.8750,4795088
2018-08-27,1.9150,1.9700,1.9020,1.9550,5947093
2018-08-28,1.9550,1.9650,1.9200,1.9500,4090465
2018-08-29,1.9150,1.9350,1.9100,1.9200,3107056
2018-08-30,1.9200,1.9250,1.8700,1.9000,3257526
2018-08-31,1.9000,1.9050,1.8750,1.8900,2923723
2018-09-03,1.8750,1.9100,1.8350,1.8350,3240279
2018-09-04,1.8350,1.8650,1.8150,1.8550,2091342
2018-09-05,1.8400,1.8600,1.8250,1.8300,2589387
2018-09-06,1.8100,1.8150,1.7650,1.7800,4411311
2018-09-07,1.7650,1.8000,1.7500,1.8000,3185952
2018-09-10,1.7900,1.7950,1.7350,1.7500,3493232
2018-09-11,1.7500,1.7950,1.7200,1.7650,2393078
2018-09-12,1.7500,1.7700,1.7200,1.7450,2866909
2018-09-13,1.7750,1.7850,1.7600,1.7700,2446374
2018-09-14,1.7550,1.7800,1.7350,1.7750,2737100
2018-09-17,1.7700,1.7800,1.7400,1.7500,2656436
2018-09-18,1.7550,1.7650,1.7200,1.7550,6697483
2018-09-19,1.7650,1.7900,1.7500,1.7850,4667126
2018-09-20,1.7850,1.8900,1.7800,1.8800,7049403
2018-09-21,1.9300,1.9870,1.9150,1.9800,12849075
2018-09-24,1.9500,1.9500,1.9050,1.9100,5256511
2018-09-25,1.9150,1.9400,1.8520,1.8750,4719266
2018-09-26,1.8850,1.9150,1.8700,1.8800,4670699
2018-09-27,1.8550,1.8900,1.8500,1.8600,2503140
2018-09-28,1.8500,1.8900,1.8450,1.8650,2537894
2018-10-01,1.9050,1.9150,1.8600,1.8750,1469684
2018-10-02,1.8550,1.8750,1.8300,1.8500,3807219
2018-10-03,1.8950,2.0200,1.8900,2.0000,8196016
2018-10-04,1.9900,2.0100,1.9550,2.0100,4144062
2018-10-05,1.9900,2.0300,1.9800,1.9900,5983393
2018-10-08,2.0100,2.0500,1.9900,2.0100,2654722
2018-10-09,1.9800,2.0050,1.9550,1.9600,2639967
2018-10-10,1.9500,1.9600,1.9250,1.9500,1769806
