Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,57.12,57.46,56.53,57.45,3150700
2018-05-24,57.33,57.63,56.63,57.24,4098700
2018-05-25,56.97,57.22,56.61,57.00,3434600
2018-05-29,56.27,56.49,54.79,55.19,8703100
2018-05-30,55.82,56.18,54.95,55.40,6970500
2018-05-31,55.18,55.27,54.38,54.75,7143700
2018-06-01,55.45,56.00,55.21,55.35,5086500
2018-06-04,55.58,55.88,55.23,55.77,4676400
2018-06-05,55.43,55.93,55.17,55.59,5023300
2018-06-06,55.80,56.57,55.80,56.57,3792900
2018-06-07,57.72,58.22,57.22,57.65,7910000
2018-06-08,57.43,57.88,56.90,57.56,3632700
2018-06-11,57.64,58.02,57.41,57.70,3233700
2018-06-12,57.84,57.94,57.31,57.67,3280000
2018-06-13,57.67,57.94,57.05,57.32,3446200
2018-06-14,57.32,57.40,56.56,56.80,3432300
2018-06-15,56.65,57.09,56.09,56.93,6615400
2018-06-18,56.60,57.26,56.29,57.24,4203300
2018-06-19,56.60,57.49,56.51,57.34,4686800
2018-06-20,57.70,57.87,57.37,57.37,3766900
2018-06-21,57.21,57.54,56.58,57.15,4259100
2018-06-22,57.56,57.72,56.69,56.75,5072600
2018-06-25,56.66,56.74,55.20,55.67,4566300
2018-06-26,55.54,55.60,54.83,55.18,3655600
2018-06-27,55.19,55.57,54.14,54.20,4321000
2018-06-28,54.37,54.58,53.69,54.30,4020400
2018-06-29,54.86,55.13,53.90,53.93,7719500
2018-07-02,53.47,54.09,53.28,54.09,4303100
2018-07-03,54.32,54.64,53.06,53.19,2600900
2018-07-05,53.55,53.70,53.05,53.20,2976600
2018-07-06,53.03,53.55,52.85,53.20,3292900
2018-07-09,53.48,54.16,53.48,54.11,2849600
2018-07-10,54.21,54.40,53.82,54.03,3207600
2018-07-11,53.69,53.89,53.25,53.39,4105700
2018-07-12,53.50,53.68,52.97,53.50,3347900
2018-07-13,53.34,53.64,52.74,53.03,4102100
2018-07-16,53.12,53.78,52.95,53.70,4282200
2018-07-17,53.47,54.16,53.47,54.05,4703500
2018-07-18,54.24,55.70,54.24,55.64,7600500
2018-07-19,54.35,54.50,52.10,52.73,17437200
2018-07-20,52.71,53.04,52.39,52.46,14046700
2018-07-23,52.46,53.36,52.32,53.25,8353500
2018-07-24,53.51,54.47,53.43,54.19,5026100
2018-07-25,54.25,54.25,53.28,53.30,10071800
2018-07-26,53.30,53.80,53.26,53.40,6657900
2018-07-30,53.21,53.78,53.18,53.46,4271600
2018-07-31,53.80,53.81,53.21,53.47,3918600
2018-08-01,53.60,54.15,52.95,53.28,6482000
2018-08-02,52.94,53.01,52.32,52.63,5394400
2018-08-03,52.65,52.91,52.47,52.77,4734400
2018-08-06,52.78,53.40,52.65,53.03,4136700
2018-08-07,53.15,53.55,52.93,52.94,4959500
2018-08-08,53.04,53.31,52.88,53.14,3355700
2018-08-09,53.09,53.18,52.27,52.29,4795000
2018-08-10,51.63,51.67,50.56,51.02,13595000
2018-08-13,51.10,51.10,50.12,50.14,8964100
2018-08-14,50.31,51.14,50.31,50.97,5081700
2018-08-15,50.58,51.18,50.57,50.96,4795900
2018-08-16,51.12,51.76,51.11,51.52,4840700
2018-08-17,51.40,51.74,51.29,51.69,3977700
2018-08-20,51.75,51.98,51.74,51.94,3656600
2018-08-21,51.74,52.81,51.64,52.54,4252300
2018-08-22,52.44,52.74,52.18,52.50,3011200
2018-08-23,52.43,52.46,52.17,52.33,3448700
2018-08-24,52.54,52.72,52.39,52.56,2841100
2018-08-27,52.84,53.44,52.76,52.98,3816600
2018-08-28,53.05,53.13,52.82,52.89,3620400
2018-08-29,52.90,52.91,52.30,52.50,4127600
2018-08-30,52.36,52.52,52.12,52.23,4356200
2018-08-31,52.03,52.18,51.70,52.15,3974300
2018-09-04,52.16,52.69,51.90,52.40,3920200
2018-09-05,52.41,52.88,52.14,52.25,4221200
2018-09-06,52.22,52.35,51.84,52.19,3800000
2018-09-07,52.32,52.46,51.86,52.18,3395500
2018-09-10,52.23,52.45,51.94,52.03,3825500
2018-09-11,51.88,52.49,51.69,52.24,3657900
2018-09-12,52.20,52.29,51.90,52.01,3956400
2018-09-13,52.04,52.09,50.98,51.22,6816600
2018-09-14,51.40,51.75,51.37,51.65,3766900
2018-09-17,51.68,51.69,50.97,51.22,4799300
2018-09-18,51.40,51.57,51.11,51.45,3477500
2018-09-19,51.53,52.86,51.47,52.43,4973000
2018-09-20,52.76,53.38,52.69,53.33,4553900
2018-09-21,53.38,53.51,53.03,53.39,21768700
2018-09-24,53.36,53.36,52.22,52.37,3501100
2018-09-25,52.49,52.65,52.21,52.31,5039000
2018-09-26,52.50,52.64,51.79,51.92,5107700
2018-09-27,51.94,52.07,51.32,51.54,4068200
2018-09-28,51.18,51.52,50.90,50.99,5310600
2018-10-01,51.15,51.93,50.93,51.90,4634700
2018-10-02,51.80,52.06,51.24,51.75,3245500
2018-10-03,52.07,52.52,51.90,52.18,3707000
2018-10-04,52.26,52.92,52.09,52.68,4825100
2018-10-05,52.83,53.14,52.42,52.59,4316800
2018-10-08,52.41,52.85,52.30,52.78,3902200
2018-10-09,52.45,52.52,51.97,52.23,3696000
2018-10-10,52.38,52.48,50.70,50.72,6211600
2018-10-11,50.42,50.93,49.13,49.19,8144600
2018-10-12,50.51,50.51,48.25,49.10,6134500
2018-10-15,48.96,49.15,48.45,48.45,6474500
2018-10-16,48.74,49.36,48.33,49.35,4623500
2018-10-17,48.58,49.45,48.12,49.15,7693400
2018-10-18,47.56,48.31,47.05,47.79,8072000
2018-10-19,47.09,47.62,46.37,47.40,9462200
2018-10-22,47.44,47.65,46.46,46.47,7268300
2018-10-23,45.56,46.59,45.16,46.28,9870000
2018-10-24,46.24,46.38,45.20,45.33,7339600
2018-10-25,45.76,46.68,45.59,46.15,6699800
2018-10-29,45.82,46.36,45.17,45.77,6216400
2018-10-30,46.10,46.98,45.93,46.92,7078800
2018-10-31,47.22,47.88,47.11,47.33,6204800
2018-11-01,47.61,47.82,47.22,47.52,4020200
2018-11-02,48.00,48.29,46.89,47.21,6151200
2018-11-05,47.37,48.11,47.37,47.97,4750400
2018-11-06,47.96,48.36,47.68,48.32,3623500
2018-11-07,48.50,48.87,47.75,48.77,4741700
2018-11-08,48.53,49.24,48.44,49.03,5826300
2018-11-09,48.82,48.90,48.21,48.50,4474900
2018-11-12,48.33,48.49,47.88,47.98,4897900
2018-11-13,48.17,48.74,48.05,48.20,4870100
2018-11-14,48.54,49.02,47.61,48.23,6616500
2018-11-15,47.75,49.24,47.46,49.22,7128200
2018-11-16,49.00,49.61,48.90,49.39,4548400
2018-11-19,49.34,50.33,49.19,50.12,6314300
2018-11-20,49.78,49.89,48.97,49.38,7326000
2018-11-21,49.62,50.47,49.45,49.96,5181500
2018-11-23,49.60,50.24,49.32,49.86,2122400
2018-11-26,50.44,51.41,50.38,50.93,5730700
2018-11-27,50.66,51.38,50.55,51.37,3642600
2018-11-28,51.54,51.67,50.34,51.61,7006600
2018-11-29,50.94,51.44,50.55,50.68,4997000
2018-11-30,50.60,51.39,50.60,51.31,5407300
2018-12-03,51.80,51.98,50.34,50.64,6330500
2018-12-04,50.53,50.79,48.42,48.70,8856100
2018-12-06,47.80,48.00,46.67,47.84,11591900
2018-12-07,47.80,48.58,47.39,47.71,6514500
2018-12-10,47.45,47.70,46.58,47.56,6243900
2018-12-11,48.39,49.00,47.59,47.67,9315100
2018-12-12,48.20,48.95,47.63,48.06,7603400
2018-12-13,48.13,48.69,47.72,48.09,7156700
2018-12-14,47.59,49.00,47.58,48.67,9624200
2018-12-17,48.39,49.89,48.14,48.98,9805800
2018-12-18,49.20,49.45,46.69,46.73,13306100
2018-12-19,46.64,47.21,45.27,45.50,13329100
2018-12-20,45.12,46.41,44.97,45.01,13057800
2018-12-21,44.58,45.89,44.12,44.64,17265100
2018-12-24,44.26,45.52,44.22,44.49,7228500
2018-12-26,44.65,46.16,43.67,46.16,7465900
2018-12-27,45.41,46.82,45.41,46.82,7873900
2018-12-28,47.10,47.26,46.35,46.65,4688300
2018-12-31,46.89,47.55,46.64,47.07,3901000
2019-01-02,46.55,47.55,46.41,47.50,4229500
2019-01-03,47.34,47.38,46.49,46.56,4415700
2019-01-04,47.38,47.97,46.91,47.91,4881500
2019-01-07,47.65,48.33,47.26,47.80,4223100
2019-01-08,48.08,48.21,47.02,47.62,4594500
2019-01-09,47.70,47.98,47.39,47.76,5270800
2019-01-10,47.50,47.92,47.22,47.47,4435400
2019-01-11,47.11,48.29,46.86,48.08,3728400
2019-01-14,47.64,48.89,47.63,48.42,4715900
2019-01-15,48.24,49.49,48.14,49.41,6215800
2019-01-16,50.09,50.74,48.76,50.43,7647700
