Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,126.84,127.73,126.09,127.58,4002600
2018-05-24,127.30,127.85,126.60,127.40,1835300
2018-05-25,127.45,127.68,126.53,127.03,1730100
2018-05-29,126.17,126.58,124.59,125.11,2776100
2018-05-30,125.42,126.65,125.26,126.20,2782600
2018-05-31,125.78,125.92,124.23,124.82,3417400
2018-06-01,125.94,126.55,125.28,125.81,2679900
2018-06-04,126.40,127.23,126.01,126.29,3219000
2018-06-05,126.03,126.83,125.14,125.95,2171300
2018-06-06,126.57,126.82,125.85,126.82,2941600
2018-06-07,126.83,127.67,126.82,127.58,2513500
2018-06-08,126.93,127.69,126.76,127.61,2761800
2018-06-11,127.55,128.61,127.54,128.17,3874100
2018-06-12,128.62,128.76,127.35,127.85,2510800
2018-06-13,127.94,128.16,126.84,126.94,2806100
2018-06-14,127.34,127.74,126.29,126.94,3940100
2018-06-15,126.97,127.37,125.50,126.91,7458800
2018-06-18,126.55,127.59,126.08,127.49,3892400
2018-06-19,127.04,127.04,124.73,125.05,5816900
2018-06-20,125.49,125.71,124.67,125.36,3942700
2018-06-21,125.18,125.18,123.18,123.48,4600600
2018-06-22,124.52,125.14,124.11,124.87,3808000
2018-06-25,123.80,124.78,123.43,124.61,6310300
2018-06-26,124.99,126.33,124.17,125.64,5580600
2018-06-27,126.39,127.37,124.34,124.36,5201700
2018-06-28,124.03,125.01,123.48,124.60,3282500
2018-06-29,124.86,126.44,124.82,125.03,3810900
2018-07-02,123.87,125.04,123.10,125.03,4220700
2018-07-03,125.87,126.97,124.76,124.92,2466000
2018-07-05,125.92,125.92,123.64,124.95,3434200
2018-07-06,124.85,125.85,124.11,125.40,2306700
2018-07-09,126.01,126.99,125.81,126.68,3398700
2018-07-10,126.84,128.17,126.56,127.06,3198900
2018-07-11,125.82,125.82,124.22,124.88,3653900
2018-07-12,125.96,127.49,125.02,127.35,4612800
2018-07-13,127.55,129.84,127.30,129.51,4643200
2018-07-16,129.54,130.30,128.78,128.98,4061900
2018-07-17,129.18,131.00,129.18,130.71,4709700
2018-07-18,131.01,132.64,130.92,131.69,3756600
2018-07-19,131.34,131.55,130.27,130.36,2574100
2018-07-20,129.97,130.98,129.88,130.26,3215800
2018-07-23,129.89,130.13,128.87,129.37,3859600
