Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,5926.00,6000.00,5925.00,5982.00,2326775
2018-05-24,5977.00,6034.00,5947.00,5981.00,2444410
2018-05-25,6012.00,6040.00,5999.00,6028.00,1484683
2018-05-29,6013.00,6037.00,5934.00,5965.00,1414887
2018-05-30,6002.00,6002.00,5870.00,5916.00,1533471
2018-05-31,5939.00,5959.00,5761.00,5761.00,3729216
2018-06-01,5781.00,5838.00,5753.00,5775.00,1439725
2018-06-04,5796.00,5874.00,5796.00,5814.00,991833
2018-06-05,5836.00,5929.00,5804.00,5847.00,1954107
2018-06-06,5823.00,5848.00,5790.00,5810.00,1275559
2018-06-07,5840.00,5884.00,5715.00,5759.00,1816654
2018-06-08,5739.00,5890.00,5703.00,5874.00,1552787
2018-06-11,5901.00,5935.00,5847.00,5885.00,1286622
2018-06-12,5906.00,6000.00,5905.00,5948.00,1908006
2018-06-13,5968.00,6029.00,5936.00,6009.00,1536546
2018-06-14,5974.00,6169.00,5957.00,6150.00,2692418
2018-06-15,6169.00,6176.00,6104.00,6160.00,2869037
2018-06-18,6157.00,6176.00,6053.00,6106.00,1333945
2018-06-19,6078.00,6193.00,6078.00,6175.00,2453714
2018-06-20,6200.00,6297.00,6192.00,6211.00,2236318
2018-06-21,6251.00,6305.00,6147.00,6158.00,1665790
2018-06-22,6142.00,6336.00,6142.00,6317.00,1411941
2018-06-25,6297.00,6347.00,6069.00,6078.00,1728871
2018-06-26,6101.00,6201.00,6080.00,6181.00,1401466
2018-06-27,6207.00,6295.00,6182.00,6228.00,1818521
2018-06-28,6200.00,6282.00,6180.00,6187.00,1915176
2018-06-29,6255.00,6280.00,6230.00,6239.00,1283314
2018-07-02,6221.00,6359.00,6220.00,6322.00,2170870
2018-07-03,6356.00,6360.00,6287.00,6358.00,2376211
2018-07-04,6339.00,6401.00,6318.00,6366.00,843215
2018-07-05,6374.00,6397.00,6297.00,6362.00,1143336
2018-07-06,6400.00,6550.00,6387.00,6407.00,1341250
2018-07-09,6420.00,6442.00,6362.00,6374.00,1771050
2018-07-10,6380.00,6457.00,6343.00,6358.00,1508594
2018-07-11,6327.00,6448.00,6313.00,6417.00,1274438
2018-07-12,6450.00,6500.00,6441.00,6497.00,1317146
2018-07-13,6520.00,6522.00,6465.00,6465.00,936001
2018-07-16,6473.00,6510.00,6387.00,6499.02,996894
2018-07-17,6491.00,6518.00,6392.00,6455.00,1349075
2018-07-18,6494.00,6552.00,6430.00,6449.00,1318519
2018-07-19,6449.00,6481.00,6388.00,6444.00,1832471
2018-07-20,6442.00,6507.00,6432.00,6507.00,1522991
2018-07-23,6496.00,6496.00,6404.00,6416.00,1401606
2018-07-24,6445.00,6462.00,6377.00,6392.00,1223738
2018-07-25,6384.00,6397.00,6324.00,6335.00,1414402
2018-07-26,6350.00,6350.00,6278.00,6311.00,1744760
2018-07-27,6801.00,6924.00,6627.00,6810.00,4222911
2018-07-30,6840.00,6908.00,6829.00,6870.00,2554019
2018-07-31,6880.00,6886.00,6771.00,6797.00,1694181
2018-08-01,6785.00,6796.00,6658.00,6768.00,2036170
2018-08-02,6772.00,6830.00,6749.00,6800.00,1457520
2018-08-03,6827.00,6876.00,6775.00,6865.00,1241765
2018-08-06,6888.00,6898.00,6819.00,6876.00,1450951
2018-08-07,6876.00,6942.00,6849.00,6915.00,968687
2018-08-08,6893.00,6917.00,6857.00,6902.00,1465138
2018-08-09,6885.00,6907.00,6809.00,6879.00,1315200
2018-08-10,6842.00,6863.00,6785.00,6819.00,913376
2018-08-13,6822.00,6836.00,6747.00,6787.00,683437
2018-08-14,6788.00,6885.00,6787.00,6842.00,738324
2018-08-16,6749.00,6789.00,6696.00,6773.00,1087163
2018-08-17,6756.00,6821.00,6749.00,6783.00,946575
2018-08-20,6783.00,6857.00,6770.00,6827.00,946671
2018-08-21,6831.00,6898.00,6764.00,6768.00,1180670
2018-08-22,6765.00,6824.00,6726.00,6749.00,1072003
2018-08-23,6784.00,6797.00,6724.00,6731.00,636120
2018-08-24,6731.00,6748.00,6691.00,6710.00,752316
2018-08-28,6798.00,6798.00,6745.00,6757.00,992217
2018-08-29,6756.00,6773.00,6657.00,6697.00,787403
2018-08-30,6635.00,6664.00,6584.00,6625.00,789241
2018-08-31,6605.00,6655.00,6543.00,6559.00,1353486
2018-09-03,6555.00,6634.00,6555.00,6624.00,845722
2018-09-04,6640.00,6649.00,6478.00,6526.00,1279511
2018-09-05,6481.00,6514.00,6460.00,6468.00,1268667
2018-09-06,6568.00,6568.00,6431.00,6473.00,1872458
2018-09-07,6478.00,6500.00,6423.00,6456.00,1417433
2018-09-10,6462.00,6519.00,6425.00,6508.00,1076832
2018-09-11,6500.00,6520.00,6444.00,6510.00,1485191
2018-09-12,6508.00,6534.00,6442.00,6507.00,1474363
2018-09-13,6496.00,6531.00,6452.00,6506.00,998632
2018-09-14,6515.00,6704.00,6515.00,6680.00,2091132
2018-09-17,6655.00,6755.00,6641.00,6750.00,1726637
2018-09-18,6762.00,6773.00,6724.50,6732.00,1462347
2018-09-19,6741.00,6768.00,6702.00,6742.00,1843938
2018-09-20,6718.00,6860.00,6718.00,6845.00,1738339
2018-09-21,6880.00,6967.00,6808.00,6956.00,3447057
2018-09-24,6914.00,6918.00,6774.00,6835.00,1062929
2018-09-25,6844.00,6847.00,6749.00,6780.00,1242125
2018-09-26,6787.00,6833.00,6749.00,6824.00,1006003
2018-09-27,6798.00,6960.00,6771.00,6933.00,1309388
2018-09-28,6904.00,7095.00,6904.00,7016.00,2239157
2018-10-01,7048.00,7099.00,6988.00,7034.00,1334050
2018-10-02,7035.00,7088.00,7001.00,7052.00,1118167
2018-10-03,7073.00,7174.00,7072.00,7155.00,1992785
2018-10-04,7076.00,7109.00,6739.00,6855.00,2180537
2018-10-05,6870.00,6895.00,6727.00,6788.00,1385586
2018-10-08,6859.00,6859.00,6591.00,6662.00,1558396
2018-10-09,6639.00,6674.00,6497.00,6674.00,1918254
2018-10-10,6661.00,6674.00,6560.00,6591.00,1876779
2018-10-11,6520.00,6551.00,6426.00,6449.00,1817449
2018-10-12,6490.00,6515.00,6450.00,6460.00,1317315
2018-10-15,6444.00,6556.00,6400.00,6540.00,835728
2018-10-16,6540.00,6620.00,6518.00,6612.00,1366800
2018-10-17,6630.00,6633.00,6426.00,6513.00,1212639
2018-10-18,6487.00,6531.00,6422.00,6471.00,1636055
2018-10-19,6465.00,6728.00,6465.00,6714.00,1655281
2018-10-22,6705.00,6862.00,6681.00,6710.00,1557851
2018-10-23,6654.00,6714.00,6546.00,6587.00,1561069
2018-10-24,6653.00,6796.00,6653.00,6729.00,1526596
2018-10-25,6684.00,6751.00,6575.00,6747.00,1488925
2018-10-26,6670.00,6739.00,6596.00,6670.00,1051932
2018-10-29,6610.00,6675.00,6560.00,6611.00,1498332
2018-10-30,6351.00,6382.00,6248.00,6313.00,3844337
2018-10-31,6340.00,6403.00,6269.00,6333.00,2391142
