Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,50.24,50.91,49.08,50.78,625800
2018-05-24,50.69,51.48,50.11,50.40,497800
2018-05-25,50.45,51.28,50.10,50.30,368000
2018-05-29,50.25,51.34,49.33,49.80,1045100
2018-05-30,49.96,51.10,49.17,49.81,891500
2018-05-31,49.90,50.67,48.80,48.86,698200
2018-06-01,49.37,50.00,48.58,49.15,902100
2018-06-04,49.30,49.63,48.66,49.56,812200
2018-06-05,49.43,50.08,48.69,49.39,2967800
2018-06-06,44.45,44.50,42.40,43.00,10874700
2018-06-07,43.26,43.65,42.00,43.35,3619900
2018-06-08,42.84,43.42,42.20,42.66,1741900
2018-06-11,42.47,43.58,42.40,43.39,1655000
2018-06-12,43.50,43.78,42.56,43.16,1190400
2018-06-13,43.06,43.98,43.04,43.22,894000
2018-06-14,43.31,44.08,42.41,42.66,1070300
2018-06-15,42.60,43.80,42.57,43.63,1417200
2018-06-18,43.05,43.70,42.70,43.58,831200
2018-06-19,43.41,44.00,42.56,43.12,567200
2018-06-20,43.28,44.69,43.25,44.32,825400
2018-06-21,44.46,44.90,43.37,43.68,717900
2018-06-22,43.92,44.23,43.18,43.24,579800
2018-06-25,43.02,43.02,41.32,41.89,908100
2018-06-26,41.71,42.24,41.38,41.97,487700
2018-06-27,41.87,42.13,40.03,40.09,844400
2018-06-28,39.99,39.99,38.17,38.79,1392800
2018-06-29,39.12,39.50,38.45,38.61,977800
2018-07-02,38.40,38.48,37.17,38.09,986400
2018-07-03,38.24,38.69,37.67,37.98,525600
2018-07-05,38.00,39.07,37.56,39.04,604000
2018-07-06,39.20,39.98,39.20,39.76,553800
2018-07-09,40.05,40.55,39.55,40.54,464500
2018-07-10,40.55,40.99,39.88,40.43,593400
2018-07-11,40.10,40.10,38.68,38.71,781200
2018-07-12,39.00,39.43,38.46,39.03,682400
2018-07-13,38.83,38.88,37.25,37.91,2084400
2018-07-16,37.91,38.65,37.48,37.62,1038600
2018-07-17,37.37,38.77,37.37,38.51,838000
2018-07-18,38.49,39.30,38.25,39.11,685400
2018-07-19,39.04,40.06,38.81,39.76,759800
2018-07-20,39.63,39.64,38.72,38.79,633400
2018-07-23,38.75,39.28,37.54,39.25,634600
2018-07-24,39.30,39.87,38.32,38.54,1253700
2018-07-25,38.53,39.39,38.03,39.35,805100
2018-07-26,39.04,40.16,38.60,39.58,608100
2018-07-27,39.60,39.93,38.27,38.75,576800
2018-07-30,38.81,39.05,37.84,38.31,538700
2018-07-31,38.58,39.54,38.49,39.18,614800
2018-08-01,39.04,39.30,38.23,39.03,669200
2018-08-02,38.59,39.86,38.48,39.51,596000
2018-08-03,39.60,40.49,38.40,38.62,712200
2018-08-06,38.66,39.28,38.18,39.17,702000
2018-08-07,39.15,40.06,38.91,39.75,535400
2018-08-08,39.70,40.10,39.03,39.45,656900
2018-08-09,39.30,39.74,39.11,39.57,349500
2018-08-10,39.12,39.50,38.57,38.72,368300
2018-08-13,38.60,39.02,37.68,37.85,767600
2018-08-14,37.84,38.13,37.42,37.94,726100
2018-08-15,37.76,37.98,37.10,37.74,415000
2018-08-16,37.81,38.35,37.69,37.98,344300
2018-08-17,37.70,38.14,37.10,38.03,621500
2018-08-20,38.10,38.85,37.69,38.26,435600
2018-08-21,38.31,38.97,37.90,38.35,593400
2018-08-22,38.29,38.93,38.12,38.84,397700
2018-08-23,38.76,39.19,38.50,38.76,650800
2018-08-24,38.98,39.73,38.94,39.25,566400
2018-08-27,39.30,40.06,39.16,39.65,671600
2018-08-28,39.71,39.86,38.56,39.44,1031100
2018-08-29,39.52,40.58,39.50,40.07,818800
2018-08-30,40.01,40.54,39.15,39.75,1660800
2018-08-31,34.80,40.28,34.33,38.31,10197700
2018-09-04,37.97,38.18,37.04,38.11,2242700
2018-09-05,38.19,39.24,37.35,38.91,1426200
2018-09-06,38.90,41.00,38.77,40.64,1442200
2018-09-07,40.20,40.87,38.75,38.87,1152500
2018-09-10,38.76,39.57,38.47,38.69,636800
2018-09-11,38.51,40.42,38.06,40.22,1279500
2018-09-12,40.00,40.57,39.65,40.10,1002200
2018-09-13,40.30,40.64,38.77,39.00,1003900
2018-09-14,39.20,39.42,37.88,38.00,826300
2018-09-17,37.76,38.02,36.03,36.13,1436100
2018-09-18,36.04,36.17,35.52,35.55,1115800
2018-09-19,35.54,36.50,35.01,36.48,1105600
2018-09-20,36.61,37.85,36.61,37.73,873800
2018-09-21,37.77,38.82,37.05,38.48,957300
